Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5
1999,10,SD,OAK,4,0.185550201754005,0.0477604155192376,0.0722647896354341,0.583373921235984,0.111050671855339,5,0.111388794679998,0.0477066835065627,0.186307346082519,0.0723525560286984,0.582244619702222
1999,10,SF,NO,1,0.438291495510809,0.0402495000463562,0.0684326664343938,0.318062216846353,0.134964121162088,3,0.134623625625579,0.0401048820395771,0.43677396934717,0.0682431982854621,0.320254324702211
1999,10,TEN,CIN,4,0.315504342133607,0.0437352813632152,0.0732629655639997,0.432151358200845,0.135346052738333,5,0.135051074909079,0.043509472598135,0.314690017085196,0.0730085969023085,0.433740838505281
1999,10,WAS,PHI,2,0.0844396177813338,0.556484658479197,0.176983321450465,0.0770591674871363,0.105033234801867,2,0.105454078409334,0.554484919667829,0.0846506972213597,0.178221544836666,0.0771887598648122
1999,11,ATL,TB,2,0.0765445386289483,0.623513224232858,0.137189199781327,0.0715006289532951,0.0912524084035715,2,0.0906554773426127,0.625920386605557,0.075953807839376,0.136568148874161,0.0709021793382936
1999,11,BAL,CIN,2,0.117339618092369,0.39959304911754,0.230442453158065,0.108078186594866,0.14454669303716,2,0.143871255515734,0.402182007880535,0.116686630407734,0.229832773430905,0.107427332765093
1999,11,BUF,NYJ,1,0.378639787026308,0.0430973084232614,0.0718467657769482,0.370720473265452,0.135695665508031,3,0.135311730364521,0.042897883067334,0.377388295760248,0.0715950761261736,0.372807014681723
1999,11,CAR,CLE,1,0.414712469371378,0.0522165210830983,0.090501158772766,0.259961471462464,0.182608379310294,3,0.181439205685104,0.0516843984952616,0.416935359568181,0.0896966164462881,0.260244419805165
1999,11,CHI,SD,2,0.109540353788196,0.431444704904437,0.222762331823887,0.100406728558417,0.135845880925062,2,0.135596087304849,0.43225589723164,0.109204635429758,0.222905344951502,0.100038035082251
1999,11,DAL,ARI,3,0.111207132482617,0.100830513336362,0.509764258395915,0.0872312548285232,0.190966840956583,4,0.187188298099654,0.101096722433119,0.109786088825438,0.515456850773117,0.0864720398686729
1999,11,DET,GB,3,0.120227227362722,0.115742243070958,0.471097998389434,0.0959363700925896,0.196996161084296,4,0.197580446352064,0.11488639945639,0.120107859967944,0.471695264453897,0.095730029769706
1999,11,IND,PHI,4,0.233993662791773,0.0870735110237904,0.124571111305977,0.383219961151427,0.171141753727032,5,0.171404971800352,0.0867460417137326,0.234369107166328,0.12452032499335,0.382959554326237
1999,11,NE,MIA,5,0.168173308152565,0.0738304373815631,0.199570580173449,0.110396064526983,0.448029609765439,1,0.450017158139322,0.0733800488992294,0.168894047450511,0.197037726628961,0.110671018881977
1999,11,NO,JAX,1,0.358616405427001,0.0586762741968502,0.112584697383639,0.203062083882351,0.267060539110159,3,0.266987393960232,0.0581036895343174,0.360831069305067,0.111686859092764,0.202390988107619
1999,11,NYG,WAS,1,0.395201276372731,0.0551880695389057,0.10254030593252,0.218075599438877,0.228994748716967,3,0.228180848718894,0.0547969586416382,0.39699429636015,0.101916942617868,0.218110953661449
1999,11,OAK,DEN,2,0.0968552664946646,0.523806679788907,0.173136157004507,0.0905516823601655,0.115650214351756,2,0.116194117933365,0.521783624832163,0.0973525273569449,0.173606849637632,0.0910628802398951
1999,11,PIT,TEN,1,0.477561199002636,0.0442960923106169,0.0851393762660858,0.159352258160655,0.233651074260006,3,0.23122724555257,0.044102766654096,0.479844951377844,0.0847027973335348,0.160122239081955
1999,11,SEA,KC,3,0.138815836665734,0.110116516863106,0.399570066130097,0.106456080238937,0.245041500102126,4,0.244027926886685,0.109962228551577,0.138311146400671,0.401448772922634,0.106249925238433
1999,11,STL,SF,5,0.248298125938683,0.0668123259059964,0.143262384025227,0.150264345762743,0.391362818367351,1,0.390797769064366,0.0670905896080763,0.247123119017752,0.144233417187568,0.150755105122238
1999,12,ARI,NYG,3,0.130554152227691,0.0962365547117232,0.423596997691051,0.097581181302975,0.25203111406656,4,0.253592626476702,0.0961884461108171,0.131074218620858,0.421163925794999,0.097980782996623
1999,12,ATL,CAR,1,0.507137477278278,0.0419444257312632,0.0798753601646505,0.152323826610328,0.218718910215481,3,0.221894925595573,0.0418312165519634,0.503261158877158,0.0800816826107542,0.152931016364551
1999,12,CHI,DET,4,0.320784929108943,0.0594669162416093,0.10180968925099,0.333899535701787,0.18403892969667,5,0.183664279773649,0.0589479851106155,0.322370626712033,0.101161758632914,0.333855349770788
1999,12,CIN,PIT,1,0.340081873710129,0.0626609041266331,0.112945508218499,0.264314319991204,0.219997393953536,3,0.220536921360631,0.0625990759800235,0.33924223651242,0.113094009342734,0.264527756804191
1999,12,GB,SF,5,0.323864723643971,0.0581294243547838,0.116000778996439,0.153542700559069,0.348462372445737,1,0.345104659120039,0.0580801214921519,0.326487240638498,0.115712114694788,0.154615864054523
1999,12,JAX,BAL,2,0.115491777593801,0.458601840498222,0.182666527503168,0.11037232422302,0.132867530181789,2,0.133030557029811,0.458049875779999,0.11557376807533,0.182932384280113,0.110413414834746
1999,12,KC,OAK,2,0.0796457510732316,0.610200764684587,0.140763997215929,0.0750357979374762,0.094353689088776,2,0.0934470373479431,0.613851532257442,0.0787702076050195,0.13978278637758,0.0741484364120152
1999,12,MIA,DAL,5,0.179389077258848,0.0652774571731325,0.159938716022474,0.111489888023298,0.483904861522247,1,0.490223735224365,0.0641684113412077,0.177597646829901,0.157708535530152,0.110301671074375
1999,12,NE,BUF,1,0.510130742963417,0.0441765250792007,0.0788068469117016,0.189807320389367,0.177078564656314,3,0.176253476066029,0.0440267498306248,0.510274360601831,0.0785481076277079,0.190897305873807
1999,12,NO,STL,5,0.297839149439327,0.0527247659098201,0.109866042940684,0.140444147478177,0.399125894231993,1,0.395172451100495,0.0527001540109876,0.300855962979707,0.109680790471065,0.141590641437746
1999,12,NYJ,IND,5,0.157070082332919,0.05570287144579,0.141642773457324,0.0963376128140618,0.549246659949905,1,0.547242993553063,0.055814245531482,0.158313716270116,0.141522686939766,0.0971063577055735
1999,12,PHI,WAS,2,0.149045166609905,0.33904017348612,0.202079922089048,0.146327276127651,0.163507461687276,2,0.163170634511798,0.340563156615407,0.14852028346574,0.202101796696525,0.14564412871053
1999,12,SD,MIN,1,0.326986385629843,0.0633175476897963,0.123698067551712,0.184294636932076,0.301703362196573,3,0.301668256801102,0.0626970568583994,0.328971113835309,0.122642900750425,0.184020671754765
1999,12,TB,SEA,3,0.142788257499131,0.0976484522366478,0.371588211684208,0.105633825582485,0.282341252997528,4,0.28584587724502,0.0974777145065199,0.143876343015273,0.366516320350021,0.106283744883167
1999,12,TEN,CLE,3,0.158351016596654,0.114081653275395,0.337676594046671,0.124050340276938,0.265840395804342,4,0.267026647966448,0.113367945150445,0.158268645423373,0.337485269735075,0.123851491724659
1999,13,CLE,SD,5,0.304154083994853,0.0508213312777093,0.105981454832205,0.136747369406559,0.402295760488674,1,0.399681585226605,0.0508112216311983,0.305971827415399,0.10592704172263,0.137608324004167
1999,13,DAL,NE,5,0.162125674013659,0.0774758186640748,0.228887780328924,0.109301432899913,0.422209294093429,1,0.424866210752562,0.0769854859044945,0.162571859821682,0.226068697529662,0.1095077459916
1999,13,GB,CHI,3,0.143828335809304,0.153088156016745,0.371640296891285,0.119347590238183,0.212095621044483,4,0.212261970895663,0.151848216629159,0.143389890612575,0.373655059983874,0.118844861878728
1999,13,IND,MIA,5,0.200191051490997,0.12095784969843,0.245558821954433,0.171044656944827,0.262247619911314,1,0.260229825857668,0.122471931059476,0.198393513321908,0.248673607624361,0.170231122136587
1999,13,KC,DEN,2,0.107427040630365,0.348042030193027,0.307113383692905,0.094607946486413,0.142809598997291,2,0.143830746193178,0.341553389069872,0.107908174938416,0.311798550834997,0.0949091389635373
1999,13,MIN,TB,5,0.216049511034252,0.0943428555206907,0.210379323086279,0.168585517593142,0.310642792765636,1,0.312033201962645,0.0939307927158809,0.215499637979155,0.210597330196367,0.167939037145952
1999,13,NO,ATL,4,0.316248791971513,0.0489596859757274,0.079941563794169,0.411667167402105,0.143182790856486,5,0.142617273590201,0.0485884797808911,0.315516650400702,0.0794868092881751,0.413790786940031
1999,13,NYJ,NYG,4,0.228006094565611,0.0781423774695335,0.113415091461422,0.420541108503313,0.159895328000121,5,0.160684789565271,0.0782468820500085,0.22872870390004,0.113877764788213,0.418461859696467
1999,13,PHI,ARI,2,0.125059722466341,0.422788772893431,0.189178272930881,0.121477663453576,0.141495568255771,2,0.141700210974507,0.422092225573353,0.125186984603361,0.189467669568688,0.121552909280091
1999,13,PIT,JAX,5,0.16451639481048,0.0966796966712163,0.288959401119111,0.118435843752721,0.331408663646472,1,0.335454566822966,0.0958853482079886,0.165262618437742,0.284754469297714,0.118642997233589
1999,13,SEA,OAK,1,0.494743684808022,0.0441547579736966,0.0809931125736317,0.192375739193671,0.18773270545098,3,0.186878769124172,0.0440297796085892,0.494790287763546,0.0807674703606649,0.193533693143028
1999,13,SF,CIN,4,0.378981190156626,0.0407948125091681,0.0687475142304945,0.379897787947574,0.131578695156137,5,0.13129145157698,0.0406442855184499,0.376828902174828,0.0685723687371056,0.382662991992636
1999,13,STL,CAR,4,0.313156294391264,0.0602018923165848,0.103324924898986,0.337837454012999,0.185479434380166,5,0.185721159625355,0.0600359212226927,0.313088081563571,0.10327168737552,0.337883150212861
1999,13,TEN,BAL,1,0.592486804650144,0.0346696732120963,0.0642006633555227,0.15044618181477,0.158196676967467,3,0.158826758286724,0.0347380972979496,0.590386909028037,0.064407711377423,0.151640524009867
1999,13,WAS,DET,5,0.160925220634197,0.0637876584884009,0.172685276016812,0.104737676321838,0.497864168538752,1,0.502777646914877,0.0629625916885531,0.160232364817223,0.169953398852232,0.104073997727115
1999,14,ARI,WAS,4,0.189220845819399,0.0478268586180522,0.0727312510002176,0.577672436750856,0.112548607811475,5,0.111847829354534,0.0472595485529722,0.188706616413742,0.0720666943975536,0.580119311281198
1999,14,ATL,SF,4,0.196509025624365,0.0315516747900201,0.0504106345356775,0.63407881031083,0.0874498547391074,5,0.0878151680729395,0.0315690452154227,0.197644458466555,0.0505319789884444,0.632439349256639
1999,14,BAL,PIT,5,0.173616866977608,0.0937716956763378,0.260174055512858,0.123863607884321,0.348573773948875,1,0.350707638354046,0.0932350893337621,0.173771449467262,0.258456505847451,0.123829316997479
1999,14,CAR,GB,2,0.0936372466794579,0.483064026852871,0.219534271844064,0.0845612641431072,0.119203190480499,2,0.120061276720273,0.478699736092427,0.0941534215250944,0.222120672616587,0.084964893045618
1999,14,CLE,CIN,4,0.18791121655647,0.0485446526574702,0.0731824526259975,0.578045474529845,0.112316203630218,5,0.112097185022875,0.0481919033219567,0.188006639540922,0.0728507357536605,0.578853536360585
1999,14,DEN,JAX,3,0.112732032937346,0.25238532453537,0.381825409191612,0.0974467893988928,0.15561044393678,4,0.15575548449246,0.249373014425031,0.112592160323939,0.385025136719744,0.0972542040388256
1999,14,DET,TB,2,0.0694683225561445,0.648214034852961,0.133620502013813,0.0642862652419058,0.0844108753351752,2,0.084282555042387,0.648572119788843,0.0692391888600809,0.133898676961713,0.064007459346976
1999,14,MIA,NYJ,3,0.112419359110635,0.237685634702076,0.396743237157279,0.0969524854055475,0.156199283624462,4,0.15632248456116,0.233832831082047,0.112179273477011,0.401046732442947,0.0966186784368335
1999,14,MIN,KC,5,0.222732275006226,0.11725571536504,0.203823538441774,0.213030500331411,0.24315797085555,1,0.243324037957482,0.118013778992742,0.221370816037129,0.20579279533095,0.211498571681697
1999,14,NE,IND,1,0.439386439201273,0.0484532891995862,0.0886185715944746,0.227179844545667,0.196361855458999,3,0.202694499664533,0.0498503643827952,0.424760725324621,0.0916006925654403,0.23109371806261
1999,14,NYG,BUF,3,0.114935246930357,0.226271755109309,0.399821435909139,0.0989008478049631,0.160070714246232,4,0.159946277936226,0.228212386426243,0.114962669430133,0.3978450342304,0.0990336319769981
1999,14,OAK,TEN,5,0.165532256177403,0.0642125377178354,0.170362291190715,0.106415282819365,0.493477632094681,1,0.495142793158243,0.0637970569723556,0.166103198164251,0.16836803470378,0.106588917001371
1999,14,PHI,DAL,1,0.503410411531819,0.0428045599776352,0.0733692216887616,0.229903527353209,0.150512279448575,3,0.151353581885736,0.0431447438405551,0.498223218810113,0.0739439001957571,0.233334555267839
1999,14,SD,SEA,2,0.111419451998475,0.368085441749972,0.276554969924204,0.100069238666504,0.143870897660846,2,0.14114912359063,0.381228647792764,0.109679871736391,0.269107676308579,0.0988346805716362
1999,14,STL,NO,5,0.246003629575564,0.065532566104692,0.140693756967376,0.1454803747684,0.402289672583969,1,0.403755632627252,0.0650109994384566,0.246393204283987,0.139624402213522,0.145215761436783
1999,15,ATL,TEN,1,0.376494838574689,0.0561700717807538,0.107982779552243,0.199190994174121,0.260161315918193,3,0.259316813790039,0.0557360114390058,0.378656561127957,0.107235459685179,0.199055153957819
1999,15,BUF,ARI,3,0.15597776362831,0.102087705228161,0.339019281210388,0.118113890525036,0.284801359408105,4,0.28791096609204,0.101563522596579,0.156966326736407,0.334896210567469,0.118662974007504
1999,15,DET,CHI,1,0.38686372156608,0.0577605945782608,0.107098150952053,0.200949010174723,0.247328522728883,3,0.247450326801456,0.0575165293143938,0.387194578763842,0.106821697447635,0.201016867672673
1999,15,GB,MIN,3,0.104617204860015,0.13232593064023,0.517949966964505,0.0861241267439413,0.158982770791309,4,0.154426858155249,0.132018671792687,0.101942663020826,0.527369552994868,0.0842422540363693
1999,15,JAX,CLE,5,0.297177309341348,0.0541040871591611,0.113166108882171,0.143973126366121,0.391579368251198,1,0.390026116477692,0.054006252641159,0.298394434487507,0.112958766929002,0.14461442946464
1999,15,NE,PHI,4,0.374419601459323,0.0426582098483908,0.0712896134443301,0.376726429247549,0.134906146000407,5,0.1346560012948,0.0424694627870655,0.374257841491862,0.0710705963881726,0.3775460980381
1999,15,NO,BAL,4,0.11687210783459,0.0236748144709787,0.0367926322898678,0.762397707672777,0.0602627377317867,5,0.0610337549858924,0.0238699821727261,0.118645105293163,0.0371805157873542,0.759270641760865
1999,15,NYG,STL,1,0.493668547299952,0.0394989005861826,0.0688477751244094,0.255402389134638,0.142582387854818,3,0.141712356672387,0.0392093442913175,0.494127416331825,0.0683958495943963,0.256555033110074
1999,15,NYJ,DAL,2,0.0759282868744939,0.604374571071037,0.15627011054063,0.0697571293459299,0.0936699021679093,2,0.0935490054978878,0.604715999165466,0.075755632647991,0.15640292669746,0.0695764359911955
1999,15,PIT,KC,1,0.50438160852582,0.0436350262571659,0.0804101861008853,0.177424611008239,0.19414856810789,3,0.193233702112953,0.0433587098771879,0.506066129364572,0.0799597420617934,0.177381716583494
1999,15,SD,MIA,3,0.136559871575744,0.129436783188429,0.411321200944185,0.111005697833188,0.211676446458454,4,0.205099562171578,0.132079157359229,0.133756981470121,0.419367466836797,0.109696832162275
1999,15,SEA,DEN,2,0.134476224688803,0.388821681086852,0.195507968958448,0.13041427607955,0.150779849186347,2,0.150829444681245,0.388750805352765,0.13443551950867,0.195673598757384,0.130310631699935
1999,15,SF,CAR,4,0.282494262891015,0.0643943798951927,0.107430217678582,0.365015303637136,0.180665835898074,5,0.185832477848354,0.0670126954305397,0.279880904009843,0.111884170745394,0.355389751965869
1999,15,TB,OAK,4,0.188681616160443,0.0494173200522082,0.0742993234125552,0.574059811360735,0.113541929014059,5,0.114347878589049,0.0495735954869158,0.189978142645164,0.0747149652532637,0.571385418025607
1999,15,WAS,IND,3,0.104807798580666,0.113330575216852,0.530943881173746,0.0856036708654536,0.165314074163283,4,0.165306220099416,0.112404661668906,0.104532689808018,0.532426882075334,0.0853295463483267
1999,16,ARI,ATL,1,0.320066404144957,0.0618797971588823,0.123124107232776,0.182028411298701,0.312901280164683,3,0.313490093184394,0.0613388321342713,0.321379429493388,0.122233485472427,0.181558159715519
1999,16,BUF,NE,2,0.100365228274016,0.480874809208852,0.202532749549297,0.0930399825833013,0.123187230384534,2,0.123451365923771,0.478984334145021,0.100312586799751,0.204399388044705,0.0928523250867525
1999,16,CAR,PIT,5,0.177411332708111,0.0689085380708249,0.180430273536943,0.115915771952162,0.457334083731958,1,0.458209257012736,0.0686144016747591,0.177344418139079,0.179792907982439,0.116039015190987
1999,16,CHI,STL,4,0.290484691291348,0.0483957440510538,0.0785604854617083,0.444341382607441,0.138217696588449,5,0.138046939316017,0.0480915154092752,0.291417246768447,0.0782409132715943,0.444203385234667
1999,16,CIN,BAL,4,0.25661635810211,0.0383205027799491,0.0617911474820066,0.534051245061272,0.109220746574663,5,0.10873480673336,0.0380497491521379,0.255529420974991,0.0614463501205873,0.536239673018923
1999,16,DAL,NO,3,0.126606593573382,0.188097183865347,0.398703483377017,0.109958730208194,0.17663400897606,4,0.176372644483257,0.18758694521908,0.126295655774166,0.400040753597243,0.109704000926254
