Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,L2 silhouette,H1 silhouette
2022,16,NYG,MIN,7,0.161423760251516,0.0735783110645169,0.117396640007494,0.0953737966919629,0.0815773707162271,0.173668743677965,0.296981377590319,3,0.161739813167665,0.0734384091992718,0.299572391475108,0.172364677328752,0.0948347407295115,0.0813227013140988,0.116727266785594,0.299231510657165,0.306899437281944
2022,16,PHI,DAL,2,0.281239720508881,0.300408380770623,0.073960065742837,0.0673941773402437,0.0638259919827441,0.0888361359753143,0.124335527679357,2,0.279476120703374,0.304392206748619,0.123609581936198,0.088304280702688,0.0670542223944987,0.0635569622555427,0.0736066252590797,-0.247996821523892,-0.233679651304026
2022,16,SEA,KC,5,0.0399926869653029,0.0289727614418422,0.138054992298554,0.284253813347403,0.37025095678364,0.0824351435761097,0.0560396455871488,6,0.0399646265347683,0.0289302886979471,0.0560808729964461,0.0826024961811403,0.28366533842479,0.370700442172928,0.138055934991981,0.0116023625648858,0.0112723159684438
2022,16,TB,ARI,1,0.302724066991959,0.258860679811793,0.0772342354929662,0.0701784746213038,0.0662933616903003,0.0931717688269005,0.131537412564777,1,0.306008116330018,0.256786040838673,0.131510262918893,0.0928584342468501,0.0698651321832719,0.0660046642155192,0.0769673492667741,0.332485877467556,0.334417245476191
2022,16,WAS,SF,3,0.0545598354869679,0.0341413420715652,0.298487922209177,0.144517533623072,0.087836603888397,0.279208055638958,0.101248707081863,7,0.0542829818085025,0.034017469303245,0.100527019427749,0.275088163317024,0.14559997551358,0.0884212730356579,0.302063117594241,0.174790572931922,0.182194797480339
2022,17,ARI,ATL,1,0.376592000060309,0.111508992992337,0.082956606374194,0.0720797711285679,0.0652520820016948,0.108586430127393,0.183024117315505,1,0.373183144698289,0.1106591570943,0.185630141202579,0.109298094336748,0.072345416818992,0.0654699205959776,0.0834141252531149,0.310236621607264,0.299298040699493
2022,17,CAR,TB,2,0.151926540666999,0.550817071998369,0.0537350017828918,0.0496531012345963,0.0475817892222217,0.0629416403202967,0.0833448547746255,2,0.156383017618517,0.540392133888048,0.0852226929980229,0.0642018779224631,0.0505689520105913,0.0484408084244203,0.0547905171379371,0.265741841770314,0.258052672911822
2022,17,CHI,DET,4,0.0474069117602507,0.0336063480055793,0.19013590909557,0.338845612644082,0.213689220712897,0.107327215221006,0.0689887825606152,5,0.0471682853761117,0.0333989474899054,0.0687556109066888,0.10720928553784,0.339031982765336,0.214642834697675,0.189793053226444,0.356197862104292,0.354288240648099
2022,17,CLE,WAS,7,0.12670554668158,0.0577041727732984,0.0974446275623811,0.0763384675379724,0.0630651143112473,0.163395209717119,0.415346861416402,3,0.125485350894558,0.0576565039660934,0.410893435402011,0.166172337554222,0.0772046775508993,0.0637303623445833,0.0988573322876328,0.343474598955571,0.336722615270374
2022,17,DAL,TEN,3,0.0554895377341484,0.0349618941966473,0.318198706058402,0.158192153356782,0.0948667832138315,0.238683844052959,0.0996070813872302,7,0.0551992442519668,0.0348301563998949,0.0989581663303824,0.235746225187786,0.159368001629362,0.095538854534064,0.320359351666543,0.259529465548257,0.265602633390736
2022,17,DEN,KC,7,0.129838869140369,0.0641091695772922,0.129080707443415,0.101896771766368,0.0854484054624059,0.202052598952938,0.287573477657213,3,0.129359716765552,0.063868968929284,0.289294249493236,0.201576632149094,0.101640463772216,0.0853715477752295,0.128888421115388,0.160228802375732,0.166241955270345
2022,17,IND,NYG,4,0.0453710006831654,0.0322871666111553,0.180488653166964,0.349685320542137,0.224906870784829,0.101573336008918,0.0656876522028314,5,0.045096845280045,0.0320619856122456,0.0653878424727211,0.10133203040291,0.350455350356877,0.225652949642083,0.180012996233118,0.341832370448725,0.341997423445127
2022,17,JAX,HOU,5,0.033138358813055,0.0246742928695225,0.0892721188913649,0.143104014120749,0.6043858539743,0.0609563608582028,0.0444690004728053,6,0.0333259068664149,0.0247708153733724,0.044809038931352,0.0615256364371353,0.144322272281166,0.601206521776051,0.0900398083345084,0.539426852350117,0.538519576709842
2022,17,LA,LAC,4,0.0391251529248486,0.0269278234950364,0.254415835230884,0.38440349776955,0.130143417073244,0.104850147853373,0.060134125653064,5,0.0389988029093308,0.0268350700815725,0.0599843993411749,0.104678019888114,0.386155244698923,0.131128828859673,0.252219634221212,0.267276229507348,0.269896206455837
2022,17,MIA,NE,7,0.231043561958245,0.0861971099861736,0.0997489360428034,0.0836515867012153,0.0737833950340146,0.141321542824445,0.284253867453102,3,0.22734063836447,0.0853806600291745,0.288213819610971,0.141775903956617,0.0836219048738712,0.07373475620396,0.0999323169609374,0.174886418977623,0.187272658102407
2022,17,MIN,GB,5,0.0528119787109271,0.040053980150592,0.122154997591088,0.173629907952058,0.452754450383821,0.0898727027990592,0.0687219824124549,6,0.0532767100556632,0.0403162338535135,0.0694654725436558,0.0909405955277167,0.175061086962747,0.447528233054814,0.123411668001889,0.591672626933467,0.587993760470144
2022,17,NO,PHI,3,0.0609995748786353,0.0384725455293677,0.289286979635247,0.178860964446307,0.112849441286134,0.213939742038992,0.105590752185317,7,0.0605218003877685,0.0381960574153861,0.104878984868126,0.212845343473085,0.179425263039767,0.113191787140928,0.29094076367494,0.243770790279929,0.248134714223328
2022,17,NYJ,SEA,5,0.0369857324007776,0.0268389329382626,0.116904551356131,0.208449798313529,0.485507742298715,0.0739157581557494,0.0513974845368351,6,0.0367013898975646,0.0265991414502205,0.0511017008093512,0.0736235710103105,0.207807617983186,0.487786575619647,0.11638000322972,0.306209304374264,0.305922899330965
2022,17,PIT,BAL,2,0.152952994877082,0.437638694622953,0.0763333290618421,0.0723570984767203,0.0711092732659078,0.0854552847438805,0.104153324951615,2,0.152605571168078,0.441848968416531,0.103436793128475,0.0846741171446459,0.0715662965780069,0.0702785644896396,0.075589689074624,0.562040288420348,0.562006662477705
2022,17,SF,LV,1,0.323934352632551,0.257171558413385,0.0731797608452842,0.0662199994672381,0.0622556686429456,0.0890613531296117,0.128177306868984,1,0.322844506579307,0.259334736861124,0.127795735664495,0.0887785243198842,0.0660615912640144,0.0621522651913424,0.0730326401198337,0.362242742213145,0.353668102246787
2022,18,ARI,SF,4,0.0350298519331411,0.0247925415073616,0.162574579034598,0.472512401451908,0.171940521480778,0.0818165282316568,0.051333576360557,5,0.0347210897732689,0.0245513401973036,0.0509627769677216,0.081383512313026,0.474071832070664,0.172973209833874,0.161336238844142,0.501466947658242,0.499047009145541
2022,18,BAL,CIN,5,0.0293433308826151,0.0216171045093488,0.0829982086383961,0.136877052197487,0.633988195788911,0.0553577834578253,0.0398183245254159,6,0.0293754599495368,0.0216098978337543,0.0399427676673611,0.0556328827639195,0.137768679075141,0.632268200322575,0.0834021123877124,0.495192401732075,0.493031026075833
2022,18,CAR,NO,2,0.144127399346568,0.555545324088317,0.0546121615615239,0.0505965030796196,0.0485274291987501,0.0635825817888692,0.0830086009363522,2,0.147690271912622,0.547316410519614,0.0845142978044233,0.0645747846710804,0.0512964196989759,0.0491701012606102,0.0554377141326736,0.33771208940649,0.330404631416982
2022,18,CLE,PIT,6,0.0603741243507499,0.0363458754054374,0.204781527336322,0.118550950189369,0.0795547081401905,0.378240443996124,0.122152370581807,4,0.0601660391554704,0.0362900308210823,0.121354396562662,0.374534660928418,0.119631452707851,0.0802214861812489,0.207801933643268,0.154408709969963,0.147892669989311
2022,18,DAL,WAS,5,0.0478434178825454,0.034561662495899,0.138037097338044,0.210518414318421,0.409905442344467,0.0929831235448923,0.0661508420757305,6,0.0476021394859727,0.0343349675001926,0.065973545199563,0.0929334156481783,0.210827837336067,0.410293593512424,0.138034501317603,0.34825689387033,0.346335981783025
2022,18,DET,GB,1,0.304453751813288,0.27325086457555,0.0739639438357588,0.0669250867866114,0.0627902039113782,0.0899531351388929,0.128663013938521,1,0.309577033173574,0.267249215761411,0.129358698355375,0.0901124963937134,0.0669066023573475,0.0627474801298501,0.0740484738287282,0.311368690263903,0.322598391065109
2022,18,HOU,IND,1,0.228955388736125,0.163334533559391,0.110098420208653,0.101730197913457,0.0988272442397488,0.129230124370753,0.167824090971873,1,0.230641918670108,0.164023448622517,0.167666220900086,0.128634989632999,0.101162507866907,0.0982758106920792,0.109595103615303,0.233707763982278,0.237168414904277
2022,18,KC,LV,4,0.0373406151159799,0.0265235934929617,0.167074545009489,0.445612029782908,0.183060767906561,0.0859702901524332,0.0544181585396671,5,0.0373198735918116,0.0264937439361987,0.0544486114335791,0.0861187290570604,0.44369599369016,0.185249808571263,0.166673239719927,0.491583003896436,0.487991440631589
2022,18,LAC,DEN,7,0.118926279150449,0.056174537408788,0.102117179563147,0.0787625091937019,0.0640635569509513,0.178317966407627,0.401637971325336,3,0.117949825164945,0.0558702642586148,0.401540545326371,0.179167731556947,0.0788525507378683,0.0641701432977075,0.102448939657546,0.292714020261469,0.29073765336933
2022,18,LA,SEA,1,0.420081961608033,0.163544040977551,0.0709290491010628,0.0632494589717492,0.058616585766405,0.0885675163858235,0.135011387189376,1,0.425055194362358,0.159942493603969,0.13514564243985,0.0882067126759935,0.0628447421024077,0.0582202508605728,0.0705849639548488,0.51645239931478,0.513745485075366
2022,18,MIN,CHI,4,0.0391953232003667,0.0279811288146005,0.152160651245872,0.356318082035167,0.283008720344991,0.0852441016088678,0.056091992750134,5,0.0389716018581978,0.0277958236966401,0.0558666999871116,0.0850338688936322,0.35503157750012,0.285820259015919,0.151480169048379,0.234717588398777,0.230027669606664
2022,18,NE,BUF,6,0.0791074621827234,0.044368708678618,0.161757049564578,0.109593761083254,0.0817553101435034,0.34094612940634,0.182471578940982,4,0.0783494685654341,0.0440502905087128,0.180436139475507,0.34265862153182,0.109818048291649,0.0819048839638599,0.162782547663017,0.307207115185379,0.305624173733263
2022,18,NYG,PHI,5,0.0345435896478636,0.0256871615460209,0.0911966665849772,0.142093536426463,0.597274162901548,0.0629676391758226,0.0462372437173041,6,0.0346499316466083,0.0257262642432079,0.0464759711106908,0.0634128493774112,0.143379304570349,0.594495170523768,0.091860508527965,0.561782769265364,0.558900833321357
2022,18,NYJ,MIA,7,0.207416810504387,0.0824794704704177,0.102982215446992,0.0847442244949857,0.0727486544541115,0.149655317134634,0.299973307494472,3,0.202879655744855,0.0818993958307143,0.30207746819398,0.150970845381201,0.0852336999029831,0.0731240680973822,0.103814866848885,0.270177455595275,0.281361425757759
2022,18,TB,ATL,7,0.198813276788164,0.07494440372427,0.0932062825424903,0.0765221289390255,0.0659550508432579,0.139580032311816,0.350978824850976,3,0.193879755561016,0.0740527892361249,0.355836458410291,0.14029085094396,0.0765397864507521,0.0659214944988898,0.0934788648989654,0.307712336661107,0.319588075573255
2022,18,TEN,JAX,2,0.197634046383731,0.439312025184012,0.0653692731001813,0.0602375684293779,0.0576317134258409,0.0768765626414361,0.102938810835421,2,0.20191581315505,0.431492703906504,0.104263375214371,0.0776151935922271,0.0607030415209894,0.0580501806503788,0.0659596919604801,0.116321082959306,0.105407929940329
2022,19,BAL,CIN,7,0.116135849338486,0.0579613555842762,0.128921357209411,0.0983287760756334,0.0799712199303916,0.220080018261008,0.298601423600794,3,0.115712914663285,0.0577252173382937,0.300950191427198,0.219162812302739,0.0980007685407507,0.0798815117443715,0.128566583983362,0.106114668424169,0.113960048017723
2022,19,DAL,TB,4,0.0445443430914089,0.0314661037846236,0.192175871480385,0.367630477116219,0.195476487224457,0.103387218190341,0.065319499112565,5,0.0442401267956014,0.0312284443244785,0.0649562870830854,0.103019020720331,0.368931613344537,0.196220374000385,0.191404133731582,0.42312581673147,0.423309776253111
2022,19,LAC,JAX,2,0.165677691672903,0.253673656379928,0.111099080877956,0.107975055104703,0.10829753074838,0.119051285835789,0.134225699380341,2,0.166024073411343,0.254992708761021,0.134134530588224,0.11877796816693,0.107539716331925,0.107762674848449,0.110768327892107,0.421442999951494,0.423485511356562
2022,19,MIA,BUF,6,0.123060191579768,0.072537113143165,0.160560721980532,0.139042134069143,0.125776803614429,0.192120554275909,0.186902481337054,4,0.123790938177209,0.0728160866762553,0.188054129919286,0.191484338397917,0.138406740118321,0.125602414057552,0.15984535265346,0.0389928690800874,0.0294518932339763
2022,19,NYG,MIN,7,0.117888988907745,0.0590083831215915,0.131441745050683,0.100849831414491,0.0822342117346427,0.220484297517164,0.288092542253682,3,0.116667725299228,0.0585731547733541,0.287684681797285,0.221834332378234,0.10095197642856,0.0823134566196098,0.13197467270373,0.0906793430710297,0.0876815156103739
2022,19,SEA,SF,3,0.0650863962348496,0.0405150562951719,0.258831085451319,0.166132800310287,0.112258391714636,0.240258313145631,0.116917956848105,7,0.0645287134768439,0.0401879842973391,0.116084746637132,0.239823239894388,0.166363254185152,0.112360724278404,0.26065133723074,0.129968006892753,0.133747208164971
2022,20,CIN,BUF,4,0.0436433087486153,0.0297753455146142,0.25080081088766,0.340311861680086,0.153468714920229,0.114845079612905,0.0671548786358919,5,0.0434760771264835,0.0296624267025431,0.0669565099005445,0.114560685423191,0.34168700416365,0.154601463980758,0.249055832702831,0.234587902807089,0.237225189520864
2022,20,DAL,SF,7,0.12019935436705,0.0581169369956346,0.111387585050714,0.0852671989470706,0.0689020227680727,0.194059611282853,0.362067290588605,3,0.119451374046203,0.0582306813172565,0.355333054147088,0.197451840821605,0.0864529746570696,0.0698161634848473,0.113263911525931,0.239432360066007,0.228028453249795
2022,20,JAX,KC,3,0.0498729283402275,0.0326335505488308,0.356803582402894,0.204440390315728,0.109391848217071,0.164227368693472,0.0826303314817762,7,0.0498420490570322,0.032646245374659,0.0825496932736996,0.163581466685325,0.206432447706096,0.110576320475686,0.354371777427503,0.283914759498485,0.27899758469644
2022,20,NYG,PHI,5,0.0569780014934088,0.0434711415706148,0.127556055089329,0.177911184725,0.425389504353126,0.0951625301747527,0.0735315825937695,6,0.056814604277806,0.0432565612594178,0.0734818547395238,0.0952738722361655,0.178388576889487,0.425034643882017,0.127749886715583,0.579326886542917,0.578095486817111
2022,21,CIN,KC,7,0.128368308190628,0.0706227996353838,0.152399237378721,0.125456862099325,0.10791688653651,0.202087207387033,0.213148698772399,3,0.129675521493034,0.0711046000203017,0.215027989944912,0.200398084756823,0.124728597297164,0.107780792847016,0.15128441364075,0.0221041091604515,0.038433226011313
2022,21,SF,PHI,4,0.0417931680735872,0.0285510087931831,0.257272750037126,0.350898588053149,0.143803524872301,0.112932411971935,0.0647485481987183,5,0.0416017379500244,0.0284074325162642,0.0645283430336017,0.112753822239407,0.351903344335773,0.14448500781732,0.256320312107609,0.218708176479892,0.220177731822033
2022,22,KC,PHI,2,0.178584739015935,0.48645245697586,0.060284061943899,0.0555532315866959,0.0531197013668643,0.0709794409565703,0.0950263681541757,2,0.182546571169967,0.478350100608337,0.0964403558147048,0.0718503397568736,0.0561460909221648,0.0536659912694288,0.0610005504585243,0.186919846996292,0.177834950357426
2023,1,ARI,WAS,1,0.388471708227891,0.167287474062823,0.0760512385275218,0.068102718501607,0.0635824800248734,0.0943875527242394,0.142116827931045,1,0.392382647435166,0.165365714737345,0.141901669917697,0.0938793867790306,0.0676570574734519,0.0631769039429561,0.075636619714354,0.490139709705022,0.489387258139864
2023,1,BUF,NYJ,2,0.123724762731757,0.591718180815111,0.0522815746799829,0.0489610720146599,0.0476055607208379,0.0598050563239677,0.0759037927136833,2,0.123448233717815,0.594564153371606,0.0753806169930325,0.0592670561224547,0.0484538720956463,0.0470903254955125,0.0517957422039327,0.462127713872895,0.461326511840972
2023,1,CAR,ATL,7,0.114804760358589,0.0544663032615393,0.107315620148664,0.0824012215486732,0.0672844812141045,0.188880444508944,0.384847168959486,3,0.113790360599387,0.054383516117001,0.379812112027224,0.192057875754649,0.083245809402088,0.0679164037362686,0.108793922363382,0.234523573237129,0.226875184940288
2023,1,CIN,CLE,3,0.045283859601146,0.0305395861299987,0.344465766184794,0.257137330969563,0.116444187720334,0.134098237043244,0.0720310323509214,7,0.0451766318418302,0.0304750342914682,0.0718925877385649,0.133820434410107,0.25977101208877,0.117581407292652,0.341282892336607,0.129305260614922,0.122728862535281
2023,1,DAL,NYG,5,0.0700266292970426,0.0536134930080504,0.144988041580364,0.18964922092403,0.339513245582399,0.112899480317173,0.0893098892909417,6,0.0701600787853446,0.0535835682459736,0.0896566234355627,0.113453253333503,0.190083076232004,0.337519820328702,0.14554357963891,0.467802260892129,0.464633807595909
2023,1,DET,KC,2,0.218864064590882,0.398951068315022,0.0684957831951734,0.0629842012161083,0.0601969492225667,0.0809418676075614,0.109566065852687,2,0.222102168429512,0.394052846190548,0.110320065036783,0.081270886522611,0.0631527591594013,0.0603455903043424,0.0687556843568016,0.0150267227120214,0.00819048368936966
2023,1,GB,CHI,3,0.0532071814882706,0.0342284065623164,0.3377154962247,0.169443374809191,0.0977548809054432,0.21438115308854,0.093269506921539,7,0.052785319676392,0.0339834884538422,0.0924571295389809,0.212322757608978,0.170190026789961,0.0980697917701904,0.340191486161656,0.326963127393547,0.331391512648731
2023,1,HOU,BAL,3,0.0406080890472275,0.0269733170427641,0.415914340983354,0.217753775868047,0.0995374477645989,0.132691386905855,0.0665216423881533,7,0.0405471576892514,0.0269386541998122,0.0664465206593889,0.13252359056864,0.220175062250818,0.100543615350852,0.412825399281237,0.230659960301975,0.2257217994954
2023,1,JAX,IND,1,0.33677843487052,0.104794401395488,0.0888094373930941,0.0768280422700974,0.0695778676306127,0.117883520889905,0.205328295550282,1,0.335233657741567,0.104156033424489,0.207176600296771,0.118088808755975,0.0768238745089889,0.0695850726290842,0.088935952643125,0.204106335309699,0.19646128501677
2023,1,LA,SEA,7,0.263940336603577,0.09532109567289,0.0942071277788865,0.0795205137515909,0.07008569341741,0.132396385942303,0.264528846833343,3,0.25888353474349,0.0942974969276048,0.268893552680426,0.133356582782571,0.079707585703632,0.0701850088710593,0.0946762382912173,0.0629903619088601,0.0791431133665771
2023,1,LV,DEN,1,0.306470506695373,0.251773908100131,0.0777390158889155,0.070676137944517,0.0668991768749475,0.0937903724751582,0.132650882020958,1,0.31175199183226,0.246695082549519,0.133122942427644,0.0937086764400217,0.0704547412862919,0.0666540301552801,0.0776125353089833,0.347605437898958,0.356334676678764
2023,1,MIA,LAC,2,0.155182157904718,0.538265735233435,0.0555375199944231,0.0514074415863719,0.0493722644787528,0.0648327708437775,0.0854021099585215,2,0.156687535270152,0.535738631062632,0.0858254555342219,0.0650355261430805,0.0515226755730547,0.0494767761893438,0.0557134002275154,0.262362809444082,0.262671584578043
2023,1,PHI,NE,6,0.0800582621230835,0.0475405663125694,0.206011170791312,0.1450992455098,0.108051836640676,0.262762463575931,0.150476455046628,4,0.0817851866546025,0.0483218869342227,0.154681449602381,0.261150923794445,0.14378739373765,0.108745809195698,0.201527350081001,0.0951710224212271,0.10984239089085
2023,1,SF,PIT,5,0.0411878786966377,0.030919020768524,0.102729492757567,0.154249478398016,0.543612192078299,0.0728623090841403,0.0544396282168157,6,0.041243230066222,0.0309069028380064,0.0546244977265829,0.0732393619482785,0.155218306556129,0.541506033028475,0.103261667836307,0.595967453229585,0.59399904184031
2023,1,TB,MIN,1,0.469741213729685,0.0930107666225633,0.067905440531897,0.0584913424006355,0.0524704702600896,0.0910831561036579,0.167297610351471,1,0.453261431881574,0.0942548547395638,0.174158148032334,0.0940864905021248,0.0602116392407151,0.0539769191729638,0.0700505164307242,0.327502646687289,0.313134720391194
2023,1,TEN,NO,7,0.220659358488352,0.0801293042076363,0.092737802949014,0.0762811549096684,0.065478736394496,0.137237767379221,0.327475875671612,3,0.21699247811235,0.0794288587342823,0.331521729334807,0.137536525000704,0.0762289949133489,0.0654456558017416,0.0928457581027654,0.263082614754871,0.270527414465562
2023,2,BAL,CIN,7,0.100438402719861,0.0509525096870636,0.120206309134598,0.0882153783927543,0.069349225403254,0.242255102962119,0.328583071700349,3,0.0999466915530811,0.0509318456914762,0.323133063613768,0.245428335485651,0.0889884145753073,0.0699517546849613,0.121619894395756,0.0481286906246134,0.038640086171235
2023,2,CHI,TB,6,0.0709973259173863,0.0410140343491251,0.161542236540191,0.103987248008936,0.0740178940773766,0.389897541604994,0.15854371950199,4,0.0705141110285765,0.0408328210840586,0.156759365970068,0.38979019142508,0.104576794430619,0.0744162373551709,0.163110478706427,0.348377963528288,0.34510830642596
2023,2,CLE,PIT,1,0.332602113953095,0.129645463888682,0.0905085523983968,0.0802142036942422,0.0745107406705488,0.114609054203793,0.177909871191242,1,0.334588868156064,0.128447612170023,0.178508368776056,0.114282140151844,0.0798264442688955,0.0741406793466273,0.0902058871304902,0.324781981871597,0.321925689776036
2023,2,GB,ATL,2,0.156982419348588,0.519158431128004,0.058900094900316,0.0547482731187999,0.0528999977612444,0.0682895576255606,0.0890212261174869,2,0.159938366965952,0.51363685052404,0.0900038503970581,0.0688329049831081,0.0550757140056212,0.0531805890335449,0.0593317240906758,0.294523454837263,0.287448036201721
2023,2,IND,HOU,4,0.0359405295346188,0.0255867549262244,0.150081553827874,0.424060929716626,0.232013931766214,0.0804056535227203,0.0519106467057234,5,0.0357902502499164,0.0254552337286427,0.0517777444910445,0.0803316223431716,0.422257641326135,0.234825948913463,0.149561558947627,0.365002559411645,0.359443125491491
2023,2,KC,JAX,7,0.110664927708412,0.0563566409349169,0.121208441316773,0.0908772761783596,0.0720930751557825,0.225220012867696,0.32357962583806,3,0.109881971860267,0.0562516422381395,0.318109045686284,0.228581885245348,0.0917193704248751,0.0727099939687591,0.122746090576327,0.108129314909461,0.0947879622558037
2023,2,LAC,TEN,1,0.464942205380956,0.143825137647307,0.0660324387748534,0.0587272930548757,0.0543488779924461,0.0830792849131212,0.129044762236441,1,0.470914411643587,0.140758985308425,0.128551489197667,0.0823916539239597,0.0581350140116752,0.0537888972064141,0.0654595487082715,0.515813236716268,0.513771859892176
2023,2,LV,BUF,4,0.041898105549594,0.0291975682903152,0.215988923720149,0.388319189378559,0.157336224657552,0.104333805284644,0.0629261831191862,5,0.0416937727337274,0.0290349865777142,0.062700574946269,0.104157276754949,0.38912665853994,0.158165053341473,0.215121677105928,0.372992151427248,0.372821449092573
2023,2,MIA,NE,3,0.0424558384811176,0.0288656928885784,0.319204725416547,0.302550129262495,0.119883540205477,0.120570719949592,0.0664693537961933,7,0.0423302257153676,0.0287723471883631,0.0663446595237504,0.120481583600573,0.304473724327019,0.120777924001944,0.316819535642984,-0.0370116233761584,-0.0398130042134643
2023,2,MIN,PHI,3,0.0586585652310802,0.0374391682938921,0.294780071311853,0.172886230646148,0.106440559254023,0.226506233789313,0.103289171473691,7,0.0581799725149152,0.0371386657562395,0.102498063811919,0.225714593946163,0.173068625758251,0.106512875719683,0.296887202492829,0.234584807364592,0.237569976566796
2023,2,NO,CAR,7,0.121902588754337,0.0563333341126336,0.0994817450992909,0.0769945339792575,0.0627700847711733,0.17107690135769,0.411440811925618,3,0.121177617017417,0.0564277466442596,0.406068465942165,0.173894535615577,0.0779391042924467,0.0635184065252855,0.100974123962848,0.318171167000896,0.310601401812912
2023,2,NYG,ARI,2,0.166413858037018,0.267215628117319,0.108056658888372,0.104695671248308,0.10475301779971,0.116414661147892,0.132450504761381,2,0.166750295487192,0.268876526976429,0.13229975392856,0.116072364970091,0.104192134125535,0.104150888022103,0.107658036490089,0.453465217004706,0.455868922468113
2023,2,NYJ,DAL,4,0.038940015853342,0.027692025224519,0.161215481246622,0.393268227755258,0.235461296211694,0.0871222468086288,0.0563007068999369,5,0.0388470882453134,0.0276087096376773,0.0562431181300818,0.087148780037085,0.391846389838454,0.237498383585835,0.160807530525554,0.347111026713929,0.344563734263395
2023,2,SEA,DET,1,0.384360357168009,0.188725567499455,0.0730176940930686,0.0653443011805348,0.0607735066449354,0.0908407056044558,0.136937867809542,1,0.389088735957362,0.185398533524173,0.13692086693266,0.0904923793867342,0.0649763528880258,0.0604161607398744,0.0727069705711705,0.497316417148052,0.502929565857856
2023,2,SF,LA,7,0.254309542789385,0.086306019952465,0.0916356251751772,0.0765273196144412,0.0668783444047875,0.131638139127979,0.292705008935766,3,0.247371461553827,0.0855066341719442,0.298038447665741,0.132822696001085,0.0768653792907555,0.0671190142263426,0.0922763670903046,0.145147067192951,0.162331229780737
2023,2,WAS,DEN,2,0.208318678979753,0.341300725508238,0.0815507323034094,0.0753583370291084,0.072192372573377,0.0956164077293661,0.125662745876748,2,0.210738013724257,0.338537951400906,0.126166126787714,0.0957091483620873,0.075253012341906,0.0720362692016295,0.0815594781814997,0.124763323964675,0.11096980260595
2023,3,ATL,DET,4,0.0374067717285449,0.0258397591583048,0.225737532599333,0.421913143091053,0.13575078041037,0.0965509572149794,0.0568010557974146,5,0.037422482938839,0.0258486859517507,0.0568708830602353,0.096696294179956,0.421854940115634,0.137332453248561,0.223974260505024,0.343533648631815,0.344692844937845
2023,3,BUF,WAS,4,0.0420868294041895,0.029326610737031,0.220642093241894,0.386122609550639,0.153283215423996,0.105274750865933,0.0632638907763174,5,0.0418395947221622,0.0291420388998805,0.0629536114572838,0.104910514275179,0.38778878887157,0.154092780079142,0.219272671694782,0.36306545689374,0.364644390153017
2023,3,CAR,SEA,6,0.0796539265415986,0.0438408610496697,0.141945996928831,0.0964236307552716,0.0716932185649676,0.360513396179665,0.205928969979997,4,0.078779866206457,0.0434121734344832,0.203842250261555,0.364141108479784,0.0961886707708123,0.0715720649361306,0.142063865910778,0.309236126291029,0.312340830695565
2023,3,CHI,KC,5,0.037075561402544,0.0277291359359836,0.0981732813157837,0.155745739612774,0.564274356270244,0.0674953527190846,0.0495065727435871,6,0.0371047121223148,0.0277068949440091,0.0496406904153073,0.0678051568606091,0.156685407258877,0.56243635298305,0.0986207854158338,0.532766272921044,0.530662025841674
2023,3,DAL,ARI,3,0.0508244906528498,0.0340230582934004,0.29141364296514,0.262175951212491,0.13984195995691,0.141625024150159,0.0800958727690502,7,0.0505493824502652,0.0338487347699844,0.079740131933578,0.141059433333705,0.263831379458326,0.140745421720263,0.290225516333878,0.0162903292107946,0.0120302953974812
2023,3,DEN,MIA,5,0.0453493570526766,0.0339687468759752,0.112656219537262,0.166673088256067,0.500901893234646,0.0803791592705769,0.0600715357727964,6,0.0453425174807672,0.0339004334451717,0.0601905186154577,0.0806877014587705,0.167455654813886,0.499332551043712,0.113090623142235,0.570895903303769,0.569146180075449
2023,3,HOU,JAX,4,0.0359545961475127,0.0244854896988754,0.280237161540301,0.385292397061951,0.117549885761988,0.100456884303906,0.0560235854854661,5,0.0358246085045875,0.0243924831577731,0.0558711662459902,0.100255683225538,0.388229926747443,0.118504680659496,0.276921451459173,0.211294211716431,0.21430918326779
2023,3,IND,BAL,1,0.323219982381205,0.221847572627286,0.0793884416401926,0.0717801726288882,0.0674782931963501,0.0968912750514073,0.13939426247467,1,0.328945696761474,0.217858532831643,0.139422701233085,0.0964769430968046,0.0713079555788741,0.0669983141178916,0.0789898563802279,0.399659073807402,0.407484788773235
2023,3,LAC,MIN,1,0.324048116402167,0.0936007484181059,0.0872303356306471,0.0742355081367063,0.0661217549699528,0.120148902152284,0.234614634290137,1,0.334179228830273,0.0950384035581713,0.226953280095481,0.117972456486847,0.0736487569896134,0.0658882021377467,0.0863196719018679,0.0877178094916111,0.12086805913841
2023,3,LA,CIN,7,0.145778896179555,0.0668249282468394,0.103761989581183,0.082558150379796,0.0688273155877881,0.166330983325383,0.365917736699456,3,0.143609063243074,0.0663775168876208,0.364685502423769,0.168365860134638,0.0830603784816774,0.0691682795037347,0.104733399325487,0.354979609795028,0.348978054077568
