Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,L2 silhouette,H1 silhouette
1999,15,PIT,KC,1,0.850081287390468,0.149918712609532,1,0.850774484975618,0.149225515024382,0.70509277213223,0.706393142038142
1999,15,SD,MIA,2,0.278585058773751,0.721414941226249,2,0.265360149114572,0.734639850885428,0.227518812703928,0.247842971640052
1999,15,SEA,DEN,1,0.720257019091865,0.279742980908135,1,0.718357206078045,0.281642793921955,0.593035151416141,0.590848978666168
1999,15,SF,CAR,1,0.780426496269082,0.219573503730918,1,0.76917621108571,0.23082378891429,0.65533830609931,0.644727764684329
1999,15,TB,OAK,1,0.767133573578412,0.232866426421588,1,0.767679053006943,0.232320946993057,0.680039277092958,0.680643791859293
1999,15,WAS,IND,2,0.202662054344342,0.797337945655658,2,0.205335390852973,0.794664609147027,0.324949345742774,0.322950047627897
1999,16,ARI,ATL,1,0.738205735101806,0.261794264898194,1,0.740366084459159,0.259633915540841,0.61083199359288,0.613558864986908
1999,16,BUF,NE,2,0.211102966731664,0.788897033268336,2,0.208376378479916,0.791623621520084,0.535540500492361,0.535844612254587
1999,16,CAR,PIT,1,0.539189054308968,0.460810945691032,1,0.541195355676005,0.458804644323995,0.3610113663912,0.364043508982582
1999,16,CHI,STL,1,0.839430168106361,0.160569831893639,1,0.840667932896253,0.159332067103747,0.716407760550404,0.7177447287088
1999,16,CIN,BAL,1,0.857504932496763,0.142495067503237,1,0.857658031342937,0.142341968657063,0.738385698700522,0.739154937683127
1999,16,DAL,NO,2,0.194559664465088,0.805440335534912,2,0.193619407398629,0.806380592601371,0.396079541297873,0.396862138003029
1999,16,DEN,DET,1,0.627319582889268,0.372680417110732,1,0.629887190828393,0.370112809171607,0.497300540988835,0.500866686384744
1999,16,GB,TB,1,0.786066613217187,0.213933386782813,1,0.7875259593985,0.2124740406015,0.659035015647566,0.660610843053341
1999,16,IND,CLE,2,0.364549057436355,0.635450942563645,2,0.363525049021916,0.636474950978084,0.478615066358655,0.480263842170866
1999,16,JAX,TEN,1,0.754527129599597,0.245472870400403,1,0.755574559427266,0.244425440572734,0.65236235722293,0.65374420676166
1999,16,KC,SEA,1,0.873918683169327,0.126081316830673,1,0.874761421506689,0.125238578493311,0.722077840072557,0.723433844613433
1999,16,MIN,NYG,1,0.506608620374628,0.493391379625372,1,0.509887383965568,0.490112616034432,0.262452428184183,0.269397619782828
1999,16,NYJ,MIA,2,0.138645724858674,0.861354275141326,2,0.137447444727564,0.862552555272436,0.474433696669624,0.474379437759964
1999,16,OAK,SD,2,0.254227058324034,0.745772941675966,2,0.252365715186585,0.747634284813415,0.56233958674928,0.563367374974294
1999,16,WAS,SF,2,0.331369989831505,0.668630010168495,2,0.331095181272272,0.668904818727728,0.519813273479008,0.520197176476476
1999,17,ARI,GB,1,0.874615006926177,0.125384993073823,1,0.874828878675659,0.125171121324341,0.744530427189897,0.745288667255499
1999,17,BAL,NE,1,0.733039244662362,0.266960755337638,1,0.734697401860246,0.265302598139754,0.614942886116365,0.616610360944262
1999,17,CIN,JAX,1,0.916524455040695,0.0834755449593051,1,0.915675018384117,0.0843249816158831,0.741848913239776,0.742461005964569
1999,17,DET,MIN,1,0.773213471045662,0.226786528954338,1,0.775414411656705,0.224585588343295,0.660463915101089,0.662432386661725
1999,17,IND,BUF,1,0.818419247628115,0.181580752371885,1,0.819230490572605,0.180769509427394,0.722980075012147,0.723867270124692
1999,17,MIA,WAS,1,0.842492556826199,0.157507443173801,1,0.843267963223937,0.156732036776063,0.705351940140643,0.706570304904255
1999,17,NO,CAR,1,0.743642823157559,0.256357176842441,1,0.744987502627015,0.255012497372985,0.65398953880937,0.655689572715577
1999,17,NYG,DAL,1,0.835157936251121,0.164842063748879,1,0.835231034429966,0.164768965570034,0.728081849664354,0.728419633077413
1999,17,OAK,KC,2,0.257979044868279,0.742020955131721,2,0.258422924460588,0.741577075539412,0.527752810456241,0.528561932889457
1999,17,SD,DEN,1,0.750342958497463,0.249657041502537,1,0.752042668256322,0.247957331743678,0.633636402082113,0.635631982725226
1999,17,SEA,NYJ,1,0.81826622170364,0.18173377829636,1,0.818804718666404,0.181195281333596,0.693008438627175,0.69408872667561
1999,17,SF,ATL,1,0.816344185380851,0.183655814619149,1,0.816530228838292,0.183469771161708,0.675646978828439,0.676269845289267
1999,17,STL,PHI,2,0.187213185163231,0.812786814836769,2,0.189778365152826,0.810221634847174,0.409048982872797,0.405684438347396
1999,17,TB,CHI,1,0.516906629917058,0.483093370082942,1,0.521085974924533,0.478914025075467,0.308425098630528,0.31590444871781
1999,17,TEN,PIT,1,0.88064455751083,0.119355442489169,1,0.880115057674741,0.119884942325259,0.71691140876758,0.71713793330825
1999,18,BUF,TEN,2,0.40485884158921,0.595141158410791,2,0.386847542829653,0.613152457170347,-0.0677280601467662,-0.0233789434132334
1999,18,DAL,MIN,1,0.674024082208056,0.325975917791944,1,0.67566880360796,0.32433119639204,0.558173703146191,0.560178066200583
1999,18,DET,WAS,1,0.693968206836172,0.306031793163828,1,0.695187080775999,0.304812919224001,0.579764972896835,0.581673851147715
1999,18,MIA,SEA,2,0.314384086827801,0.685615913172199,2,0.31268056210865,0.68731943789135,0.544430719761382,0.546123398062396
1999,19,MIA,JAX,1,0.648306429838971,0.351693570161029,1,0.64798261232012,0.35201738767988,0.492507152686733,0.49180779046662
1999,19,MIN,STL,1,0.827273840805253,0.172726159194747,1,0.827032984550976,0.172967015449024,0.686051325982481,0.686238947222927
1999,19,TEN,IND,2,0.342931504125263,0.657068495874737,2,0.346378446318592,0.653621553681408,0.113683681124812,0.107820431402074
1999,19,WAS,TB,2,0.312824361105542,0.687175638894458,2,0.311036073474886,0.688963926525114,0.54167492920205,0.543470616072864
1999,20,TB,STL,2,0.195024827298074,0.804975172701927,2,0.197972088175566,0.802027911824434,0.396237130489216,0.39298581008349
1999,20,TEN,JAX,2,0.27940501973726,0.72059498026274,2,0.278733854818662,0.721266145181338,0.296719984832013,0.296318567930188
1999,21,STL,TEN,1,0.540709875093467,0.459290124906533,1,0.537920323391314,0.462079676608686,0.352584587663005,0.346912655484207
2000,1,ARI,NYG,1,0.844498443515153,0.155501556484847,1,0.844033833588405,0.155966166411595,0.734677786456149,0.734882988353066
2000,1,BAL,PIT,1,0.86031791683209,0.13968208316791,1,0.861409502609375,0.138590497390625,0.741089044634649,0.741664970274232
2000,1,CAR,WAS,2,0.246245374428403,0.753754625571597,2,0.250730154762265,0.749269845237734,0.294122130915359,0.288782218487694
2000,1,CHI,MIN,2,0.220848760718725,0.779151239281275,2,0.218586450112548,0.781413549887451,0.553960520042956,0.554260800181442
2000,1,DEN,STL,2,0.422326070891644,0.577673929108356,2,0.420601104352649,0.579398895647351,-0.113395282689747,-0.109367003048823
2000,1,DET,NO,2,0.233330441066533,0.766669558933467,2,0.233013644336975,0.766986355663025,0.537151636232463,0.538951027613436
2000,1,IND,KC,2,0.407945592167122,0.592054407832878,2,0.410276582340494,0.589723417659506,-0.0827265196561898,-0.0867746670402393
2000,1,JAX,CLE,1,0.603263673516579,0.396736326483421,1,0.605274726486207,0.394725273513793,0.462466221081661,0.465238740136138
2000,1,NYJ,GB,2,0.233988190218264,0.766011809781735,2,0.232568340932184,0.767431659067816,0.558731179438031,0.559940196754636
2000,1,PHI,DAL,1,0.744411969580833,0.255588030419167,1,0.744867670163531,0.255132329836469,0.655525366857864,0.655733666126241
2000,1,SD,OAK,2,0.166179323545455,0.833820676454545,2,0.167180551010733,0.832819448989267,0.449015035135272,0.446364399020597
2000,1,SEA,MIA,1,0.752628028269039,0.247371971730961,1,0.752911773433033,0.247088226566967,0.666315463553113,0.666489980416578
2000,1,SF,ATL,1,0.88032310787841,0.11967689212159,1,0.880713956916265,0.119286043083735,0.72515992332487,0.725518715133717
2000,1,TB,NE,2,0.359292262614939,0.640707737385061,2,0.356513293092012,0.643486706907988,0.0717520792492702,0.0776788997672984
2000,1,TEN,BUF,2,0.415424051476842,0.584575948523158,2,0.413300250219199,0.5866997497808,-0.0925430402556179,-0.0890403305893302
2000,2,ATL,DEN,1,0.680949466937343,0.319050533062657,1,0.681795519071758,0.318204480928243,0.557208415514395,0.558564517239195
2000,2,CAR,SF,1,0.75693320601408,0.24306679398592,1,0.757254227803942,0.242745772196058,0.669891350706509,0.670167363676994
2000,2,CHI,TB,1,0.849680459341899,0.150319540658101,1,0.850958823265338,0.149041176734662,0.715317826521355,0.71628946534695
2000,2,CLE,CIN,1,0.743430648318724,0.256569351681276,1,0.746965234207265,0.253034765792735,0.63869752687772,0.641955027001966
2000,2,DAL,ARI,2,0.341629096369889,0.658370903630111,2,0.341220386422281,0.658779613577719,0.512857300804628,0.513434948869982
2000,2,GB,BUF,1,0.857932996230638,0.142067003769362,1,0.859956521102775,0.140043478897225,0.719268500275351,0.72067264869122
2000,2,JAX,BAL,2,0.342580255180672,0.657419744819328,2,0.34340013215823,0.65659986784177,0.508510928399286,0.507229353898354
2000,2,KC,TEN,2,0.226656178791051,0.773343821208949,2,0.232637728367744,0.767362271632256,0.514244479023575,0.514617894479843
2000,2,MIA,MIN,1,0.592592495795845,0.407407504204155,1,0.595614943070978,0.404385056929022,0.444523750515954,0.449571060124298
2000,2,NE,NYJ,2,0.356884081925393,0.643115918074607,2,0.356505661023741,0.643494338976259,0.487798507175476,0.488225839719073
2000,2,NO,SD,2,0.370458062627063,0.629541937372937,2,0.369611987060755,0.630388012939245,0.467197763341333,0.468517301644294
2000,2,NYG,PHI,1,0.807563507179581,0.192436492820419,1,0.809551348760007,0.190448651239993,0.6826924231339,0.684045619953326
2000,2,OAK,IND,2,0.35347567240503,0.64652432759497,2,0.351745999876684,0.648254000123316,0.458186632452968,0.461126510977884
2000,2,STL,SEA,2,0.224788522836632,0.775211477163368,2,0.223049619641086,0.776950380358914,0.560749238833537,0.561037993189081
2000,2,WAS,DET,2,0.324233821604851,0.675766178395149,2,0.329547652273319,0.670452347726681,0.158420694743165,0.149730633503866
2000,3,ATL,CAR,2,0.182565667839436,0.817434332160564,2,0.182477294461385,0.817522705538615,0.433989017267951,0.431795389167818
2000,3,BAL,MIA,1,0.879764110667437,0.120235889332563,1,0.883994504856964,0.116005495143036,0.737975189743083,0.740235667065208
2000,3,BUF,NYJ,1,0.730117456205706,0.269882543794294,1,0.732645977501682,0.267354022498318,0.624820742789333,0.627168266140818
2000,3,CIN,JAX,1,0.86035709522476,0.139642904775241,1,0.862139498209334,0.137860501790666,0.733687934420884,0.73493246332033
2000,3,DAL,WAS,2,0.455198678153337,0.544801321846663,2,0.456244673353113,0.543755326646887,-0.199300336037001,-0.200091775782073
2000,3,DEN,OAK,2,0.357819877782548,0.642180122217452,2,0.362433776204458,0.637566223795542,0.0347729006481749,0.026289181922084
2000,3,MIN,NE,1,0.863113178515083,0.136886821484918,1,0.86542611412022,0.13457388587978,0.72081292763407,0.722327241294818
2000,3,NO,SEA,2,0.324697363232883,0.675302636767117,2,0.330728450962903,0.669271549037097,0.103848836437445,0.0946425889700297
2000,3,NYG,CHI,1,0.54813340111106,0.45186659888894,1,0.551332403646135,0.448667596353865,0.377076554340276,0.381790375096032
2000,3,PHI,GB,2,0.180662838853497,0.819337161146503,2,0.179625793311085,0.820374206688914,0.459303119287472,0.457643879930573
2000,3,PIT,CLE,2,0.275591306412452,0.724408693587548,2,0.276538222368695,0.723461777631305,0.277607626063921,0.273982924897622
2000,3,SF,STL,2,0.346226511029926,0.653773488970074,2,0.349563687391835,0.650436312608165,0.125779785918339,0.119226842115436
2000,3,TB,DET,1,0.905615112656901,0.0943848873430994,1,0.904943728700687,0.095056271299313,0.739979957539918,0.739657095880941
2000,4,CIN,BAL,1,0.745152031710944,0.254847968289056,1,0.745554060639179,0.254445939360821,0.655860134756768,0.656238719257448
2000,4,CLE,OAK,1,0.842596603977825,0.157403396022175,1,0.842699082813396,0.157300917186604,0.729905845241123,0.730581160557766
2000,4,DET,CHI,1,0.586087263635474,0.413912736364526,1,0.588243309268687,0.411756690731313,0.426663263876844,0.429896263042218
2000,4,GB,ARI,1,0.862294706476699,0.137705293523301,1,0.865042116823572,0.134957883176428,0.740394148650046,0.741270611169108
2000,4,JAX,IND,1,0.887377888663647,0.112622111336353,1,0.890284554638956,0.109715445361044,0.736389983301897,0.737378056089558
2000,4,KC,DEN,2,0.367003540471188,0.632996459528812,2,0.36596812515192,0.63403187484808,0.471556877193821,0.473244436014577
2000,4,NE,MIA,1,0.628807746595923,0.371192253404077,1,0.630892786703207,0.369107213296793,0.504642144846206,0.50756735264257
2000,4,NYJ,TB,2,0.388902538347082,0.611097461652918,2,0.388559774083138,0.611440225916862,0.422946777422155,0.423133179696264
2000,4,PHI,NO,1,0.621301382484277,0.378698617515723,1,0.621374910380704,0.378625089619296,0.482494072820755,0.48216894115481
2000,4,SEA,SD,2,0.393521708650263,0.606478291349737,2,0.393961713425419,0.606038286574581,-0.0263697165885475,-0.0276376593633296
2000,4,SF,DAL,1,0.835047057934212,0.164952942065788,1,0.836136813711962,0.163863186288038,0.701051482684076,0.701636150247229
2000,4,STL,ATL,1,0.691292803621127,0.308707196378873,1,0.692295184325924,0.307704815674076,0.572154289262646,0.573279567419782
2000,4,TEN,PIT,2,0.259255729696624,0.740744270303376,2,0.257588031538159,0.742411968461841,0.342054453763821,0.348161214752821
2000,4,WAS,NYG,1,0.857592079076287,0.142407920923713,1,0.857630078543895,0.142369921456105,0.713363291235315,0.713302552743098
2000,5,ARI,SF,1,0.887979142696321,0.112020857303679,1,0.893844900527774,0.106155099472226,0.743443987068205,0.745947355553935
2000,5,ATL,PHI,1,0.828374565746541,0.171625434253459,1,0.833462267500895,0.166537732499105,0.7038438340744,0.706867820472058
2000,5,BAL,CLE,1,0.870958081367602,0.129041918632398,1,0.872074788782078,0.127925211217922,0.731171499912986,0.732347110566221
2000,5,CHI,GB,1,0.840756315258644,0.159243684741356,1,0.843655965283111,0.156344034716889,0.730181961440805,0.730198579821005
2000,5,DAL,CAR,2,0.161246110052508,0.838753889947492,2,0.160865457468307,0.839134542531693,0.495913357221718,0.494085609187733
2000,5,IND,BUF,2,0.266012678293818,0.733987321706182,2,0.267127231810955,0.732872768189045,0.539783682428962,0.540873459492367
2000,5,MIA,CIN,2,0.304742418473017,0.695257581526983,2,0.302324878833081,0.697675121166919,0.416693281493406,0.419112579390099
2000,5,MIN,DET,2,0.162472284248739,0.837527715751261,2,0.163380712938489,0.836619287061511,0.47783313975607,0.475190958226005
2000,5,NE,DEN,1,0.817901570819926,0.182098429180075,1,0.819294814201196,0.180705185798804,0.717684000270066,0.718571907731001
2000,5,NYG,TEN,1,0.794067664785423,0.205932335214577,1,0.794570953947559,0.205429046052441,0.69242547840771,0.693141518979103
2000,5,PIT,JAX,1,0.86290506671505,0.13709493328495,1,0.863739878899248,0.136260121100752,0.717581423437345,0.717645952686669
2000,5,SD,STL,1,0.739815599360367,0.260184400639633,1,0.7395083355616,0.2604916644384,0.649341057229541,0.648515766908295
2000,5,SEA,KC,2,0.264596414647114,0.735403585352886,2,0.262302967670416,0.737697032329584,0.562558829219648,0.563450595654996
2000,5,TB,WAS,2,0.414554351572541,0.585445648427459,2,0.407760594295778,0.592239405704222,-0.0802708174511745,-0.0655532174285183
2000,6,BAL,JAX,2,0.365459325836485,0.634540674163515,2,0.365972979787405,0.634027020212595,0.0738393887996788,0.0725974545297708
2000,6,CLE,ARI,2,0.409885013546978,0.590114986453022,2,0.412503736121909,0.587496263878092,-0.057071453872751,-0.062894155965599
2000,6,DEN,SD,1,0.500512949447809,0.499487050552191,1,0.503739178779616,0.496260821220384,0.282866600999084,0.288491294947627
2000,6,GB,DET,1,0.768969633092834,0.231030366907166,1,0.770406622122149,0.229593377877851,0.677059971693003,0.678712632930431
2000,6,IND,NE,2,0.173084810365652,0.826915189634348,2,0.173542981247617,0.826457018752383,0.386627150604278,0.385973166495823
2000,6,NO,CHI,1,0.572876130366813,0.427123869633187,1,0.575495215776212,0.424504784223788,0.38918609011738,0.393931497140835
2000,6,NYG,ATL,1,0.735882433668292,0.264117566331708,1,0.738677462605514,0.261322537394486,0.628203276976836,0.63105981416561
2000,6,OAK,SF,2,0.176416453189161,0.823583546810839,2,0.181433629040103,0.818566370959897,0.453477202472899,0.457333339847125
2000,6,PIT,NYJ,1,0.595768014361562,0.404231985638438,1,0.599450010981041,0.400549989018959,0.453258354627479,0.458784607573039
2000,6,SEA,CAR,1,0.762436700128192,0.237563299871808,1,0.763184643037676,0.236815356962324,0.67726154927607,0.677886651659631
2000,6,TB,MIN,1,0.614382560277285,0.385617439722715,1,0.614409701861613,0.385590298138387,0.458531697368127,0.458656549529844
2000,6,TEN,CIN,2,0.252329803789404,0.747670196210596,2,0.255576359410169,0.744423640589831,0.278882357244668,0.275005783420033
2000,6,WAS,PHI,2,0.269660445225919,0.730339554774081,2,0.270964703195326,0.729035296804674,0.458654504559159,0.462309907627367
2000,7,ATL,STL,1,0.754425314976677,0.245574685023323,1,0.754939153579544,0.245060846420456,0.637190180548997,0.637474267423846
2000,7,BAL,WAS,2,0.434073244773318,0.565926755226682,2,0.436444035887338,0.563555964112662,-0.135462298561628,-0.140048735146622
2000,7,CAR,NO,1,0.701588407373526,0.298411592626474,1,0.703581443927318,0.296418556072682,0.587269688065372,0.589516901613803
2000,7,CIN,PIT,1,0.890133207525985,0.109866792474015,1,0.894761690913912,0.105238309086088,0.740168909257017,0.741846777736939
2000,7,CLE,DEN,1,0.874953592723518,0.125046407276482,1,0.876746399069336,0.123253600930664,0.734342735962061,0.734851013789694
2000,7,DAL,NYG,1,0.551085450697462,0.448914549302538,1,0.552544291602912,0.447455708397088,0.378819041418506,0.380975148974502
2000,7,IND,SEA,1,0.806582180140995,0.193417819859005,1,0.808662836113317,0.191337163886683,0.682504180519479,0.684255948697666
2000,7,JAX,TEN,1,0.826928191164537,0.173071808835463,1,0.827527060449727,0.172472939550273,0.723061355492082,0.724029495825575
2000,7,MIN,CHI,2,0.402165295999895,0.597834704000105,2,0.402973492743602,0.597026507256398,-0.0167251167912808,-0.0188148351112707
2000,7,NYJ,NE,1,0.854895193183041,0.145104806816959,1,0.856467220104469,0.143532779895531,0.737698718459028,0.738858662911466
2000,7,OAK,KC,2,0.328175090324751,0.671824909675249,2,0.327064280452536,0.672935719547464,0.513850853606183,0.515624810644538
2000,7,PHI,ARI,1,0.849160110499968,0.150839889500032,1,0.851072571686007,0.148927428313993,0.736187105876815,0.737019680282252
2000,7,SD,BUF,2,0.246546256308566,0.753453743691434,2,0.251039520363295,0.748960479636705,0.515166554919081,0.515350558842607
