Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,L2 silhouette,H1 silhouette
2014,5,CHI,CAR,2,0.0746400993804497,0.629628680184058,0.0896026811335281,0.0697536699508222,0.136374869351142,2,0.0736545145736483,0.633819367302261,0.0687774086249928,0.135208580020296,0.0885401294788012,0.541012599132667,0.539475388033024
2014,5,CIN,NE,4,0.169470435666639,0.0413594864042922,0.0970934924244455,0.629749115378189,0.062327470126435,3,0.170015657861937,0.0412221498778153,0.629238025563841,0.0622839190106443,0.0972402476857622,0.601727288621648,0.600270079790466
2014,5,CLE,TEN,2,0.154437276119531,0.320331778905142,0.16841476144128,0.152225665187513,0.204590518346534,2,0.154062045519624,0.321345864945968,0.151710026532453,0.204690934738589,0.168191128263366,0.427154975025876,0.428125434603408
2014,5,HOU,DAL,3,0.169166307235546,0.0807732795113379,0.402330963784089,0.117402693636062,0.230326755832965,5,0.169187563064407,0.0815189261753077,0.11812221015142,0.233932463513618,0.397238837095247,0.353683100667999,0.343054373958747
2014,5,KC,SF,5,0.104357317744073,0.161861008687199,0.155595632804425,0.0865244426863659,0.491661598077937,4,0.10442780306493,0.15976856921798,0.0865116942127693,0.49321338086072,0.1560785526436,0.508844968232735,0.505953149952202
2014,5,MIN,GB,4,0.219687181418856,0.0740092894257222,0.148790983806816,0.452232463579649,0.105280081768957,3,0.220055012813228,0.0736576458920897,0.452291723185927,0.105118072821919,0.148877545286837,0.557671531386217,0.55684510131785
2014,5,NYJ,SD,4,0.194478344233319,0.054189515820763,0.11906230942481,0.55272965257002,0.0795401779510876,3,0.194857095410787,0.0539298507793447,0.552739541627604,0.0793816597194017,0.119091852462862,0.612948247760276,0.611731278676337
2014,5,PIT,JAX,5,0.13402870069307,0.104786009722087,0.252318081281701,0.10079704331718,0.408070164985962,4,0.13534905547735,0.104634062679689,0.101670939791891,0.402450144931919,0.255895797119152,0.119123191322196,0.108585597632984
2014,5,SEA,WAS,1,0.447053954628173,0.0515722874794196,0.218079717046733,0.189532856819247,0.0937611840264269,1,0.447856127240524,0.0513501748129262,0.190688052769956,0.0933576930488797,0.216747952127714,0.465349266622766,0.46821786758977
2014,5,STL,PHI,4,0.222697861753781,0.0682328649055243,0.147509620076004,0.460783899250821,0.100775754013869,3,0.223673046814993,0.0682175647331732,0.458729431768253,0.101108737534924,0.148271219148656,0.526251931788894,0.522460455017077
2014,5,TB,NO,2,0.11690898148889,0.41068537517351,0.141445344612921,0.110121729375199,0.22083856934948,2,0.116368360208998,0.41177196476867,0.109513232970974,0.221323818089031,0.141022623962327,0.215476749331519,0.213370116551359
2014,6,BAL,TB,4,0.228991779450325,0.0983397253641561,0.173907079824233,0.36550398304504,0.133257432316245,3,0.229342320913234,0.0980233631234624,0.365123056434856,0.133302787063421,0.174208472465027,0.439010262162065,0.437642947644386
2014,6,CHI,ATL,3,0.169495295324992,0.0887194465906902,0.378514757684703,0.118229226596654,0.245041273802962,5,0.1697572586598,0.0879313532282254,0.118201878717338,0.242119805732352,0.381989703662285,0.338191512630614,0.344568465302385
2014,6,DAL,SEA,2,0.11115547363773,0.326465474331854,0.148424675599481,0.0981472695581262,0.31580710687281,2,0.111147709129831,0.324205080529629,0.0981178086700737,0.317941562491269,0.148587839179198,-0.247780288069849,-0.251694674459899
2014,6,DEN,NYJ,3,0.207082461856642,0.0918533950575061,0.352581729384082,0.145148946581422,0.203333467120349,5,0.207221759871645,0.0908884146328796,0.144774368701486,0.201638880834804,0.355476575959185,0.326830894477507,0.329287701758421
2014,6,DET,MIN,1,0.525806417649708,0.0437070873342841,0.174531871397955,0.178754238304378,0.0772003853136755,1,0.525367265690071,0.0435812173324847,0.180146392289179,0.0770075461881878,0.173897578500078,0.53345898053979,0.532105022410378
2014,6,GB,MIA,2,0.123707542163556,0.335845064475681,0.156455898066061,0.113189038333512,0.27080245696119,2,0.122989090869122,0.342037961504449,0.11276806856371,0.267093173548777,0.155111705513941,-0.0974969773315898,-0.074061463859071
2014,6,IND,HOU,4,0.258776739890685,0.0721515905998956,0.176321882692706,0.378555029124926,0.114194757691787,3,0.259412587829857,0.0721820937369865,0.376419845155089,0.114663290642999,0.177322182635068,0.307050113645543,0.302625314977309
2014,6,JAX,TEN,3,0.176491867467698,0.0832045028455785,0.408871814033371,0.11852725204383,0.212904563609522,5,0.175861090024069,0.08255714879492,0.118164670350989,0.212053453130531,0.411363637699491,0.429294858812483,0.430321015543881
2014,6,NE,BUF,3,0.340245743701528,0.0550106217544609,0.348724277465823,0.147467743616275,0.108551613461913,5,0.342345415558992,0.0546313934596952,0.147886906982322,0.107867600151089,0.347268683847902,-0.163586684843143,-0.167174005774852
2014,6,NYG,PHI,4,0.183706564505771,0.0484795958114365,0.108951744617478,0.587185845412993,0.0716762496523212,3,0.184260368525813,0.0483237337813794,0.586668320307741,0.0716332043748385,0.109114373010229,0.613682187390533,0.612250893725317
2014,6,PIT,CLE,4,0.334264219562663,0.0585394767504446,0.172466827301997,0.338831273170321,0.0958982032145744,3,0.335293073288747,0.0581084549346791,0.338941632581086,0.0954333444783098,0.172223494717178,-0.00756223061180497,-0.00979214177014594
2014,6,SD,OAK,2,0.0867491752174592,0.542152974563054,0.107977405096255,0.0795915535819876,0.183528891541244,2,0.0872292913334072,0.538301171656799,0.079966268680734,0.185755751201142,0.108747517127917,0.29202951832455,0.285652194972004
2014,6,SF,STL,2,0.130327409079784,0.312450540256693,0.166465737074068,0.11736948446944,0.273386829120014,2,0.130047853557257,0.310622426646071,0.116920356286117,0.275781470074922,0.166627893435633,-0.0935903169447825,-0.103564137154836
2014,6,WAS,ARI,3,0.164784201008167,0.0836132854928446,0.401518314948393,0.112736771262296,0.237347427288299,5,0.165745196303355,0.0831053298002922,0.113203542758029,0.233675008933044,0.40427092220528,0.366452153540549,0.37408922115539
2014,7,ARI,OAK,3,0.262614583443968,0.059965308142648,0.410754112994092,0.140664872150101,0.126001123269192,5,0.265700012141309,0.0600053917896837,0.142156306172623,0.125772649921987,0.406365639974397,0.100567607378731,0.0914328341574804
2014,7,ATL,BAL,4,0.159061483288673,0.0373015318400894,0.0888369450469582,0.658382281009516,0.0564177588147629,3,0.159672965297184,0.0372034923969339,0.657683357780628,0.0564140208713875,0.0890261636538663,0.59441776717078,0.592936498706129
2014,7,CAR,GB,4,0.22717589736407,0.0876686578661459,0.164513469079056,0.399025526225823,0.121616449464905,3,0.227541780387271,0.0872736217769517,0.399010858626427,0.121498645814321,0.16467509339503,0.493575233558298,0.49275613800096
2014,7,CIN,IND,4,0.342904321875861,0.0444464131714089,0.130131771150779,0.41094111415106,0.0715763796508914,3,0.341875709809547,0.0442445396047677,0.412620560620019,0.0713610839280139,0.129898106037652,0.0524181442370436,0.0532122766135433
2014,7,CLE,JAX,5,0.144284721147683,0.097704079529858,0.298165301153825,0.105472248374429,0.354373649794205,4,0.144280657667894,0.0973426247110227,0.10555893690596,0.353887827548633,0.298929953166491,-0.0580119002647005,-0.0584651632314663
2014,7,HOU,PIT,5,0.16577090620235,0.171025236227667,0.223955682620451,0.142985421368923,0.296262753580609,4,0.165280982093608,0.171564835633661,0.142710105417834,0.297124889561414,0.223319187293483,0.161153370179134,0.166597445964088
2014,7,KC,SD,5,0.0988355801458778,0.152812892400758,0.147683798485463,0.0821835153178109,0.51848421365009,4,0.0989332083083071,0.153604124815554,0.0823750613621844,0.51743329281972,0.147654312694235,0.520571616611437,0.520871532425524
2014,7,MIA,CHI,1,0.623084530843809,0.0324707899765863,0.124309193587509,0.163436328119345,0.0566991574727514,1,0.618026823706569,0.032767012112271,0.16651296192084,0.0572531542231828,0.125440048037137,0.492370429304535,0.49060279731113
2014,7,MIN,BUF,2,0.103791252958641,0.498477567252451,0.121886366251058,0.0987875582633648,0.177057255274484,2,0.102964698152169,0.501649117117062,0.0979221890481252,0.176403180166171,0.121060815516473,0.488472465430265,0.489185228460889
2014,7,NO,DET,2,0.130373251288922,0.402055637954967,0.147293683522532,0.126234245058989,0.194043182174589,2,0.129900455122358,0.403557061598891,0.125670546939454,0.1939538964409,0.146918039898397,0.550351622322779,0.550827420014674
2014,7,NYG,DAL,3,0.163489475208532,0.0834768592138915,0.395896026124991,0.113534477965195,0.243603161487391,5,0.164037387504795,0.082774102043528,0.113692488140593,0.239789641927913,0.399706380383172,0.338206946105584,0.346613622709263
2014,7,NYJ,NE,5,0.14841266157467,0.100594690418777,0.292715575266091,0.109092220845504,0.349184851894958,4,0.149102372207342,0.10017456446217,0.109548882388865,0.345961728509951,0.295212452431672,-0.0409856363459158,-0.0499608118563583
2014,7,SEA,STL,1,0.405450739259572,0.0480294408417207,0.158716993501482,0.306205472288209,0.0815973541090171,1,0.405528619225485,0.0477921431238306,0.306717119416479,0.0813618922626744,0.15860022597153,0.173484694388567,0.174198795491304
2014,7,SF,DEN,4,0.204670771034413,0.0597497565317557,0.129320365099408,0.518776538969531,0.0874825683648926,3,0.205001059836332,0.0594349175662205,0.518964295165751,0.0872809701683443,0.129318757263352,0.599167085947353,0.598170576586848
2014,7,TEN,WAS,5,0.123535816908688,0.107446767088004,0.212570132778096,0.0968824345779476,0.459564848647265,4,0.12368129423672,0.107441678540975,0.0971019823763622,0.459117464104007,0.212657580741936,0.258509620148417,0.259489038389938
2014,8,BAL,CIN,3,0.193193184362125,0.0919352323414015,0.342757489233401,0.142193715479588,0.229920378583484,5,0.191976872749424,0.0939068779475417,0.143057707839159,0.235901375354052,0.335157166109823,0.297722063736038,0.275398298446782
2014,8,BUF,NYJ,4,0.303448642873992,0.0436227402258715,0.129050417444762,0.452548231815728,0.0713299676396472,3,0.302759467196711,0.0433474317203604,0.454128004229077,0.0710287773568521,0.128736319497,0.179605221450109,0.180005197404934
2014,8,CHI,NE,4,0.215185921919927,0.0686058298349442,0.141999752395549,0.475488881032271,0.0987196148173095,3,0.215495215641924,0.0682232826981952,0.475815333735977,0.0984807690072363,0.141985398916667,0.576353609502418,0.575646795337725
2014,8,DET,ATL,2,0.153251771080203,0.323908950183898,0.167560107833969,0.150794724536819,0.20448444636511,2,0.152863057670238,0.324973389022485,0.15026826857811,0.204573315892683,0.167321968836484,0.434650087126254,0.435694635509896
2014,8,GB,NO,3,0.16911878296735,0.0744246301660876,0.446464056969815,0.113002529824132,0.196990000072616,5,0.16909623430463,0.0739073768566803,0.112962963384693,0.195367158112094,0.448666267341903,0.439561467037382,0.440634442797471
2014,8,HOU,TEN,3,0.242040683288919,0.0948710507635916,0.302457090243786,0.17941511491448,0.181216060789224,5,0.242023718695262,0.0942689061378571,0.179090441302935,0.180799633372441,0.303817300491505,0.134060466864041,0.137983645809129
2014,8,IND,PIT,4,0.18083172959815,0.0456191326362268,0.105854141895846,0.599114391381052,0.0685806044887249,3,0.181728911070585,0.0455735470448791,0.597706992650406,0.0687094871098066,0.106281062124323,0.593878283176186,0.592070163293187
2014,8,MIA,JAX,3,0.273480546776895,0.0679089620064763,0.36637592648135,0.155899217392971,0.136335347342308,5,0.274451746888488,0.0674123613584242,0.15602158642761,0.135433473433003,0.366680831892474,0.0778167364297459,0.0771349744100725
2014,8,MIN,TB,5,0.131723371428655,0.101893585816605,0.244604021606882,0.100466887426367,0.421312133721492,4,0.130593682608467,0.102827012487449,0.100239028284578,0.427226845888936,0.239113430730571,0.133738115172437,0.154944396112548
2014,8,OAK,CLE,1,0.334924353355042,0.0619814440648483,0.296202111759371,0.186259438550179,0.12063265227056,1,0.33588597993624,0.0616355908736074,0.186692981223805,0.120089121698197,0.295696326268151,0.200075583553762,0.201970158301591
2014,8,PHI,ARI,5,0.122331598762363,0.210974870892081,0.170374077313395,0.105864538832301,0.39045491419986,4,0.122053521604665,0.213543162838229,0.105870067415582,0.388929351242189,0.169603896899336,0.463793425647095,0.465632551575682
2014,8,SD,DEN,1,0.554790780890823,0.0399858131300846,0.15690687234056,0.178137416511953,0.0701791171265797,1,0.553201321902148,0.0399862665093019,0.179676733986004,0.0702202275784033,0.156915450024143,0.509172861713958,0.507862860955703
2014,8,SEA,CAR,2,0.0673910956907681,0.654909325129453,0.0827041523998196,0.0620361145080119,0.132959312271947,2,0.0674119632081098,0.654274228203688,0.0620219851643551,0.133479322707318,0.0828125007165289,0.451690828352724,0.450235202945214
2014,8,STL,KC,3,0.291599200585432,0.0712106754319291,0.327005476975952,0.172563434933713,0.137621212072973,5,0.292491432118545,0.0706890568398298,0.172577281538519,0.136807622641888,0.327434606861219,-0.0239166920022228,-0.0234166340911259
2014,8,WAS,DAL,5,0.101278595513831,0.155873336595533,0.150247020859609,0.0847160812375718,0.507884965793455,4,0.100616519373327,0.154274847643844,0.0841939555999907,0.511498409424389,0.14941626795845,0.517045698991419,0.517408871673646
2014,9,ARI,DAL,5,0.118755918292955,0.176017234014476,0.175150188913657,0.099132358753841,0.43094430002507,4,0.118453051315156,0.173456239487775,0.098754050468374,0.434050328122361,0.175286330606333,0.445404185705286,0.44498223945929
2014,9,BAL,PIT,3,0.263709889420643,0.0766016970465002,0.339227642912758,0.16840968423648,0.152051086383618,5,0.26390993369202,0.0760892682153465,0.168260896189267,0.151352680441688,0.340387221461679,0.0935432007889365,0.0964859935535658
2014,9,DEN,NE,4,0.271094764384749,0.042049882864858,0.117425125672776,0.502531746107211,0.066898480970406,3,0.270152280903334,0.0417055652680637,0.504656826049954,0.0665066177596895,0.116978710018959,0.27174237405756,0.272511022179774
2014,9,IND,NYG,4,0.356226268965478,0.0459271504937711,0.135303335329941,0.388472863470503,0.0740703817403081,3,0.355116903557655,0.0457708502401131,0.390047921998849,0.0739165736642912,0.135147750539092,-0.00395072902728121,-0.00284791757131944
2014,9,JAX,CIN,1,0.599755960491707,0.0355135013141437,0.141204487229693,0.160890923291798,0.0626351276726584,1,0.600641406739002,0.0352502790512042,0.161399528333322,0.0622472526037392,0.140461533272733,0.521013329834221,0.519810736905357
2014,9,NO,CAR,3,0.214647564455671,0.0781677841780742,0.39733504556347,0.138488215870842,0.171361389931943,5,0.214704151304044,0.0775143594387089,0.138328453341614,0.170111292738949,0.399341743176684,0.322997177708535,0.324071927616414
2014,9,NYJ,KC,4,0.188529722355398,0.0370608183625173,0.0960151656453329,0.620484460361434,0.0579098332753185,3,0.189620643046691,0.0370486370907539,0.6189517952363,0.0580091914432774,0.0963697331829777,0.473685044346232,0.470976419591847
2014,9,OAK,SEA,4,0.191760522833924,0.0339950520366746,0.0910622112341064,0.629551126349499,0.0536310875457955,3,0.192240137730131,0.0338760845226303,0.629191595867265,0.0535610662016747,0.0911311156782992,0.427721707790576,0.425768876208941
2014,9,PHI,HOU,3,0.159647213797165,0.0868190767054393,0.378040319262544,0.110772907722971,0.26472048251188,5,0.160052204811793,0.0862769874340313,0.111004254018158,0.261858822113955,0.380807731622063,0.304784945848882,0.310630321339475
2014,9,SD,MIA,4,0.196551536515268,0.0534972652148956,0.118923819552246,0.552186977416393,0.0788404013011972,3,0.196907668043242,0.0532298990835438,0.552265464677219,0.0786658668270813,0.118931101368914,0.592531417234107,0.59139406836509
2014,9,STL,SF,2,0.0970358701267832,0.444664156453373,0.126391103587045,0.08637686631851,0.245532003514289,2,0.0966027634169671,0.447199819389341,0.0860440401170259,0.244355819918799,0.125797557157867,0.0433995401661508,0.0516498241463035
2014,9,TB,CLE,5,0.146137638707499,0.102683846451948,0.273210939685485,0.110412942163423,0.367554632991645,4,0.146136594183599,0.102229485565488,0.11049448911655,0.367267030438621,0.273872400695742,0.0370758351504578,0.0356538230303929
2014,9,WAS,MIN,2,0.0544001386478104,0.721250630076735,0.0667049768897605,0.0501548457931426,0.107489408592552,2,0.0546522238824046,0.719303312323141,0.0503464975641099,0.108582725612638,0.0671152406177064,0.47315949868963,0.469306448993843
2014,10,ATL,TB,3,0.167411929444797,0.0827521197423956,0.399131289179561,0.114736021563407,0.235968640069839,5,0.168113312406279,0.0822601105430678,0.115114590510277,0.233070486366064,0.401441500174311,0.358707843388121,0.364462957436151
2014,10,CAR,PHI,4,0.218287059037454,0.0712671876314512,0.146072898184586,0.462107792983745,0.102265062162765,3,0.218689320053898,0.0709431867168581,0.462052011333388,0.102127010606115,0.146188471289741,0.563249340371134,0.56221794440711
2014,10,CHI,GB,4,0.227690628972574,0.0897903494158322,0.16628701107677,0.39240795713009,0.123824053404735,3,0.228015503961436,0.0893104695126647,0.392703443005526,0.123612279744943,0.166358303775431,0.483080082568177,0.48280574802932
2014,10,CLE,CIN,4,0.191697741681859,0.0340070167773234,0.0894261178274442,0.631889507499583,0.0529796162137904,3,0.193223134787643,0.0341834887437748,0.629085676214072,0.053345675801376,0.0901620244531338,0.43824970865716,0.435934371998629
