Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,L2 silhouette,H1 silhouette
2019,2,SEA,PIT,1,0.40234392642889,0.106143714302933,0.0742343537360475,0.213119624288677,0.0879680818700825,0.116190299373369,1,0.397776418785103,0.105852287924008,0.0883539092572197,0.216499222530169,0.0745720921181767,0.116946069385323,0.241655387294016,0.23229657022682
2019,2,SF,CIN,3,0.0522182192461585,0.0358449777416744,0.378727943980434,0.0800835895749432,0.316208642985336,0.136916626471454,5,0.0518489760998144,0.0355874030845647,0.31522965248112,0.0795370570205946,0.381478716698546,0.13631819461536,0.0262087301234808,0.0315993243670296
2019,2,TB,CAR,1,0.437815285430308,0.108977530865263,0.070731925836856,0.191224302448001,0.0830496494734247,0.108201305946147,1,0.436372238083819,0.108441494693994,0.0830265887081956,0.193060398907524,0.0707473111834206,0.108351968423047,0.319452867664242,0.314748939791988
2019,3,ATL,IND,5,0.0632370619851312,0.0405679124745486,0.212899866796419,0.106181736837585,0.369336521026996,0.207776900879321,3,0.0628361679829446,0.0403348749682618,0.370286231571546,0.105511958330771,0.213851089696112,0.207179677450364,0.352853304530059,0.350837868296268
2019,3,BAL,KC,5,0.0680037517843512,0.0422075711262122,0.1479266033772,0.126303634005912,0.314569006658888,0.300989433047437,3,0.0675121134848664,0.0419677231165513,0.316811708222276,0.125154688931306,0.14846518390685,0.30008858233815,0.143567370349216,0.151070912134482
2019,3,CAR,ARI,1,0.288838408240683,0.113529717719315,0.0925200914985764,0.251490355685891,0.109449201827838,0.144172225027697,1,0.286965228164768,0.11279233821945,0.109392629099118,0.253951653254945,0.0924682570904204,0.144429894171298,0.0268518992143253,0.0173382281228108
2019,3,CHI,WAS,3,0.0545660171036264,0.037214308802456,0.358118970225178,0.0842296893570934,0.321513587480102,0.144357427031545,5,0.0541944150222476,0.0369576697651968,0.321061359302166,0.0836767868118915,0.360306003834787,0.143803765263711,-0.00423079418051297,-0.000480548350962109
2019,3,CIN,BUF,6,0.138731757038254,0.0823351585145968,0.169734566412814,0.205008930216852,0.18909495237105,0.215094635446433,6,0.139757646936986,0.08274699692801,0.187834662542552,0.206229363921366,0.168967731873342,0.214463597797744,0.0600193279064379,0.0524886598337516
2019,3,DEN,GB,6,0.0618632113173705,0.0361928866479327,0.103134329279462,0.132958241117226,0.200414430342465,0.465436901295544,6,0.0616839257709363,0.0361875221268221,0.202537605762769,0.13189445982108,0.104130884858691,0.463565601659701,0.253290298346953,0.248594140825028
2019,3,DET,PHI,6,0.0919492774899136,0.0497835589753143,0.101985342018878,0.234827762962218,0.162335620321202,0.359118438232474,6,0.0915572696450744,0.0496973484846192,0.16280003696332,0.232855748230835,0.102478801137167,0.360610795538985,0.323599920902721,0.325800295660158
2019,3,HOU,LAC,2,0.235420230160919,0.376081141149801,0.0783315456499871,0.128907093425252,0.0841420018674385,0.0971179877466029,2,0.239012815628599,0.371972024974413,0.0840437280080177,0.129609628274798,0.0781757201684574,0.0971860829457154,0.0579848822724519,0.0445502888539326
2019,3,LA,CLE,1,0.457348095338249,0.102694465396411,0.0685002221842204,0.186269517868784,0.0803348924314141,0.104852806780921,1,0.451509401839036,0.102889757364792,0.0810043214899527,0.189598471035032,0.0690926949455256,0.105905353325661,0.319804594024063,0.312595788447714
2019,3,MIA,DAL,5,0.0526175825737277,0.0348848619413367,0.271553818640206,0.0849103467415907,0.397893645142018,0.158139744961121,3,0.0522126583701428,0.0346098516697093,0.397834266486838,0.0843094676016777,0.273500741017353,0.15753301485428,0.239166692743637,0.233395735732268
2019,3,NO,SEA,5,0.0634196978224879,0.0402295065223919,0.16708521242182,0.112738433854938,0.368250748672988,0.248276400705374,3,0.0629485577253371,0.039969346262815,0.370322948020327,0.111786426161698,0.167660983779829,0.247311738049994,0.304945573548423,0.309424675552882
2019,3,NYG,TB,2,0.177446485979682,0.370968079084588,0.102603307643643,0.131467226673129,0.104687799197546,0.112827101421412,2,0.177519373221854,0.373697846343528,0.103901119906844,0.131009925612487,0.101743693836034,0.112128041079252,0.554891111387974,0.556500028861094
2019,3,NYJ,NE,3,0.0859292261276642,0.0642850407815244,0.387538012312793,0.112816281014427,0.201519570763073,0.147911869000518,5,0.0856299047962709,0.063932643616946,0.201952476002915,0.112619966451887,0.38784922539812,0.148015783733861,0.529687989468837,0.529915142103943
2019,3,OAK,MIN,3,0.0503099852583211,0.0361792099346903,0.578383453702165,0.0705112991311641,0.162516058813334,0.102099993160326,5,0.0502647363975317,0.0361090222388318,0.163371691752606,0.0705352571408397,0.577298373687777,0.102420918782414,0.606347555792401,0.605571065185671
2019,3,PIT,SF,1,0.479540028909483,0.140359947956171,0.0659483119896894,0.146047314461585,0.0749380056387289,0.0931663910443421,1,0.481094483509236,0.138768547448841,0.0747144714306133,0.146639040676591,0.0657507856573406,0.093032671277379,0.485299525407751,0.482223276074514
2019,3,TEN,JAX,3,0.0523189185160952,0.0371150783707504,0.552803576532784,0.0743399234664018,0.174365005041794,0.109057498072174,5,0.052142075819787,0.0369549408016768,0.174932048769596,0.0741846993576059,0.552630886623149,0.109155348628184,0.555586159335109,0.555191857015844
2019,4,CAR,HOU,1,0.354332129846881,0.0968094589383509,0.0770533525769178,0.252638086307863,0.0928940558756125,0.126272916454374,1,0.347221707067974,0.0965548541446217,0.0934696915543512,0.257843703665194,0.0775382281613574,0.127371815406502,0.0816808370755347,0.0654965894001176
2019,4,CIN,PIT,5,0.0600856050700288,0.0386425157975871,0.16344617317614,0.104755964297239,0.403137910190696,0.229931831468309,3,0.0596853317387318,0.0384286581109696,0.405161612818282,0.10390772337842,0.164230893533932,0.228585780419665,0.387302796337121,0.39193318305322
2019,4,CLE,BAL,6,0.0995027944096266,0.0516564186307563,0.095935996977473,0.303018535362497,0.14464578290357,0.305240471716078,6,0.0988219050533694,0.0516045180370805,0.146173946473486,0.296070614540385,0.09683645496304,0.310492560932639,0.163044784309219,0.178049630827197
2019,4,DAL,NO,4,0.134028865884971,0.0652519779690736,0.101018297539381,0.335006586061098,0.138101591475169,0.226592681070307,4,0.132547129870538,0.0649753520961501,0.139117060469573,0.332421203324309,0.101680956596487,0.229258297642943,0.13465937482485,0.123265279216537
2019,4,JAX,DEN,2,0.166434574788355,0.495265995636742,0.0720181648743301,0.105915995000171,0.0756473610236748,0.0847179086767279,2,0.166683081693218,0.497365661365968,0.0749941807233912,0.105502302158131,0.0713501550126035,0.0841046190466877,0.433332347920337,0.430902483073769
2019,4,KC,DET,1,0.353047934949118,0.250140081392908,0.0748052418705168,0.141060222945091,0.0824495635947279,0.0984969552476383,1,0.350856948091596,0.253600131788541,0.0821701217894166,0.140593198157854,0.0746669675614379,0.0981126326111544,0.386390356343931,0.376116689274131
2019,4,LAC,MIA,4,0.125647201075124,0.0644976825270745,0.102169010007204,0.326711923973398,0.142623381814748,0.238350800602452,4,0.124406951461369,0.064163889187628,0.143466425443507,0.324097230095045,0.102633274899996,0.241232228912455,0.0918015482993357,0.0791504270319324
2019,4,MIN,CHI,5,0.052262903491227,0.0354575687566763,0.300014271485556,0.0818521772494991,0.383615338331808,0.146797740685234,3,0.0522478543015467,0.035468737098308,0.381485129663738,0.08177983846791,0.302192568294099,0.146825872174398,0.218698441457996,0.213084864039519
2019,4,NE,BUF,6,0.109357344312148,0.0608149387723346,0.141336758873185,0.216069158942289,0.193874765119487,0.278547033980557,6,0.108952387141331,0.0606363678014594,0.193808732472699,0.21587332923554,0.141597268270827,0.279131915078144,0.222571635439612,0.224267883273313
2019,4,OAK,IND,5,0.0492271148828383,0.0325527251474457,0.214770676453805,0.0802821817023066,0.466657868329908,0.156509433483697,3,0.0488902422250131,0.032345304510026,0.466748303640341,0.0797098249261673,0.216595888984075,0.155710435714378,0.412580760061464,0.407686916921464
2019,4,PHI,GB,1,0.369559487803843,0.151619785116411,0.0832474845839901,0.183190386382543,0.0946373355737302,0.117745520539483,1,0.371447829738899,0.151316947254962,0.0941465000318263,0.182992689851193,0.0828966955082395,0.11719933761488,0.361467111694879,0.36267620636434
2019,4,SEA,ARI,3,0.0497596989039718,0.034099384769216,0.418153454707674,0.0761031378596342,0.292667164627566,0.129217159131938,5,0.0494305540936026,0.0338730315657928,0.291893711632089,0.0756159648825996,0.420481821288925,0.128704916536991,0.119652071700307,0.122680893524606
2019,4,TB,LA,5,0.0488194851394122,0.0314604228358172,0.162299072779488,0.0834469832823507,0.492222280921964,0.181751755040968,3,0.0482890274777564,0.031142237167445,0.495136503208129,0.0824894976635526,0.162906387108173,0.180036347374944,0.494011127398858,0.495391694275724
2019,4,TEN,ATL,5,0.0492788900681967,0.0322601995633861,0.167523955262432,0.0827456130995775,0.495615698792498,0.172575643213909,3,0.0488028328994203,0.0319681129185037,0.497908799630027,0.0818958617235257,0.168224796688215,0.171199596140308,0.523476518352439,0.521622637746313
2019,4,WAS,NYG,3,0.0462613911759753,0.0330473815253012,0.602526177320834,0.0654754599932508,0.156508564592828,0.0961810253918101,5,0.0462242246804002,0.0329912394146692,0.157414464881557,0.0655009224649695,0.601367616933975,0.0965015316244292,0.589020188870793,0.588146213509715
2019,5,ARI,CIN,4,0.1074439116934,0.0518831596899191,0.082742415793692,0.416429121550969,0.118272219839216,0.223229171432804,4,0.107322879263146,0.0520525725774283,0.119281385735732,0.411997425765806,0.0835508693577785,0.225794867300109,0.124490189119017,0.118635480362292
2019,5,ATL,HOU,6,0.0620863052548346,0.0373376813254371,0.112778233898423,0.125566890543647,0.242596959734082,0.419633929243576,6,0.0618815391861725,0.0372919958504411,0.245122666701532,0.124708277833782,0.113834993701699,0.417160526726373,0.151931782713975,0.143352063127308
2019,5,BAL,PIT,1,0.31180702579527,0.184986804370127,0.0979819475234701,0.173740996297342,0.106055933729458,0.125427292284333,1,0.314691519698102,0.183605284300135,0.105447727455693,0.173940182141,0.0974152993455201,0.124899987059551,0.373647288025084,0.376323820861938
2019,5,BUF,TEN,1,0.339890664590893,0.0944868673488744,0.0791573810216269,0.261942187940883,0.0950555802258865,0.129467318871836,1,0.329728856110955,0.0941781454441847,0.0960186195520217,0.268953261842849,0.0798980136209862,0.131223103429003,0.0416382589855501,0.0175214769324055
2019,5,CHI,OAK,1,0.223825619745419,0.156037111244341,0.134484886882953,0.190698925684478,0.138879924896958,0.15607353154585,1,0.22524505600218,0.155888426478385,0.138245624544502,0.191158624012489,0.133795086473374,0.155667182489069,0.12721352302652,0.130571432747378
2019,5,CLE,SF,3,0.0788084290093306,0.0578526427129893,0.414161341749098,0.106021231209019,0.200382100874447,0.142774254445117,5,0.0786131926996554,0.0576069866321337,0.200916944217645,0.10593174464604,0.413933718352316,0.14299741345221,0.542292169962331,0.541827609595911
2019,5,DEN,LAC,3,0.0524992961920904,0.0356240916765162,0.392176705309644,0.0808707162642875,0.300565251957794,0.138263938599668,5,0.0521946258679408,0.0354133837502342,0.300193147753963,0.0804400389782412,0.393865797635788,0.137893006013833,0.075326503743605,0.0785108067502979
2019,5,GB,DAL,3,0.0434465109001169,0.0301488645115718,0.545778356684852,0.0648986180671654,0.210682042817859,0.105045607018435,5,0.0429745047744854,0.0298061001884406,0.209334133697744,0.064236632271751,0.549404279978211,0.104244349089368,0.350795851195329,0.35320834459404
2019,5,IND,KC,4,0.174549946698667,0.0729618072354702,0.0838450175026808,0.394311235204211,0.108838575049092,0.16549341830988,4,0.17108166923662,0.0725263687599461,0.109576764102235,0.395223052947042,0.0843399689387356,0.167252176015421,0.39753746212633,0.391224172578434
2019,5,JAX,CAR,2,0.175656775064246,0.384635806379892,0.0995366968896599,0.128667093629977,0.101661799294762,0.109841828741463,2,0.175662584686796,0.387461074850581,0.100875919244381,0.128178381649882,0.0986915741799865,0.109130465388373,0.561524738683929,0.563087221823307
2019,5,LA,SEA,2,0.256663555767361,0.337351835404775,0.0825722494757758,0.134280704272928,0.0879173133812448,0.101214341697916,2,0.242627862429879,0.358607927125173,0.086745413808006,0.130756250425525,0.0819032089505002,0.0993593372609178,-0.0851506976858531,-0.00791386010941914
2019,5,MIN,NYG,6,0.0644602296504611,0.0396206411031045,0.127944737906608,0.123939122278506,0.290591214638296,0.353444054423024,6,0.0643036643438471,0.0396166034453097,0.293884666257208,0.123145829963587,0.129348942819154,0.349700293170894,-0.0123254468967345,-0.0252460286912076
2019,5,NE,WAS,6,0.082228185365997,0.048548448697233,0.124197990365786,0.171155357902848,0.214148743874322,0.359721273793814,6,0.0814936510022385,0.0482204186669185,0.215142138032622,0.169155060481049,0.124547720785526,0.361441011031646,0.271847248004482,0.268277123422376
2019,5,NYJ,PHI,3,0.0716849347976664,0.0525790047751444,0.453123912420107,0.0970557552582768,0.192645824832813,0.132910567915992,5,0.0714370886201208,0.0523154148772078,0.193139689349971,0.0968723146235643,0.453221076368992,0.133014416160144,0.584584110256066,0.584452084101054
2019,5,TB,NO,6,0.0597891026241551,0.0364843709729859,0.123751825528268,0.116442074188984,0.296264206831033,0.367268419854574,6,0.059701398209013,0.0365089737730762,0.299500783871856,0.115854895845601,0.125109949380877,0.363323998919577,-0.0394812190287795,-0.0487278909118484
2019,6,ATL,ARI,6,0.0932313972759392,0.0532974698654439,0.138482151002071,0.18984205075389,0.210584349331162,0.314562581771494,6,0.0929068147496885,0.0531455107421869,0.210380571602349,0.189397508753209,0.138682715746614,0.315486878405953,0.184002318765479,0.186200404767183
2019,6,CAR,TB,5,0.0454149828000092,0.0298459940995431,0.169958450045836,0.0756552805630607,0.523494520669115,0.155630771822436,3,0.0454030740384566,0.0298645828374024,0.52163341411959,0.0755563261762287,0.172011963074319,0.155530639754003,0.506604915758261,0.502990047056485
2019,6,CIN,BAL,5,0.0580663049539157,0.038061383797172,0.245250462852733,0.0946784056309923,0.385327326857872,0.178616115907315,3,0.057778155203567,0.0378995527958403,0.385349273684564,0.09417602517498,0.246760866435235,0.178036126705813,0.302209248707352,0.298934122705263
2019,6,DAL,NYJ,5,0.0529076857304243,0.0331095673083412,0.134779938819491,0.0970728847910646,0.420916693240409,0.261213230110269,3,0.0523595694718937,0.0327644220379921,0.422767599673892,0.0961462735499655,0.134811208772919,0.261150926493337,0.322058227965878,0.320934931470553
2019,6,DET,GB,2,0.125984663129497,0.616910657271381,0.0550760529634086,0.0799500569035702,0.057700336982988,0.0643782327491548,2,0.124814000536991,0.623104807273406,0.0564634765891386,0.0786666192931259,0.0538478153994797,0.0631032809078591,0.514614748588082,0.509864759045
2019,6,HOU,KC,1,0.334069459016795,0.2228311097423,0.0835139301134561,0.157454938473445,0.0920543164625541,0.11007624619145,1,0.338546783428553,0.219402664312132,0.0915488939551565,0.157807134720609,0.0830041570780724,0.109690366505477,0.397317644384909,0.405418816785224
2019,6,NO,JAX,1,0.341884876108551,0.0996016950909464,0.0791634007898199,0.254801408743516,0.0953208215549278,0.129227797712239,1,0.329959494703936,0.0994375290120721,0.0967181954337005,0.26206892465402,0.0802286269159301,0.131587229280341,0.073137447286099,0.0448919397589872
2019,6,NYG,NE,6,0.0595378127651852,0.0362292424938348,0.123631791583332,0.11571660912184,0.296305373837189,0.368579170198618,6,0.059269000999983,0.0361298288236507,0.299265654576543,0.114905582020897,0.12467255818013,0.365757375398796,-0.0415152642815617,-0.0496329365087973
2019,6,PHI,MIN,5,0.0593154225399139,0.0392075463353243,0.297626763003868,0.0946729151067646,0.340236242271294,0.168941110742835,3,0.0589233777165074,0.0389622908410949,0.340816867497802,0.0940739520322205,0.298807572228028,0.168415939684348,0.129547294140596,0.128165418323397
2019,6,PIT,LAC,3,0.0598750639868215,0.0434468268647579,0.518339129882944,0.0826913977393636,0.178747429109155,0.116900152416957,5,0.0598405050114062,0.043364376711173,0.179552668080885,0.0827510736706573,0.517217587835273,0.117273788690605,0.606461639935405,0.605827950921616
2019,6,SEA,CLE,2,0.197741873827219,0.458445728257876,0.0704403418768327,0.112191789917248,0.0751780983984886,0.0860021677223357,2,0.199345054912998,0.456723141900126,0.0750839707076322,0.11251956195316,0.0703412788623848,0.0859869916636989,0.219436609131136,0.216313962862194
2019,6,SF,LA,4,0.172411200193369,0.0837086987821326,0.105296922966995,0.314261047249393,0.133392269161587,0.190929861646523,4,0.170110633038341,0.0827693135099573,0.133290693771692,0.31693232431315,0.105046516439661,0.191850518927198,0.283909840702667,0.282417385720282
2019,6,TEN,DEN,5,0.0538789706828543,0.0344351594179936,0.157540942379083,0.09409035849555,0.445609869357268,0.214444699667251,3,0.0538541778004652,0.0344800335903523,0.445306244857798,0.0938207839122785,0.159320210237304,0.213218549601803,0.426500715110709,0.428753339931846
2019,6,WAS,MIA,6,0.0986933023734351,0.0528534358185994,0.101840965544904,0.266629892313529,0.156762917886556,0.323219486062975,6,0.0978022833228364,0.0526191390190832,0.157837325624125,0.261669172901298,0.102399463355601,0.327672615777056,0.234861997047517,0.246739319576106
2019,7,ARI,NYG,4,0.126062696159485,0.0597449107786867,0.096026740190356,0.369979774361348,0.129820210596964,0.21836566791316,4,0.125214744181423,0.0596066488804518,0.130238904263317,0.368814174961058,0.096431325389732,0.219694202324018,0.152333722066984,0.148714074225138
2019,7,BAL,SEA,1,0.35013369167792,0.105835281551567,0.0805165273417624,0.240079485993249,0.0957632214441523,0.12767179199135,1,0.344506125075673,0.105325508431334,0.0962288685483669,0.244418723933841,0.0808816089514733,0.128639165059311,0.134839739782032,0.120107819679658
2019,7,HOU,IND,5,0.0637454111246509,0.0396616718141148,0.152942103712383,0.116078495971772,0.346258752071967,0.281313565305112,3,0.0632677560935147,0.0394048198816984,0.348247987600583,0.115137583027281,0.153599530740049,0.280342322656874,0.232919383401786,0.235678312810394
2019,7,JAX,CIN,1,0.345433081977837,0.098367078453189,0.0781898625339686,0.25577589413919,0.0942304124411596,0.128003670454656,1,0.340196786610257,0.0980070960526374,0.0945383169423196,0.2600815670655,0.0784717476321674,0.128704485697119,0.0722696307736881,0.0597029286046371
2019,7,KC,DEN,5,0.0611912733075021,0.0401812459413836,0.21908232219526,0.100976457383878,0.386611593575591,0.191957107596384,3,0.0607046008819736,0.0398740695836165,0.388305551295079,0.100175464414536,0.219685498937842,0.191254814886953,0.359006051889672,0.360000746459181
2019,7,LAC,TEN,4,0.242551212063812,0.0819274746272469,0.0813384926175761,0.348601819368005,0.100827107012635,0.144753894310724,4,0.250895312104272,0.0827079541323536,0.0996774027691964,0.343444546265522,0.0809215886895248,0.142353196039131,0.254445563217979,0.228669925849535
2019,7,LA,ATL,5,0.0688693677235953,0.0443338208422329,0.179980167379277,0.118778274434859,0.349075065469273,0.238963304150763,3,0.0682683932993613,0.0439852098677597,0.351505136362798,0.117666420447121,0.180434555723199,0.238140284299761,0.319590745030101,0.325618859441598
2019,7,MIA,BUF,1,0.350751515889231,0.231759183774805,0.0796375099176285,0.147416260491509,0.0869565847303957,0.10347894519643,1,0.358486756574757,0.225361793213662,0.0863392147145828,0.147820935643656,0.078977400311298,0.103013899542045,0.394944425103672,0.410141628181142
2019,7,MIN,DET,4,0.170561376991616,0.0692501585368161,0.0789918094682335,0.421960185293441,0.102492698505509,0.156743771204384,4,0.16701943251725,0.0685286416915428,0.102428288391057,0.425858870454104,0.0789220174546014,0.157242749491444,0.419075712593127,0.416343226962703
2019,7,NE,NYJ,3,0.0630876997806898,0.0457268273716717,0.490419323404346,0.0873645682928766,0.189584557540779,0.123817023609637,5,0.0627962173640714,0.045456892140551,0.189924916354814,0.0870801094167941,0.490972986417752,0.123768878306017,0.560446134149561,0.560605755790114
2019,7,NO,CHI,6,0.0683162481971424,0.0404356796946752,0.112150878546628,0.143652495175929,0.214802502205863,0.420642196179763,6,0.0676528910560588,0.0401105504521916,0.215528390275897,0.141923018506445,0.112407095014539,0.422378054694868,0.25787952058536,0.253696181454535
2019,7,OAK,GB,5,0.0546307485913681,0.0346976072129418,0.160078483435811,0.0968372240712073,0.431277137185001,0.222478799503671,3,0.0543367316728596,0.0345438224932186,0.432486587506384,0.0962117151550634,0.160875609538054,0.22154553363442,0.379218198733562,0.381375647550459
2019,7,PHI,DAL,3,0.0594775121331228,0.0428795664083678,0.517139857503249,0.0827010848005253,0.180211120067254,0.117590859087481,5,0.0592852755065705,0.0426885193858681,0.180769884872894,0.0825498094144007,0.516994920697355,0.117711590122912,0.59211936171426,0.591749844709018
2019,7,SF,WAS,4,0.243224553027608,0.0875155328933992,0.084118296115075,0.331058965441415,0.104751175761786,0.149331476760716,4,0.235652337230662,0.0868464152717861,0.105561186448197,0.336224642950483,0.0846633919906443,0.151052026108227,0.245365170445921,0.263396886041678
2019,8,ARI,NO,6,0.0707435036308539,0.0416837180104124,0.108980446349488,0.150174508024298,0.204678518954039,0.423739305030909,6,0.0706552052696953,0.0417740157370252,0.207369575846742,0.148950748226104,0.110347134242192,0.420903320678242,0.311168350655245,0.3031316321939
2019,8,CAR,SF,3,0.0475015129892469,0.0341846365375529,0.596800152859908,0.0667262523646171,0.157534355454396,0.0972530897942796,5,0.0475327744151179,0.0341727753043341,0.158544638740432,0.066845696345859,0.59521435947321,0.0976897557210469,0.603265729296658,0.60247108942466
2019,8,CIN,LA,5,0.0474379444783392,0.0306295835059724,0.148042809761634,0.0818343563117157,0.508632143013837,0.183423162928503,3,0.0471945853255051,0.0305066362580065,0.509574019765586,0.0812973835561271,0.14917638363244,0.182250991462336,0.490799056762649,0.49279644070946
2019,8,CLE,NE,3,0.0482438712175804,0.0330349522977775,0.492482216478088,0.0729615674116902,0.233828070417508,0.119449322177356,5,0.0479999635264229,0.032864512159872,0.234182651088724,0.0726356334893731,0.493046518245951,0.119270721489658,0.296118759486842,0.295713255029971
2019,8,DEN,IND,2,0.134297176983562,0.627594315893128,0.0494149557834444,0.0766606066112926,0.0524486334605419,0.059584311268031,2,0.134101959953687,0.629179409586631,0.0520841067128278,0.0763456042809653,0.0490826438256172,0.0592062756402715,0.355056581520791,0.356649524898871
2019,8,GB,KC,1,0.423133567553096,0.11083510545214,0.07616071331069,0.190513648901881,0.0873571716529103,0.111999793129283,1,0.419471345076228,0.110137884806722,0.0876968024601443,0.193553724612512,0.0764271715623969,0.112713071481997,0.304251691837099,0.296144926664
2019,8,LAC,CHI,2,0.154249577390599,0.501672767408187,0.0753892322904217,0.104329956714648,0.0782204561949909,0.0861380100011526,2,0.154669333667277,0.501241295043677,0.0781603826903156,0.104474435209931,0.0753400232321574,0.0861145301566415,0.573840913485014,0.57549012057357
2019,8,MIA,PIT,1,0.287512054300064,0.244354130745638,0.0910560487848046,0.160823446840824,0.09932280879231,0.116931510536359,1,0.291323994905839,0.240910774674488,0.0989147887683479,0.161535497867979,0.0905786907344912,0.116736253048855,0.281038637233777,0.292665425112406
2019,8,NYG,DET,5,0.0707923673168072,0.0439080486014113,0.181052043564026,0.126064740946851,0.316907429309144,0.261275370261761,3,0.0703114445802724,0.0436661869970592,0.318411996637907,0.12514919753438,0.181702338636612,0.26075883561377,0.217909044132881,0.219955235355549
2019,8,NYJ,JAX,5,0.040230696926706,0.0260891225501198,0.141736119584543,0.0683809754205555,0.574965500610913,0.148597584907162,3,0.0396683628339549,0.0257385379055377,0.578625512654301,0.0673938490633111,0.141801626233915,0.14677211130898,0.535652634751866,0.532369378588283
2019,8,OAK,HOU,2,0.29233426021456,0.32168597722054,0.0754920541688212,0.132295613632297,0.0819921184364968,0.0961999763272847,2,0.298920528780759,0.313202590100071,0.0821562676687027,0.133549337765088,0.0755869031686084,0.0965843725167703,-0.208087283906257,-0.227493550581973
2019,8,PHI,BUF,4,0.134484300418641,0.0664139103625764,0.0981669338845202,0.353583994818648,0.13292488230148,0.214425978214135,4,0.133009698976511,0.0660093607153741,0.133470555619525,0.352501892214897,0.098461464108017,0.216547028365676,0.201333010992233,0.192960604170201
2019,8,SEA,ATL,5,0.053761813599046,0.0353139233472695,0.200792942164221,0.0890742842856597,0.444974099463356,0.176082937140447,3,0.0533804144691645,0.0350841181491134,0.446267158039103,0.088397020823945,0.201627435196126,0.175243853322548,0.429752133503086,0.429202068598193
2019,8,TB,TEN,1,0.303543648463295,0.174929778322666,0.102084256088652,0.179713634295274,0.109873756894508,0.129854925935605,1,0.30612775461664,0.173517729542858,0.109298900651747,0.180132466500029,0.101517029358042,0.129406119330684,0.331729439835609,0.333664494196194
2019,8,WAS,MIN,6,0.0760228368681348,0.0432176736065402,0.1004388872735,0.177164729618718,0.174320190691551,0.428835681941556,6,0.0756141749999034,0.043157432938247,0.175990814905352,0.174617473402438,0.101332984340169,0.429287119413891,0.413019513305362,0.408711456695464
2019,9,CHI,PHI,5,0.0623116378661555,0.0411671839076883,0.294587409474453,0.0989624915193837,0.329205346785225,0.173765930447094,3,0.0619008541421327,0.04090587110435,0.329875084081545,0.0983537190962166,0.295658709429145,0.173305762146611,0.119423512496061,0.118234987872855
2019,9,CLE,DEN,6,0.082584633567566,0.0472215981381108,0.120583954303443,0.176014254675534,0.201819749329785,0.371775809985562,6,0.0819983538990187,0.0470321503567528,0.203077489712115,0.174092966035876,0.121308499906132,0.372490540090105,0.296026412997237,0.292721001548471
2019,9,DAL,NYG,1,0.383427658240409,0.166659904907093,0.0800694740955809,0.168815805715476,0.0901487268856931,0.110878430155748,1,0.386151265548148,0.164261765832615,0.0897527712635637,0.169530787872583,0.0796793674469603,0.11062404203613,0.426536614713407,0.424285693676541
2019,9,DET,OAK,4,0.20509950584236,0.0736132713215131,0.0783360672256472,0.398535616024179,0.0986533554476322,0.145762184138668,4,0.203133960730042,0.0732699556497806,0.0982797347168413,0.401832274612373,0.0781775190061079,0.145306555284854,0.351723741878258,0.353713156164797
2019,9,GB,LAC,5,0.0493155377870875,0.0326401351326099,0.190055031504805,0.0811184341455496,0.485292484509025,0.161578376920923,3,0.0496478659562683,0.0328997506956036,0.480486120349447,0.0815372120147773,0.193137003384671,0.162292047599233,0.477040661827481,0.47209878663982
2019,9,HOU,JAX,6,0.0744556280068012,0.0429885209510891,0.104492189658227,0.166265782057051,0.185894027246778,0.425903852080053,6,0.074025927064465,0.042896814547252,0.187713145330323,0.164049171395382,0.105384454977809,0.42593048668477,0.375263998119202,0.3699972400691
2019,9,IND,PIT,1,0.512868834070606,0.120346121410147,0.0620177880656358,0.144596705144446,0.0709380406949827,0.0892325106141819,1,0.515693078861176,0.119639715280039,0.0703853512388993,0.14410154446886,0.0615963898884279,0.0885839202625984,0.466635829472481,0.466940827283285
2019,9,MIN,KC,1,0.373517883658889,0.172362793532325,0.0848004827422595,0.163765469586019,0.0931965552125314,0.112356815267976,1,0.378014741496618,0.169558052925608,0.092523961354942,0.163985255481946,0.0841432859575158,0.11177470278337,0.439708297683684,0.440553897277895
2019,9,NE,BAL,5,0.0678072212364446,0.0424977256951789,0.185652743572136,0.119133394893097,0.337336552588046,0.247572362015097,3,0.0673726219040156,0.0422633207130055,0.338530504670321,0.118342126101472,0.186585035717467,0.246906390893719,0.277077427465289,0.278281048014106
2019,9,NYJ,MIA,6,0.0769359887430714,0.0448951678261114,0.118730944202682,0.163613737713957,0.210029883394097,0.385794278120081,6,0.0762291458853772,0.0445792720359115,0.210690246869761,0.161663595061885,0.118905480262691,0.387932259884374,0.254395979439916,0.252169175318157
2019,9,SF,ARI,6,0.100089136485829,0.0578299385979503,0.136059189641386,0.203067204869503,0.203044690451213,0.299909839954119,6,0.0995109453291333,0.0575343989521969,0.203131056538225,0.202216589273962,0.136203930897183,0.301403079009301,0.22547216391823,0.22601011881312
