Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,L2 silhouette,H1 silhouette
2008,14,NYJ,SF,4,0.20424429140858,0.084075554238018,0.228546322155651,0.483133832197751,3,0.204796132674434,0.0834524895310381,0.485988335620132,0.225763042174395,0.475782158042209,0.482018605687895
2008,14,OAK,SD,1,0.513857755588105,0.0955308747773443,0.148876859473138,0.241734510161412,1,0.514347130914723,0.0951168311123245,0.241858809304573,0.148677228668379,0.580150971781022,0.57927484808399
2008,14,PHI,NYG,3,0.167308216015136,0.106377972711086,0.396938916453629,0.329374894820149,4,0.168138165618518,0.105939556450094,0.33271834226674,0.393203935664649,-0.0909902456886175,-0.1047373524252
2008,14,STL,ARI,1,0.731961403657242,0.0410850437134621,0.072319102882156,0.15463444974714,1,0.731173407240118,0.0411247075278655,0.155194788623285,0.0725070966087321,0.59163646950916,0.591803574916943
2008,14,TB,CAR,4,0.195046772529776,0.0802276020563358,0.22298633157376,0.501739293840128,3,0.195026714244704,0.0795374462731893,0.504641357860647,0.22079448162146,0.490476540377917,0.494805061114577
2008,14,WAS,BAL,1,0.512006630200851,0.0920987418246979,0.148945852131681,0.24694877584277,1,0.51289739385142,0.0915540914525152,0.246983550817874,0.14856496387819,0.544768185872749,0.544415003164529
2008,15,BUF,NYJ,3,0.172513068895612,0.192310965024005,0.411697183146486,0.223478782933897,4,0.172895771793139,0.198945502622343,0.221562428028073,0.406596297556445,0.347189177803629,0.352073163481427
2008,15,CLE,PHI,1,0.739367493931558,0.0390015688179844,0.0688488805755071,0.15278205667495,1,0.737545808784634,0.0392288554555436,0.153886950154781,0.069338385605041,0.578601224343276,0.579083341798915
2008,15,DEN,CAR,4,0.373385423275857,0.0678403920382264,0.135617332575401,0.423156852110515,3,0.375764710944697,0.0675671457450746,0.421558801475636,0.135109341834593,0.0502144163767714,0.0414087670556749
2008,15,DET,IND,4,0.208845939514602,0.0676491464251954,0.165096098026236,0.558408816033967,3,0.209339823106722,0.0671427925895779,0.559889907493055,0.163627476810646,0.458595872029038,0.456042952748539
2008,15,GB,JAX,2,0.0940579365509216,0.641448311098229,0.158411235655707,0.106082516695142,2,0.0928641594413256,0.644592478992127,0.104977223481252,0.157566138085295,0.485294907552087,0.482365384489024
2008,15,MIN,ARI,1,0.506694344803893,0.0966622977931488,0.151583764760466,0.245059592642492,1,0.506397001902584,0.0964376208090466,0.245479633296773,0.151685743991596,0.563276898306279,0.561409235088664
2008,15,NE,OAK,1,0.494261639085638,0.101622394136779,0.156507290318213,0.24760867645937,1,0.494621446002777,0.101216950611052,0.247796231507788,0.156365371878383,0.558189620786862,0.55721545961699
2008,15,NO,CHI,4,0.267646019779767,0.114151921436477,0.259883030550785,0.35831902823297,3,0.266642732970879,0.114531543433464,0.357070415589131,0.261755308006526,0.202214639695621,0.202289715563597
2008,15,NYG,DAL,4,0.19602350680179,0.0913644138486895,0.250292038424765,0.462320040924756,3,0.197447369843418,0.0910513921536359,0.464407173443816,0.24709406455913,0.457796457998857,0.4650593804589
2008,15,PIT,BAL,2,0.131528456975435,0.529561641757968,0.194965489725168,0.143944411541429,2,0.130639739958483,0.531695221195713,0.143193659846398,0.194471378999405,0.580776227520664,0.580774339047529
2008,15,SD,KC,2,0.191585193627128,0.373055478633413,0.236428076515539,0.198931251223919,2,0.19109211486139,0.373752161665399,0.198663507425685,0.236492216047526,0.41960046574088,0.420001242979906
2008,15,SEA,STL,2,0.147328111628561,0.484377239779619,0.209061419700305,0.159233228891514,2,0.146196455602761,0.487011895534036,0.158299759689149,0.208491889174055,0.568775215930847,0.569620444599071
2008,15,SF,MIA,4,0.367505297605082,0.0744912483376497,0.15344785319416,0.404555600863108,3,0.366325642416842,0.0744475143452041,0.405249274575458,0.153977568662496,0.026622382987722,0.0260187401741801
2008,15,TB,ATL,3,0.196247014246668,0.138439540082425,0.379359755442379,0.285953690228528,4,0.195672301403249,0.138081986471498,0.285082362752288,0.381163349372964,0.0973131540370466,0.101588171230639
2008,15,TEN,HOU,3,0.179632036934501,0.117565788612299,0.398198650098357,0.304603524354843,4,0.177869729411352,0.117201398926829,0.299600146945215,0.405328724716604,0.0166574624272335,0.035692425887083
2008,15,WAS,CIN,1,0.417803805408214,0.0873081752719633,0.167660615432881,0.327227403886941,1,0.418316178974193,0.0867672083280501,0.327798035594063,0.167118577103694,0.218414475450226,0.218727788307804
2008,16,ARI,NE,1,0.454089897896289,0.116121774654883,0.172721632852989,0.257066694595839,1,0.454692362874707,0.115566678468629,0.257234472299585,0.17250648635708,0.504214846272406,0.503780258644634
2008,16,ATL,MIN,4,0.221326317793846,0.0598177720451663,0.133124962952668,0.58573094720832,3,0.22353530894009,0.059750940851031,0.583909522296059,0.132804227912819,0.437356800624621,0.431996288338285
2008,16,BAL,DAL,3,0.11989647955411,0.132984129782041,0.566341421670204,0.180777968993644,4,0.119352673650345,0.131494916974213,0.180407350989281,0.568745058386161,0.451423445772837,0.44987728612738
2008,16,BUF,DEN,2,0.103035195013879,0.592628315658735,0.185152206556403,0.119184282770983,2,0.102467006440295,0.593502195232151,0.118761992728999,0.185268805598555,0.419234810734922,0.415982860904916
2008,16,CAR,NYG,2,0.128988156440602,0.537624193405864,0.192137603080262,0.141250047073272,2,0.128023357080922,0.54006105126172,0.140403892642772,0.191511699014585,0.585837601812692,0.586042880458227
2008,16,CIN,CLE,1,0.493702900498553,0.05846835278575,0.112955714927011,0.334873031788686,1,0.49711065054586,0.0581729718699475,0.332293129027624,0.112423248556568,0.234711789206655,0.243509754943976
2008,16,GB,CHI,2,0.100640429350401,0.626436946467722,0.160734220370238,0.112188403811638,2,0.099377777669263,0.630167230365079,0.110955557600042,0.159499434365616,0.564205233375541,0.563501231996221
2008,16,HOU,OAK,4,0.181960254222587,0.0616333257160423,0.155691656284448,0.600714763776923,3,0.182858850779158,0.0613310132969165,0.601532904414068,0.154277231509857,0.505334167237997,0.503879402986183
2008,16,IND,JAX,2,0.145022214675495,0.488360686055193,0.208979229575779,0.157637869693533,2,0.143969338104272,0.490833755059076,0.156764277761149,0.208432629075503,0.559356241551333,0.560080774348464
2008,16,MIA,KC,2,0.0881918661915277,0.625729561488711,0.181152136189598,0.104926436130163,2,0.0897077181357391,0.618004577823097,0.106908252695411,0.185379451345753,0.305693281244472,0.298316726327684
2008,16,NO,DET,1,0.739501437250393,0.0405839084286731,0.0705388277077704,0.149375826613163,1,0.737139140582101,0.0408929816088978,0.150793667998812,0.07117420981019,0.607383559608703,0.607139141296898
2008,16,NYJ,SEA,3,0.175510798692956,0.109982479428575,0.369781828283383,0.344724893595086,4,0.176898035073654,0.109668005145695,0.348917520975052,0.364516438805599,-0.143544099430996,-0.16020248507461
2008,16,PHI,WAS,4,0.200211537832422,0.0748542237757935,0.185100587983685,0.5398336504081,3,0.201425024478078,0.074568110124591,0.540311131281031,0.1836957341163,0.522792943037723,0.520218090688533
2008,16,PIT,TEN,3,0.16672897738905,0.103241205692496,0.409629872202852,0.320399944715603,4,0.167365128050837,0.103013706864247,0.322360180189064,0.407260984895852,-0.0673218635532155,-0.0753382152819152
2008,16,SD,TB,3,0.144691681649955,0.109523773721786,0.502253767480231,0.243530777148028,4,0.145637630302641,0.1093025382391,0.246006157727873,0.499053673730386,0.200981877812449,0.192819358426411
2008,16,SF,STL,2,0.175543787811745,0.41232402386317,0.227686246616247,0.184445941708839,2,0.174953497229903,0.413298864061368,0.184078526093166,0.227669112615562,0.491015105812164,0.491739352738573
2008,17,CAR,NO,4,0.298875074447512,0.066959804832243,0.145764183531309,0.488400937188936,3,0.299633718442131,0.0671630829107215,0.486711296661155,0.146491901985993,0.204409096929726,0.200903817538897
2008,17,CHI,HOU,3,0.15107869850089,0.164475643605302,0.46864254452597,0.215803113367838,4,0.150481704503182,0.162315279178585,0.215988107724246,0.471214908593986,0.376554024335614,0.375211653362579
2008,17,CLE,PIT,1,0.406409255903639,0.0636473604959176,0.126615710015979,0.403327673584465,1,0.409186548004052,0.0634158163516254,0.401216863956538,0.126180771687785,0.042737025293335,0.0525030662966264
2008,17,DAL,PHI,1,0.571271139299289,0.0587044297232959,0.107885039487102,0.262139391490313,1,0.572844522919224,0.0584027553328685,0.261304608068719,0.107448113679189,0.409288551882345,0.411987679692695
2008,17,DEN,SD,1,0.685799517084414,0.0469771643838039,0.0832321120141397,0.183991206517643,1,0.686301642800629,0.0468148989047202,0.183809337135267,0.0830741211593839,0.549437492731025,0.550187093976921
2008,17,DET,GB,4,0.214395953471663,0.107906590511496,0.304874650653007,0.372822805363834,3,0.214739308954817,0.107208648328486,0.374989887829173,0.303062154887523,0.251361752153881,0.257819642325424
2008,17,JAX,BAL,1,0.575432641935592,0.0533817535891959,0.101060093470024,0.270125511005188,1,0.577841902324111,0.0530389319432434,0.2685935084117,0.100525657320945,0.369807619887794,0.373969165957322
2008,17,KC,CIN,1,0.728958656846847,0.0399698702043923,0.0709696440634257,0.160101828885335,1,0.726990534647759,0.0402209375434446,0.161287200305194,0.0715013275036027,0.562904279658393,0.563469459809835
2008,17,MIA,NYJ,3,0.10230545218993,0.116687174168794,0.626912005058694,0.154095368582582,4,0.101293826814838,0.114858653481568,0.152851429731129,0.630996089972465,0.48701855448606,0.485989466898811
2008,17,NE,BUF,4,0.185901042616577,0.0929969878087904,0.283041323322318,0.438060646252314,3,0.186835916753663,0.0924662222017489,0.442152472611346,0.278545388433242,0.390677122254267,0.40193011524664
2008,17,NYG,MIN,2,0.119336479068708,0.56012587025158,0.188408763452516,0.132128887227196,2,0.117801418090763,0.564307418638509,0.130692703870806,0.187198459399922,0.47873453728887,0.478867913632044
2008,17,OAK,TB,2,0.115526411473051,0.489452525397057,0.255561928940641,0.139459134189251,2,0.11551265238726,0.488781344498918,0.139506033964134,0.256199969149688,0.0939814230644254,0.0935419377878987
2008,17,SEA,ARI,3,0.155877540929401,0.121693104857779,0.464063704226239,0.258365649986581,4,0.156328517389243,0.121158211255122,0.260168587261576,0.462344684094059,0.195054864770247,0.187693381368624
2008,17,STL,ATL,3,0.135298163181636,0.168981202612234,0.507893032125629,0.187827602080501,4,0.134671989471395,0.167715976087027,0.187216444581885,0.510395589859692,0.44791149225868,0.449188892473761
2008,17,TEN,IND,1,0.648524510791253,0.0602651515479481,0.100625068237518,0.190585269423281,1,0.647957688629917,0.0602131037077269,0.191090565536085,0.100738642126271,0.636061275077494,0.634728868049027
2008,17,WAS,SF,2,0.107117761053279,0.535794281411007,0.228810810114828,0.128277147420887,2,0.107997304831208,0.529913008377985,0.129601717145014,0.232487969645793,0.187888703789726,0.178403060465377
2008,18,ATL,ARI,4,0.211528107286568,0.0591946493096367,0.141008674105002,0.588268569298793,3,0.212163195268297,0.0589634028086167,0.58816719826973,0.140706203653357,0.40672630875763,0.402241413468306
2008,18,BAL,MIA,4,0.201086373877612,0.114623542804457,0.325414170096329,0.358875913221602,3,0.201273179328039,0.113936489014615,0.360983733147962,0.323806598509384,0.206164265404647,0.213565664953303
2008,18,IND,SD,2,0.104432269538731,0.550946567382871,0.219514376113225,0.125106786965174,2,0.104996309993809,0.547101735819958,0.125961923427609,0.221940030758625,0.220059732676272,0.214764509819344
2008,18,PHI,MIN,3,0.10685716569426,0.122028704444027,0.611684712394787,0.159429417466926,4,0.105170202947699,0.119637861307155,0.157093619854615,0.618098315890531,0.480607435695681,0.481106369096174
2008,19,ARI,CAR,1,0.449741879294919,0.0862864422397168,0.156418217732765,0.307553460732599,1,0.450606663395218,0.085686060066136,0.30790161204362,0.155805664495026,0.296318710629125,0.29632989220362
2008,19,BAL,TEN,2,0.095320178080416,0.595262953884466,0.195435517226792,0.113981350808326,2,0.0968345668108284,0.587455675138167,0.115999603592418,0.199710154458587,0.299343136833141,0.290838355309858
2008,19,PHI,NYG,3,0.113906117743548,0.099313206409642,0.600146353095322,0.186634322751488,4,0.114769829288331,0.0993219358367774,0.18856945059688,0.597338784278012,0.340888774367119,0.335306523339164
2008,19,SD,PIT,4,0.191850894053983,0.0720996040904981,0.182405004248531,0.553644497606989,3,0.192459086603744,0.0716380902980621,0.555379445424301,0.180523377673893,0.530439805261236,0.529525135062995
2008,20,BAL,PIT,4,0.371860482850944,0.0811544685154344,0.166627044635865,0.380358003997757,3,0.371642756452773,0.0810545228239943,0.380419389299656,0.166883331423577,-0.0310592441924497,-0.0331403524682335
2008,20,PHI,ARI,4,0.323911410559549,0.0900114862076227,0.192120666587354,0.393956436645474,3,0.323794735840109,0.0897691589876546,0.394296002790983,0.192140102381254,0.0961775164652321,0.0952760543297828
2008,21,PIT,ARI,4,0.199344304379709,0.0951282799412852,0.294970653188789,0.410556762490217,3,0.203639711418931,0.102108571748258,0.378858825636972,0.315392891195839,0.306636587867839,0.238187763396451
2009,1,BUF,NE,2,0.135207824760009,0.519644643821454,0.197962115954333,0.147185415464203,2,0.13443914836609,0.521437005195687,0.146552512588279,0.197571333849943,0.572146400304837,0.572710909546303
2009,1,CHI,GB,3,0.146394303554311,0.29153847956153,0.377416908202413,0.184650308681746,4,0.146092320140203,0.291058771537881,0.184388439358156,0.378460468963759,0.354196371767193,0.354592275397341
2009,1,DAL,TB,4,0.18815708333536,0.108396449311584,0.346337718661401,0.357108748691655,3,0.188541229833474,0.107995265862271,0.358821598329962,0.344641905974293,0.183693316756153,0.189826672824383
2009,1,DEN,CIN,3,0.125963763922073,0.193582064016064,0.505960173843869,0.174493998217993,4,0.125979124324354,0.197178916708974,0.173821936648531,0.503020022318141,0.51953764819343,0.521345090058825
2009,1,DET,NO,1,0.6689102061,0.0465520044563291,0.0855874314881468,0.198950357955524,1,0.669891136755186,0.0463164965668742,0.19850878986528,0.0852835768126598,0.496633471839002,0.498069336454779
2009,1,JAX,IND,3,0.137890369980331,0.109391486597084,0.51375483245824,0.238963310964345,4,0.139673896550803,0.109906645533989,0.242700025932047,0.50771943198316,0.231340723743441,0.220551106765555
2009,1,KC,BAL,3,0.1868031087236,0.142570393075433,0.403062434067691,0.267564064133277,4,0.186305126023796,0.14221928862997,0.266770404885966,0.404705180460268,0.173013510775536,0.176261135865091
2009,1,MIA,ATL,4,0.245061761666797,0.0611823056403086,0.133059210285834,0.560696722407061,3,0.248304583349449,0.0613809049956678,0.557048552178976,0.133265959475907,0.384285008268394,0.377432364716713
2009,1,MIN,CLE,3,0.154268110269333,0.105967702374087,0.453868616544604,0.285895570811976,4,0.155164314773107,0.105802082072794,0.288553403463188,0.450480199690911,0.0609794766839452,0.0500362187744006
2009,1,NYJ,HOU,4,0.268621280971922,0.0645779839347664,0.138142674381661,0.528658060711651,3,0.271397674240794,0.0645828206469794,0.526058877599875,0.137960627512351,0.335186639309373,0.32840976363092
2009,1,PHI,CAR,1,0.378999432292829,0.107230350726633,0.192017811930762,0.321752405049776,1,0.378913203772456,0.10666525844713,0.322633311145155,0.191788226635259,0.17333362765434,0.171129930412632
2009,1,SD,OAK,2,0.073073867960534,0.700303403693598,0.14072246579717,0.0859002625486987,2,0.0724280107166189,0.702744434160215,0.0851704772384506,0.139657077884716,0.409441568490694,0.411104904003968
2009,1,SF,ARI,3,0.147636947631311,0.209767057364623,0.446362769250992,0.196233225753074,4,0.146998015840265,0.207002316454616,0.195890391403634,0.450109276301485,0.453276839305507,0.454019123541699
2009,1,STL,SEA,1,0.445017638113987,0.0635350877112676,0.124275151841567,0.367172122333178,1,0.447203500884079,0.0632637028968589,0.365718397399079,0.123814398819983,0.14953121750533,0.156064807943578
2009,1,TEN,PIT,3,0.136966190735029,0.288198268659816,0.396892228868329,0.177943311736827,4,0.136797437536717,0.285414904059342,0.178017999059587,0.399769659344354,0.386538993428228,0.392141928983548
2009,1,WAS,NYG,4,0.403479373818708,0.0635649939358072,0.126819936820994,0.40613569542449,1,0.406629287612892,0.0635415818535156,0.403118699800795,0.126710430732798,-0.0228414933794712,0.0342023805138113
2009,2,ARI,JAX,1,0.64907212707557,0.0496525216382093,0.0897391475345216,0.211536203751699,1,0.651329824217576,0.0492674599666451,0.210244116546509,0.0891585992692698,0.494874321747093,0.497447812560056
2009,2,BAL,SD,3,0.135182990462981,0.107930738169451,0.526476813410645,0.230409457956923,4,0.133104969936209,0.107122787573947,0.225393144125072,0.534379098364772,0.24164556534253,0.252655747690854
2009,2,CAR,ATL,4,0.192858432518583,0.061325692777057,0.144770395013911,0.601045479690448,3,0.191836161947842,0.060381339019088,0.60516795066424,0.14261454836883,0.502991893471364,0.50178897127441
2009,2,CIN,GB,3,0.13098017622555,0.23802870042375,0.455897220209409,0.175093903141291,4,0.130599851053508,0.234278418768387,0.175073536326196,0.460048193851909,0.495878372477953,0.503280067069902
