Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,L_2 Cluster Probability_8,L_2 Cluster Probability_9,L_2 Cluster Probability_10,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,H_1 Cluster Probability_8,H_1 Cluster Probability_9,H_1 Cluster Probability_10
2010,3,CIN,CAR,5,0.0324803714738556,0.0229039108628311,0.0472922218340845,0.171543310652298,0.243726098107104,0.0736248031714884,0.144632354741663,0.121620207764084,0.0827181479619556,0.0594585734306371,10,0.0324516748568397,0.0228614583493691,0.174103287783524,0.0470290773921571,0.0599921810584567,0.141927984906076,0.122255047747065,0.0835007424995082,0.0733505026238564,0.242528042783148
2010,3,CLE,BAL,7,0.0513661924791525,0.0325841920608508,0.088077819801771,0.0927363562190912,0.150671483027656,0.1716844631502,0.216117879604532,0.0784733155177592,0.0641774780205686,0.0541108201184195,6,0.0510680442867597,0.0323626667731632,0.093205534164018,0.0869696570030003,0.0541962322730995,0.218173161762448,0.078391770051515,0.0642731888052158,0.170873823155745,0.150485921725035
2010,3,DAL,HOU,7,0.0544482604187589,0.0358975726650178,0.0879707933425962,0.0977411562451628,0.15194583867265,0.159006264958987,0.204372476586632,0.0833608033657149,0.0681316472909421,0.057125186453538,6,0.0539662895208434,0.0355507130565201,0.098482575059799,0.0866507484121027,0.0571500259446021,0.206982791831705,0.0834152955441102,0.0682548287856917,0.157021086170422,0.152525645674204
2010,3,DET,MIN,4,0.0268762360635672,0.0195389623808217,0.0375901502811143,0.271381490435496,0.169462300110558,0.0554383333809218,0.099594215276145,0.164850442063441,0.0942882295348058,0.0609796404731285,3,0.026625157726623,0.0193189130919177,0.274861102561733,0.0371317924677792,0.0609674177591576,0.097925654722012,0.164112356230013,0.0942879179938398,0.0549314106062391,0.169838276840685
2010,3,GB,CHI,1,0.38810851604044,0.119731485169558,0.131846784645924,0.045290418599618,0.0526504619189369,0.0806698183053306,0.0597927130736961,0.0429263199419877,0.0402250475455595,0.0387584347589498,1,0.38909841439729,0.118214667851889,0.0452043150783682,0.13305692015692,0.0386235776079786,0.0598525496817598,0.0427522125222445,0.040095743439179,0.0806666822807921,0.0524349169835789
2010,3,IND,DEN,4,0.0326284683140524,0.0233419840130722,0.0462481283272094,0.204311897033951,0.17951039560028,0.0681911814163749,0.118015882391444,0.153007803416977,0.10288556543962,0.0718586940470197,3,0.0324398337193962,0.0231665534864925,0.205799568581382,0.0458378232284766,0.0721226157614601,0.116544263517376,0.152857533506465,0.103230936980432,0.0678522314810299,0.18014863973749
2010,3,NYJ,MIA,6,0.0696148657623396,0.0417679087891404,0.129371542719761,0.0828114981118635,0.117112067043421,0.214220777398568,0.154391929756514,0.0730226263522512,0.062613129515436,0.0550736545507057,9,0.06916335618484,0.0415160081809905,0.0833423832547254,0.127238493990704,0.0552378526519769,0.15612160980712,0.0731459138888814,0.0628240629845039,0.214080097509187,0.117330221547071
2010,3,OAK,ARI,3,0.12077788521529,0.0539903038562904,0.336510146897577,0.0543030697801721,0.0685918088037641,0.14456817363951,0.0840960292418839,0.0499752573520912,0.0451618130962532,0.0420255121171677,4,0.120866807766315,0.0537472388223959,0.0540803105051976,0.33889730260697,0.0418663216199645,0.0839421953369237,0.0496411019211366,0.0449533059762966,0.144018966394261,0.0679864490505394
2010,3,PHI,JAX,4,0.0292475921867467,0.021467628667989,0.0403403510648183,0.242027659306271,0.150841551314379,0.0582236915401228,0.0988234351734005,0.180490627117485,0.108479521342846,0.0700579422859411,3,0.0291091603480408,0.0213316159761706,0.243343811452357,0.0400249487999244,0.070328908163082,0.0975294903494211,0.180536128533885,0.109003909481655,0.0578950143464126,0.150897012549051
2010,3,PIT,TB,9,0.0358356084615351,0.0272929424680589,0.0465496206043373,0.152286743332336,0.105243272422577,0.0608735423211024,0.0850596251542586,0.177038014457787,0.177487024583698,0.13233360619431,8,0.0356131486865297,0.0270532438065345,0.152339765628498,0.0462097425938121,0.132385965894409,0.0845685217228245,0.177758461570501,0.177900748264967,0.0606314003909533,0.105539001440971
2010,3,SD,SEA,4,0.0315819125209083,0.0225724746030624,0.0449805458894216,0.208046079202706,0.198499416257756,0.0672689533050157,0.122197937061779,0.145231786838258,0.0944006137526046,0.0652202805684877,3,0.0311810651847757,0.0221983459338596,0.208124197481223,0.0443996067882885,0.0646593884304246,0.122012401349156,0.142651484964849,0.093209380485761,0.0669663811770176,0.204597748204645
2010,3,SF,KC,4,0.0261330476100991,0.0195000871268524,0.0352372396048873,0.247722596284531,0.113891186312215,0.0491265953636335,0.0782553483145719,0.230823765065448,0.126145568891741,0.073164565426021,3,0.026103070195894,0.0194450614115489,0.2460740262001,0.0351019659709731,0.0737638698222457,0.0776251157740332,0.231273960766735,0.127245153947845,0.0490520534157116,0.114315722494913
2010,3,TEN,NYG,5,0.0305883903568569,0.0213436155974246,0.0454652204350007,0.141340896263531,0.299037874043728,0.0741239999162635,0.165581625933825,0.100872905449799,0.0700480410989137,0.0515974309046572,10,0.0305257532942465,0.0212682364282156,0.143366825084011,0.0451729888084149,0.0519469329514037,0.162503200874089,0.101149862519266,0.0705203390133743,0.0738336705538834,0.299712190473096
2010,3,WAS,STL,7,0.0436978230616487,0.0295077729633417,0.067382567590513,0.121975191887381,0.188340061504787,0.111577487848792,0.191302621810678,0.100833565541761,0.0797805857340832,0.0656023220570144,6,0.0436254218477094,0.0293966860128244,0.122574654619327,0.0670206518687881,0.0658053354495162,0.191043519928576,0.100669478778006,0.0799585236841871,0.111618433137458,0.188287294673607
2010,4,ARI,SD,9,0.0242646458184069,0.0190490608891604,0.0304424142425985,0.0948794125868439,0.0617955166080743,0.0381907679215155,0.0507215956364446,0.12863578621781,0.283441497700299,0.268579302378847,8,0.0241736695278024,0.0189341331261243,0.0945233344089262,0.0302964627280367,0.270013578910982,0.0504867536495432,0.129301412800728,0.282193359827965,0.0381147775388419,0.0619625174810495
2010,4,BAL,PIT,3,0.185427989488034,0.0711627383732523,0.272105109952761,0.0554976121507281,0.067779463664942,0.123767986206901,0.0805451271923903,0.0516759413261591,0.0473572199691651,0.0446808116756672,4,0.196030461816756,0.0733274844977293,0.0554597119643103,0.262789357911017,0.0449240770195712,0.0800148876490646,0.0516024739610245,0.0474696525102086,0.12119392701436,0.067187965655959
2010,4,CAR,NO,6,0.0925186921700879,0.0509939208116937,0.186064654022228,0.0742146020722928,0.0971769559049306,0.195750536277874,0.121673744371358,0.0673043615748387,0.0597273815642595,0.054575151230437,9,0.0926793139281988,0.0508763653833388,0.0740847375042641,0.186196297665425,0.0545032234779172,0.121808628574707,0.066984313735248,0.0595883790624089,0.19677602944613,0.0965027112223627
2010,4,CHI,NYG,4,0.0322137954892202,0.0232149043505067,0.0454378707778032,0.210929766799268,0.181904732614366,0.067073938192318,0.116757896350301,0.152950827346734,0.100439025107999,0.0690772429714849,3,0.0321663412518526,0.0231579868285913,0.212192468506799,0.0451819886119592,0.0696547091839735,0.114964840308194,0.153413500472751,0.101319499312443,0.0668198220716024,0.181128843451835
2010,4,CIN,CLE,5,0.0335899091872462,0.0238071659636485,0.0482146020905725,0.189403030770868,0.194568450500031,0.0722551658991666,0.129033675665169,0.141682508797505,0.0974673469543357,0.0699781441714582,10,0.0334788007491588,0.0236762906211037,0.19003183233014,0.0479289236039376,0.0701714532561791,0.128034229994021,0.140939591361566,0.0975489043216733,0.0721875558166745,0.196002417945546
2010,4,DEN,TEN,1,0.373346125333495,0.125521070984349,0.129655771519721,0.047101728766496,0.0542664136120221,0.0809435644955488,0.0611474359510215,0.0448003375689906,0.0422172563819503,0.041000295386406,1,0.374318551959135,0.12832706333208,0.0468530331838953,0.128411732906868,0.0408657659401194,0.0607897618897449,0.0445091644236431,0.0420245147824876,0.0801298103994964,0.0537706011825297
2010,4,DET,GB,4,0.0367545888783242,0.0262394766395202,0.0517618135644428,0.178406403407488,0.15863097498797,0.0743490171119417,0.119341457390755,0.153329620258231,0.11517233057768,0.0860143171836472,3,0.0366700185609921,0.0261177614523469,0.178716131461993,0.0515331821018054,0.0862481027060426,0.11881571409489,0.15267227826272,0.115245131598917,0.0743920979615993,0.159589581798694
2010,4,HOU,OAK,5,0.0304996111652834,0.0212129202114671,0.0456627826251751,0.130549712843275,0.306267135079166,0.0758225420466065,0.179591718871821,0.0944803343754007,0.0664304272458029,0.0494828155360034,10,0.0304613566222642,0.0211559759368851,0.132596753586953,0.0453955727043791,0.0498594824175078,0.176046421205269,0.0948653536905812,0.0669459287926604,0.0755354166525396,0.307137738390961
2010,4,IND,JAX,7,0.0521348926765618,0.0325211166079695,0.0938303383705093,0.0836541513812458,0.136509440458814,0.210082336116883,0.2123170396098,0.0710347289766266,0.0584309993797981,0.0494849564217919,9,0.0521834036297123,0.0322467196583563,0.0815969321681531,0.094796559063811,0.0487856424482407,0.209598305656353,0.0691515880466906,0.0572763119804043,0.223194189916794,0.131170347431484
2010,4,NE,MIA,6,0.0713117114165719,0.0467344526360401,0.111207271899245,0.0961754247033882,0.128429965744688,0.16308323632853,0.156987373629808,0.0860942113222977,0.0742795233627099,0.0656968289567215,9,0.0708817251346597,0.0463082935019875,0.096404968598068,0.110428137043546,0.065546423669516,0.158615918550816,0.085867069791243,0.0741705553070401,0.163330786448035,0.128446121955088
2010,4,NYJ,BUF,9,0.0208927957250479,0.0160061796297074,0.0271198551703395,0.131896950980247,0.0673558632199204,0.0356702703203816,0.0512102250428393,0.230765516697118,0.317628576774276,0.101453766440123,8,0.0208297249843402,0.0159267196248278,0.130439668181513,0.0269881385180903,0.102279572481175,0.0508732250601811,0.231218131264604,0.318311262418993,0.0355924417262376,0.067541115740039
2010,4,SEA,STL,8,0.0233315399773643,0.017458126884686,0.031322644171504,0.24665698409415,0.0986738988546984,0.043335370140062,0.0681558609400368,0.268733476566186,0.131287100309479,0.0710449980618346,7,0.0232809247206853,0.0173874679370578,0.244283535647846,0.0311804061410259,0.0716104417310588,0.067638535652977,0.269789546288906,0.132420800071399,0.0432583815549233,0.0991499602541202
2010,4,SF,ATL,1,0.334822165433715,0.16818285723444,0.122171800999631,0.0478700111814934,0.0548285196357654,0.0800572182261945,0.061486713086235,0.0456294187336646,0.0430835824414335,0.0418677130274278,1,0.294244426952998,0.204358010153031,0.0491746129184198,0.11899300179428,0.0435099219074884,0.0624778820735327,0.0469291297838171,0.0445351426309784,0.079978151649435,0.0557997201360189
2010,4,WAS,PHI,9,0.0288066082469277,0.0218595031152581,0.0375509982958818,0.144311765316273,0.0877986802806296,0.0490556409649288,0.0688564734023847,0.188492556599667,0.228972501527211,0.144295272250838,8,0.0286826498207212,0.0217122675768716,0.143819897712645,0.0373434479675942,0.144873488106492,0.0685031800763792,0.189162372894559,0.228769356212221,0.0489684442731917,0.0881648953593249
2010,5,ATL,CLE,3,0.102746586795712,0.0492436236875123,0.328897929474818,0.0543749148692707,0.0705876979877447,0.171029040462834,0.0889075937158213,0.0495602542558413,0.0442056075392801,0.0404467512111652,4,0.102367166926156,0.0490473039753637,0.0546428994187533,0.325741582713131,0.0405803157399396,0.0898613458217227,0.0496375169005038,0.0443433303763523,0.173110140033151,0.0706683980949264
2010,5,CHI,CAR,9,0.0249566777442348,0.0193332864029661,0.0317403379290732,0.105754382619124,0.0672139995898119,0.0403220816928851,0.054402646050967,0.143958178295582,0.291528526845079,0.220789882830277,8,0.0248092893544957,0.0191743863307562,0.105115666052656,0.0315171373863485,0.222855033763757,0.0540282075003801,0.144398564515598,0.290656186681725,0.0401651673195517,0.0672803610947331
2010,5,DEN,BAL,9,0.0189174698844124,0.0145621851143286,0.0243279153440393,0.0990276135862511,0.0561273350120985,0.0314831237951522,0.0439262691244008,0.154176041737051,0.437673968620574,0.119778077781692,8,0.0189786208309981,0.014578923965274,0.0989542379502774,0.0243686956739508,0.12149546817677,0.0439609229344723,0.155873060486103,0.433499104894047,0.0316273735663656,0.0566635915217417
2010,5,GB,WAS,2,0.128000315574458,0.516474863959051,0.072719048875395,0.0372512543119086,0.0413009017497807,0.0546650356970377,0.0450393547612192,0.0359476943925044,0.0345062181286668,0.0340953125499784,2,0.130498552822782,0.508911464584036,0.0377302814169415,0.0741606536627529,0.0344721718222237,0.0457234955989897,0.036350374424913,0.0349072297263306,0.0554686203749736,0.0417771555660572
2010,5,JAX,BUF,3,0.135310501343535,0.0770899460837442,0.182810865144311,0.0732003596080226,0.089263637632865,0.14767796616113,0.105471271701041,0.0681913596168078,0.0623248626778185,0.058659230030724,4,0.13470246765018,0.0762157958697655,0.0731275911822856,0.18414337412238,0.058398906603792,0.105996861869264,0.0679011833101787,0.0621032184622747,0.148413454838143,0.0889971460917374
2010,5,KC,IND,7,0.0421412746244596,0.0282410165227327,0.0661576847184422,0.113163900959324,0.200915885407773,0.11461056913634,0.217010795158955,0.0910595697799403,0.0704580216014267,0.0562412820906059,6,0.0419685524742279,0.0280923852502078,0.114233255501521,0.0655333698668844,0.0564961597707634,0.21602267079861,0.0912158199210046,0.0707751353765849,0.114061992342551,0.201600658697644
2010,5,MIN,NYJ,4,0.0304492646332596,0.0222183278602789,0.0418810876791159,0.218022323967432,0.134365483902346,0.0589225604974619,0.0940869224650534,0.190600378958392,0.126699392275656,0.0827542577610039,3,0.0302208759448798,0.0219960353306503,0.218838275195455,0.0414946055795368,0.083019192150881,0.0932721724345556,0.190384796880909,0.126910111527189,0.0586619050071759,0.135202029948767
2010,5,NO,ARI,3,0.147698980153287,0.0686936289788951,0.257303145420341,0.0603362013386361,0.0751891575942212,0.146183375627918,0.0910130561850818,0.055798050774457,0.0506151465467579,0.0471692573804034,4,0.145511199340971,0.0677615752481908,0.0603938013525912,0.259086372006651,0.0470514974107967,0.0916691700305703,0.0556627243929845,0.0505307676761692,0.147250714014879,0.0750821785261957
2010,5,NYG,HOU,10,0.0230359187436567,0.0181431178276979,0.0286602861950536,0.0774835444373049,0.0544097311741244,0.0354160966368797,0.0458098278066568,0.0978388586983852,0.166355226767682,0.452847391712559,5,0.0228677310654377,0.0179659344344038,0.0770745777736702,0.028430036283709,0.454501508378924,0.0454784008798343,0.0980006976517272,0.166070333989885,0.035235671868421,0.0543751076739881
2010,5,PHI,SF,5,0.0351356091816451,0.0241745199786178,0.0534268826709591,0.119023671124885,0.252513580228044,0.0911443903844116,0.215642140851301,0.0910634993995193,0.066784419674662,0.0510912865059553,10,0.0346060567325682,0.0236862016166268,0.116737796602757,0.0526790498113748,0.0502444427128058,0.222580393185815,0.0886061806272382,0.0654031912602075,0.0911523573644279,0.254304330086178
2010,5,SD,OAK,1,0.223460173490672,0.165140075367672,0.134041333980499,0.0619673996847234,0.0695488777084393,0.0957300930691519,0.0767155034134424,0.0595860718984384,0.0570674001780933,0.0567430712088681,1,0.221268778190082,0.169083831198692,0.0619428048950116,0.133191514253388,0.0568232134876324,0.0765968959160433,0.0595079279500069,0.0570936159458113,0.0952175990794516,0.0692738190838814
2010,5,STL,DET,9,0.0248670110416996,0.0192803658079115,0.0316998685490933,0.114507232337216,0.0697376057392074,0.0406242882702509,0.0557638793415641,0.163646222154463,0.316029246519471,0.163844280239123,8,0.0248265538539262,0.019200926822178,0.114158008275663,0.0316136936474958,0.165447869261112,0.055615044811573,0.164572780597069,0.313819726431702,0.0406349278854888,0.0701104684137918
2010,5,TB,CIN,2,0.170876619462803,0.337614800708435,0.099504334811735,0.0516937937559177,0.0570841236811565,0.0749563491151582,0.0621216235455902,0.0499940846650549,0.0481781098033534,0.0479761604507955,2,0.166029873120881,0.344009148768757,0.0516933245402442,0.0986280116886177,0.0480556295966566,0.0620164536372561,0.0499587721606599,0.0482213871657011,0.0744984553091914,0.0568889440120344
2010,5,TEN,DAL,3,0.10467417670369,0.0588505369979363,0.175526609653934,0.0790900775090359,0.0985034176263749,0.164297228165875,0.117426084611306,0.0730121128867049,0.0662774029505067,0.0623423528946363,4,0.104719909161416,0.0586374280531612,0.0789858887451978,0.175854488583902,0.062245921568405,0.117638405402869,0.0727109044646769,0.0661334853657018,0.165065404491798,0.0980081641628732
2010,6,ATL,PHI,10,0.0387177704502354,0.0309538747674565,0.047021420736304,0.0986198657640294,0.0777534101306874,0.0561002152424089,0.0686376736601421,0.113886457325241,0.15198143177251,0.316327880150985,5,0.0386018016453588,0.0307695778541426,0.0986788018011404,0.0468787937916954,0.315632681104352,0.0685434767265157,0.114401123707497,0.15236321733606,0.0560987761916559,0.0780317498415826
2010,6,BAL,NE,1,0.427647926044618,0.1154646461848,0.121376686636403,0.0423325190316992,0.0489757556331852,0.0741969374491963,0.0553834443391447,0.0402015900195155,0.0378037654504702,0.0366167292109676,1,0.42766938762379,0.114074887753049,0.0423308674422435,0.122735179834663,0.0365498607707651,0.0555401012387656,0.0401143153279537,0.0377504075315489,0.0743621568691545,0.0488728356080668
2010,6,CLE,PIT,5,0.0298270641088884,0.0211929639419504,0.0431665727460901,0.182344057560967,0.261684270552788,0.0673443579871511,0.136761777328573,0.121945232032086,0.0796236769439826,0.056110026797524,10,0.0298570531015883,0.0211912338017411,0.185483799496577,0.0430124418292266,0.0566929166713789,0.134152853121816,0.122690201209164,0.0804953168152774,0.0671832058244118,0.259240978128819
2010,6,DAL,MIN,6,0.0615920573617025,0.0359099880584245,0.129207044120468,0.0667809738824289,0.0982193343380006,0.315124360729491,0.141436940304318,0.0585004626316964,0.0497773549962094,0.0434514835772599,9,0.061307020927483,0.0357530996991456,0.0673020039317447,0.126770770853483,0.0436550633542153,0.143949837618941,0.0586721182649605,0.0500152352755945,0.314093546922188,0.0984813031522441
2010,6,DET,NYG,7,0.0362836829572041,0.0244180903251899,0.0571697609541403,0.10106769206472,0.216689630777043,0.104442618451942,0.272493898958859,0.0796258408946596,0.0603122779308387,0.0474965066854034,6,0.0362814096814266,0.0243776393408172,0.102222073465235,0.0568770802998312,0.0478163264210581,0.270834398493494,0.0798668268077485,0.0607020294222664,0.104179703615859,0.216842512452264
2010,6,IND,WAS,5,0.0298582023213291,0.0211168066303317,0.0434237051025181,0.17659829208778,0.269947917507471,0.0679590252179881,0.139602152378656,0.118478485480568,0.0779195507621998,0.0550958625111578,10,0.0290897861687971,0.0205145473697607,0.176842985712634,0.0422232019348615,0.0541619615039119,0.13688208979597,0.116133717083976,0.076545572580457,0.06652655565915,0.281079582190482
2010,6,KC,HOU,2,0.121060233800051,0.496345386190811,0.0744558647165882,0.040920453187377,0.0448555089398645,0.0576393183433797,0.048487824870662,0.0396736337005572,0.0383448020874872,0.0382169741632227,2,0.120623105670002,0.50025405231785,0.0404956667661848,0.0741859784865736,0.0377426556089465,0.0480927087271277,0.0392011338929875,0.0378980019460219,0.0571636325511779,0.0443430640331281
2010,6,MIA,GB,3,0.0953033464951542,0.0445146840374348,0.38861294915322,0.0488624148590194,0.0634592870782532,0.158129974988385,0.0802762070359672,0.0445603382081405,0.0397808002696804,0.0364999978747447,4,0.0953515403927308,0.0443233995936261,0.0487234372075816,0.390472370379273,0.036404271826459,0.0802822852787064,0.0443064702313824,0.0396415314059852,0.157549645332293,0.0629450483519628
2010,6,NO,TB,10,0.0241605157719297,0.0189698263119373,0.0302891341202213,0.0930938455284334,0.0610529113743985,0.0379276633335919,0.0502090770636492,0.125249603292071,0.272579443056351,0.286467980147417,5,0.0240870175098133,0.0188706127535414,0.0927812094238238,0.0301632522181142,0.287736085320707,0.0500013250832635,0.125916903832065,0.271326194937724,0.0378748291824459,0.0612425697385027
2010,6,NYJ,DEN,2,0.222999911519634,0.294443393770357,0.106112824084152,0.049039980745553,0.0549833334578377,0.0753952964946552,0.0605499867841542,0.0471294649030478,0.0450183741513241,0.044327434089284,2,0.223304630144439,0.293703872517078,0.0490373838390526,0.106675338171558,0.0442748329842023,0.0606540346493326,0.0470508263444013,0.0449764675777352,0.0754457072789284,0.0548769064932721
2010,6,OAK,SF,3,0.125105623077708,0.0574864815040712,0.313768593012864,0.0554535937688588,0.070400234798891,0.151870087877016,0.0867539897909362,0.0509402034528348,0.0458557504829371,0.0423654422338833,4,0.123870156130742,0.0571122849972654,0.0557966297248597,0.311600015611096,0.0425130929682712,0.0877996463618783,0.051083032608696,0.0460345565065229,0.153570199276207,0.0706203858144606
2010,6,SD,STL,9,0.0293284001364485,0.0222059760988015,0.0382470309195577,0.142823614411231,0.0885686484638112,0.0498860388270492,0.0698489195942749,0.184503347126422,0.225342325907937,0.149245698514468,8,0.0292238618286195,0.0220712405450199,0.142204984470457,0.0380646813679207,0.150375825267906,0.0695266068024073,0.184725534111144,0.225046035784411,0.0498330174414706,0.0889282123806439
2010,6,SEA,CHI,7,0.0420598118370831,0.027526687354137,0.0696512456544549,0.0916269398664892,0.173247076988777,0.140139409009603,0.27373446259881,0.074844825015777,0.0590463079181878,0.0481232337566818,6,0.0419507596093093,0.0274438430719845,0.0927595668281267,0.0689107816972384,0.0484553133969534,0.273684888144037,0.0752162220325042,0.0594805394994014,0.138359167000247,0.173738918720198
2010,6,TEN,JAX,9,0.0206362362921959,0.0160262511787481,0.026281987524607,0.0984674567634133,0.0582057208622382,0.0336587803030366,0.0462414450577986,0.147115886737267,0.414202199004678,0.139164036276018,8,0.0207033970128514,0.0160452021944635,0.0984445383023135,0.0263288807991775,0.141197543362176,0.0462871879992295,0.148676453231067,0.409766191647434,0.0338102316995634,0.0587403737517242
2010,7,ARI,SEA,8,0.0221035046062589,0.0165988785015417,0.0294878348192144,0.221179495474848,0.0884417999176933,0.0403489930680247,0.0622527792571052,0.303304113521934,0.143758945030641,0.0725236558027394,7,0.0222267371605599,0.0166640386234157,0.217809432739543,0.0295767042148564,0.0736225899355635,0.0621912376395582,0.30222103355854,0.145800738034954,0.0405702780126406,0.0893172100803693
2010,7,BUF,BAL,3,0.10913176352744,0.0606209391149118,0.192845697585506,0.072447685623119,0.092416328309874,0.177047768990232,0.114286749994557,0.0664637844688532,0.0596126785062726,0.0551266038792347,4,0.110123033507787,0.0608429615357292,0.0724403120118763,0.193564390690189,0.0552003159121462,0.114286150083791,0.0662942549853841,0.0596197426792751,0.1757984037752,0.0918304348186223
2010,7,CIN,ATL,9,0.0287561333070594,0.0217629975819679,0.037495264277263,0.138709715080622,0.0865065557854413,0.0489136362071953,0.0684757390780883,0.180946656522278,0.230360998169334,0.158072303990751,8,0.028866853494984,0.0217874028491937,0.138492171206643,0.0375983519725566,0.159414743580522,0.0686468041047141,0.18075335529167,0.227825392910538,0.049223743316924,0.0873911812722542
2010,7,CLE,NO,9,0.0217535410804357,0.0167152766349595,0.0280969192405505,0.125349326468546,0.067341754689693,0.0366472159004834,0.0518744092060636,0.203061108508611,0.337744466393277,0.11141598187738,8,0.0217177520850078,0.0166557602453522,0.124296453612126,0.0280009141151659,0.112473009697948,0.0516199126506157,0.203831146297854,0.337163460403659,0.0366229738949765,0.0676186169972942
2010,7,JAX,KC,5,0.0316572145614592,0.022312346496925,0.0463241019854233,0.163225529001938,0.26268120671609,0.0732981024217678,0.150203852303332,0.115017712235119,0.0784283050317359,0.0568516292462091,10,0.0314876485823117,0.0221572329325267,0.16516701502039,0.045894758424702,0.057048921423279,0.147640596779202,0.114986439204388,0.0787053866244248,0.0728413614645399,0.264070639544235
2010,7,MIN,GB,7,0.052999336768206,0.0332914958495261,0.0933898525505057,0.0883960439515704,0.141334493269573,0.192174275778147,0.207980290750431,0.0752875687334395,0.0621529270891671,0.0529937152594343,6,0.0533646267153436,0.0333489334649685,0.0878848369422819,0.0940146641052913,0.0530092246325741,0.206702529175906,0.0746293698113629,0.0619519066888153,0.196519147029838,0.138574761433618
2010,7,NE,SD,4,0.028570911994697,0.0207260228776449,0.0398909510930809,0.244835519275274,0.160683071038547,0.0582616864089662,0.102054783079606,0.173153941134364,0.103791363452908,0.0680317496449122,3,0.0291713698527041,0.0210643188577894,0.236505612036733,0.0407391915657482,0.0692782353119245,0.104659012535573,0.16836448575829,0.10406204376126,0.0598992934443934,0.166256436875584
2010,7,NYG,DAL,3,0.110919606735596,0.0762179041872418,0.136637046746278,0.0881347015133285,0.10273143487602,0.135325872516652,0.115511687820376,0.0832827294152833,0.0772699843600304,0.0739690318291932,4,0.110772228592899,0.0755086084901189,0.0880807540690108,0.137300763335793,0.0735928680493431,0.116130834515609,0.0829622341127069,0.0769864540701901,0.136059499955293,0.102605754809036
2010,7,OAK,DEN,10,0.0563355670503226,0.0464976992552037,0.065639990892229,0.108231610365689,0.0930260344261779,0.0746494433313202,0.0858642797064783,0.118622852638678,0.141505396743742,0.209627125590158,5,0.0563318139940731,0.0463336316638003,0.108353956366211,0.0656663106330208,0.208614174276362,0.0859735513935261,0.11894741670506,0.141545543075071,0.0748411707290224,0.0933924311638531
2010,7,PHI,TEN,1,0.301387765117169,0.185170159450482,0.12240334895304,0.0501611201925164,0.0570991430333876,0.0820869871704338,0.0637027370223569,0.0479521507847154,0.0454928551276001,0.0445437331482991,1,0.305435373066025,0.181045629150273,0.0500206161015651,0.123482121235975,0.0443193183285144,0.063723128872493,0.0477194733803339,0.0452946105901548,0.0821085181367551,0.056851211137911
2010,7,PIT,MIA,3,0.159804298787278,0.0645296300494449,0.3022379023433,0.0547085263216942,0.0676492355481867,0.129572772780014,0.081303714731031,0.0507162187732662,0.0462017148538364,0.0432759858119484,4,0.157454081523618,0.063750013347111,0.0545830512451496,0.305991104749863,0.0430876576296487,0.0814753100891645,0.0504495353942831,0.0460129189952746,0.12990637179025,0.0672899552356374
2010,7,SF,CAR,1,0.262549061798214,0.189364166081193,0.126083922628759,0.0544398347528417,0.0616466783910589,0.0869375707713952,0.0685292700700994,0.0521470812588866,0.0495916246585391,0.0487107895890137,1,0.263129566865512,0.189383096568702,0.0543299864322826,0.126517395331012,0.048562637771785,0.0685042967646657,0.0519528746082834,0.0494513756304139,0.0867839524548471,0.0613848175724973
2010,7,STL,TB,2,0.13277116093435,0.374329563000392,0.090196744907888,0.0539776847122832,0.0584650490143208,0.072698702107825,0.0625896349010839,0.0525753942206413,0.0511293306686039,0.0512667355326128,2,0.132632141601142,0.375296591696142,0.0538620214350189,0.0903389223284648,0.0510785251470179,0.0625492901197171,0.0523969561830927,0.0509730372540005,0.072601436241707,0.0582710779936973
2010,7,WAS,CHI,1,0.318082276528478,0.0848474482612144,0.196952626025408,0.0485040195114938,0.0579450199055148,0.0983223892686234,0.0674471278122876,0.0455353765900219,0.0421701826843573,0.0401935334126009,1,0.313142953345058,0.0842406902925551,0.0486761275136885,0.200970391654874,0.0402659462011375,0.0679265157440805,0.0455829266994849,0.0422563710558627,0.0989374285563832,0.0580006489368755
2010,8,BUF,KC,7,0.0563713109543442,0.0355071159264439,0.0966503051463069,0.0940733938254429,0.142726860563475,0.174800134742188,0.193551999875065,0.0810013748984863,0.0674253655892787,0.0578921384789693,9,0.0607905352411611,0.0376774355810017,0.0918930773126555,0.105300207296096,0.0593191949219567,0.179359672533384,0.0798835070541806,0.0677911357365127,0.184976179738686,0.133009054584365
2010,8,CAR,STL,4,0.0306507800665678,0.0223600412120378,0.0426558944565839,0.233324051002275,0.170738662892919,0.0622774760069497,0.107832616270881,0.163033134216846,0.100733665155408,0.0663936787195319,3,0.0307280061669166,0.0223955173444879,0.233151220109672,0.0425865191698279,0.0671946803509007,0.106421916411362,0.163554119513703,0.10192803928831,0.062239154466921,0.169800827177899
