Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,L_2 Cluster Probability_8,L_2 Cluster Probability_9,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,H_1 Cluster Probability_8,H_1 Cluster Probability_9,L2 silhouette,H1 silhouette
2009,1,DET,NO,3,0.0285600686141687,0.0216094624817928,0.311693174737042,0.208292060232083,0.106710419720046,0.0505194148659093,0.164026090760684,0.0381023471165522,0.0704869614717224,3,0.0283993337964773,0.0214428703757169,0.312191844692134,0.0502253018895264,0.209116473719443,0.106126267561636,0.0378825883645502,0.164304435779584,0.0703108838209324,0.28733955817731,0.289381530266809
2009,1,JAX,IND,6,0.0567699429341841,0.0351138918205132,0.066312330508191,0.054057314342158,0.112835812769301,0.270619544352575,0.0838121287322384,0.110447207942121,0.210031826598719,4,0.0569388754312859,0.0352006808434456,0.0669772719236897,0.265658946885453,0.0546061963680056,0.114436870281088,0.109988589639929,0.0845346997357055,0.211657868891398,0.0467818819303365,0.0392743242459034
2009,1,KC,BAL,6,0.0753678725616611,0.0467251697746741,0.0887331240717841,0.0777897902802918,0.126511264880975,0.186178683641379,0.104246958824915,0.129598922792947,0.164848213171373,4,0.0754241805918753,0.046612663754975,0.088556388362775,0.18706576056397,0.0777776030826503,0.126369956750312,0.129881231405065,0.103800916133504,0.164511299354874,0.0850895327376678,0.0891348495402675
2009,1,MIA,ATL,7,0.0302313271096589,0.0220188844716157,0.141658289255417,0.0793454274512082,0.234147247549711,0.0638229930701948,0.275704619651188,0.0432349260723926,0.109836285368613,8,0.0302660641606259,0.0220114547269513,0.143090557630844,0.0636522480889267,0.0801423477410335,0.231258792602057,0.0432136491032344,0.276578715858047,0.10978617008828,0.203190897317559,0.217630815929778
2009,1,MIN,CLE,9,0.050025165787125,0.0318006009397762,0.0687180202544023,0.0550269085947361,0.125157472077057,0.220557464054335,0.0890759177111712,0.0924090137854751,0.267229436795922,9,0.0498969348419713,0.0316678289779204,0.0689323392430853,0.217798205812916,0.0552215735482668,0.126229287721522,0.0918126973603531,0.0892133281018605,0.269227804392105,0.154420753985684,0.158310812529486
2009,1,NYJ,HOU,7,0.0312295228807702,0.0228403884049545,0.15226815334089,0.084914990823169,0.216301934364893,0.0648013441743649,0.274538546252412,0.0443615539997593,0.108743565758787,8,0.0311829651023505,0.0227712228980239,0.153516836017092,0.064479915542297,0.0855403167594035,0.214134223168111,0.0442281671578991,0.275637382195343,0.108508971159479,0.241791959125694,0.254039576948761
2009,1,PHI,CAR,3,0.0525649458994232,0.0395945289495487,0.16941805247539,0.159732991441157,0.142707800851589,0.0900842537555842,0.16023760961936,0.0696887337911987,0.115971083216749,3,0.0523661370426454,0.0393203609838362,0.169517170688967,0.0899372485391756,0.15948019660542,0.142983579704871,0.069491681220059,0.160644369790558,0.116259255424468,0.0545555131521209,0.0567504706780575
2009,1,SD,OAK,1,0.441286492017452,0.124114334640305,0.0423700488738615,0.0404809916415018,0.0499025567327579,0.0766855469694483,0.0455419360497153,0.120877179289809,0.0587409137851497,1,0.440636101215357,0.124566097801542,0.0423637523899471,0.0768067889609025,0.0404876701613822,0.0499333197601449,0.121016511868097,0.0454983689139851,0.0586913889286417,0.494413674581331,0.494425321221901
2009,1,SF,ARI,8,0.114854368080912,0.0595769574693912,0.0673905520195147,0.0611507502044252,0.0893833177768407,0.18258486849018,0.0764347500259378,0.231312646298628,0.11731178963417,7,0.11378340333912,0.0589942630704851,0.0672598087375936,0.184554340754249,0.0610192815658184,0.089498352126414,0.231206186235134,0.0762469490558606,0.117437415115325,0.125241524482095,0.116794626883517
2009,1,STL,SEA,3,0.0287285348022369,0.0214860264230659,0.260563654483309,0.115436907535618,0.141190751149318,0.0543108320657761,0.257020338565679,0.0393072907908044,0.0819556641841931,3,0.0285948266796317,0.0213438972309466,0.261491209009904,0.0539873119271639,0.115844637220004,0.140160699450494,0.0391000116920344,0.257708252824625,0.0817691539651969,0.043539939315189,0.0443904678996304
2009,1,TEN,PIT,8,0.153376777609063,0.066992292792977,0.0561048548521024,0.0511972300671798,0.0725456521438161,0.145656078078692,0.0629766904895611,0.297679527266669,0.0934708966999391,7,0.151870491968257,0.0664154178507064,0.0559782780911315,0.146591103104908,0.0510847931199676,0.0725474092742788,0.299341236696277,0.0627917622402544,0.0933795076542187,0.353529247420033,0.355260437530675
2009,1,WAS,NYG,7,0.0279699771123301,0.0207487963135646,0.231761067894938,0.102990310977464,0.151589025901653,0.0538509888297696,0.289764448616988,0.0386048244143887,0.0827205599389026,8,0.0280093661905935,0.0207461355694363,0.233129074495199,0.0538027991729697,0.104074845395723,0.150359854739812,0.0386182013639529,0.288421242550649,0.0828384805216642,0.101728576001559,0.0974232470527373
2009,2,ARI,JAX,3,0.02704201449357,0.0206661700264636,0.367062915982599,0.173107785313394,0.100724702507504,0.0471830626558221,0.162505320511561,0.0357615314303919,0.0659464970786943,3,0.0269266621898811,0.0205346762467846,0.366714708574607,0.0469616663592005,0.174390143312419,0.100200272434952,0.0356019418881216,0.162822373416847,0.0658475555771867,0.454366814383022,0.454496279221576
2009,2,BAL,SD,6,0.0576694303173894,0.0352844098312866,0.0664781232819062,0.0546125889233919,0.11139857490192,0.275884144957956,0.0834322599440518,0.113301477915081,0.201938989927017,4,0.0580143163804786,0.035279276570988,0.0660208461567177,0.281618536028578,0.0544713144057733,0.110159789675121,0.114652515390098,0.0824227430990443,0.197360662293201,0.0814619571775706,0.100669164463102
2009,2,CAR,ATL,5,0.0326455049472301,0.0232951164278419,0.112636722393362,0.0706736806849617,0.293769520493165,0.075071665633015,0.199691648748778,0.0482726033749774,0.143943537296669,6,0.0323383698052569,0.0230259553316189,0.112557814476946,0.0742301052214064,0.0706067021434602,0.296193999886373,0.0477756115289166,0.199815412649088,0.143456028956933,0.136097300266447,0.124691462286796
2009,2,CIN,GB,8,0.119000272856812,0.0569707265419701,0.0531551306217978,0.0480594735692994,0.0706136939230334,0.162763717345816,0.0603655545537341,0.334087087989403,0.0949843425981344,7,0.11791054801648,0.0565559321818751,0.053300480930858,0.165259557757439,0.0481664985309631,0.071045752131627,0.331711729681834,0.060510402344192,0.0955390984247316,0.298914106210165,0.286914538915416
2009,2,CLE,DEN,5,0.0338275821469606,0.0239707241061623,0.10668593700849,0.0689480136122899,0.295510408402161,0.0800757225153331,0.18168017988693,0.0506110660740302,0.158690366247643,6,0.0336692311291827,0.0238229436096297,0.107248573791706,0.0793245169257392,0.0692693945957696,0.296232651659622,0.0502738463309616,0.182455642000803,0.157703199956587,0.218669069398905,0.206045223192792
2009,2,HOU,TEN,1,0.327944668298222,0.204706694625778,0.0483779521664255,0.0467228302406605,0.0558294210024536,0.0813916723788125,0.0514967176426149,0.119030002410798,0.0645000412342345,1,0.331123776428353,0.201054265841914,0.0482746734526029,0.0816261719338936,0.0466009845820048,0.0558103424929671,0.11967842270332,0.051377875190448,0.0644534873744957,0.419018725376342,0.430508511231223
2009,2,IND,MIA,1,0.323367596041271,0.20586713810541,0.0490185108887704,0.0473746930616123,0.0564630477293523,0.0817804625158488,0.0521344897286308,0.11894982748616,0.0650442344429439,1,0.325336935432675,0.203494302296843,0.0489309881727046,0.0819923919593111,0.0472764119795011,0.0564494766323082,0.119499333878045,0.0520263779059238,0.0649937817426875,0.411199207322809,0.418457913956562
2009,2,MIN,DET,8,0.159992562825531,0.084303862529115,0.0665206377436172,0.0616753224177325,0.0834435677772822,0.14840449715669,0.0736633188910594,0.217222970825051,0.104773259833922,7,0.158683093040621,0.0831118366980269,0.0662759346663026,0.149636956010418,0.0613805804484982,0.0834483145950013,0.219194689871032,0.0734070491016952,0.104861545568404,0.231101753008659,0.241498757155849
2009,2,NE,NYJ,6,0.0689222357248469,0.0408127003225131,0.0623262265209198,0.0526729489809347,0.0959798322255248,0.299746103088761,0.0756163660736343,0.148601655434485,0.15532193162838,4,0.0688081868243983,0.0407807819352907,0.0629181748339022,0.296963425476856,0.0531388467322395,0.0973577265505326,0.146465140700392,0.0762983686776958,0.157269348268694,0.284684089627919,0.279362152885037
2009,2,NO,PHI,9,0.0471769732165656,0.0327587015975758,0.108963408932504,0.0819328344281936,0.194951007120498,0.1167163375924,0.147381619604903,0.0724989637872416,0.197620153720118,9,0.0470484886557509,0.0325899529615807,0.10899699026018,0.116179743327991,0.0820411608002514,0.195668786053451,0.0722267925562166,0.147096001019409,0.19815208436517,-0.0350033761007172,-0.0306258593360068
2009,2,NYG,DAL,8,0.139014815153793,0.058880513285967,0.0515326508512261,0.0474321236575773,0.0666210935033039,0.140515409051383,0.0577274596710314,0.351681178636638,0.0865947561890807,7,0.142242529912587,0.0596096821412409,0.0516766279858171,0.139877005096693,0.047664432736508,0.0667047113584232,0.348211577409383,0.0577428903511866,0.0862705430081608,0.37400792212494,0.376847905936576
2009,2,OAK,KC,1,0.337198526656503,0.0944052722635151,0.0488233068554131,0.0458273183296102,0.0595808529691856,0.101422435962965,0.0533593726601503,0.186694913237285,0.0726880010653723,1,0.342971708683067,0.09401294995546,0.0483554206240469,0.100537373819544,0.0454235534098812,0.0590357837518414,0.185007721053681,0.0527844666010799,0.0718710221013984,0.229600107300603,0.232947727512994
2009,2,PIT,CHI,2,0.193325990263144,0.394681433398804,0.0455294155136756,0.0445719731925897,0.0512221894055754,0.070113496516242,0.0478780106243271,0.0948756044686409,0.0578018866170016,2,0.197589216933392,0.38516125090742,0.0459697113573169,0.0711574890978924,0.0449694707368835,0.0518157798582782,0.0965272005876978,0.0483430884121209,0.0584667921089985,0.074900905968644,0.0530824369163025
2009,2,SEA,SF,3,0.0293027688833557,0.0219566671396675,0.296577171065256,0.140294728967498,0.127657801743494,0.0538383432500434,0.212477841022512,0.039714218025632,0.0781804599025418,3,0.0291800811993228,0.021825418542101,0.297377720972066,0.0535577149691566,0.141157827324732,0.126747670769873,0.0395268278165435,0.212620728742036,0.0780060096641694,0.243969095155561,0.245701104789258
2009,2,STL,WAS,6,0.0786539384077486,0.04494325811536,0.0660463278899062,0.0569157981642256,0.097600445709478,0.25951389581738,0.0786432497023079,0.172512663811254,0.14517042238234,4,0.0782358910878575,0.0447584287956574,0.066369792168127,0.260096874725308,0.0571783327861984,0.0984516468925198,0.169818632003499,0.0789704683738466,0.146119933166987,0.259914439397287,0.270237013719331
2009,2,TB,BUF,4,0.0415163312672989,0.0310417684120365,0.19965260852338,0.210597617839459,0.130520459537927,0.0725264931916558,0.162281654065359,0.0554824602662959,0.0963806068965865,5,0.0413831460917868,0.0308654408235837,0.199727327364883,0.0723781531491006,0.2107028677664,0.130469607084617,0.0553310875074027,0.162649885003879,0.096492485208347,0.0134297781654906,0.0127739815105767
2009,3,ATL,NE,5,0.037012492124518,0.0257850194093827,0.0976607630982324,0.0669289723855205,0.265189845643348,0.0943414901636738,0.153607983210548,0.0569799613138914,0.202493472650885,6,0.0370786702802959,0.0258138660214906,0.0987742543093903,0.0935997195781699,0.0676683763979743,0.265755805403834,0.0568742159567111,0.154843939718298,0.199591152333836,0.238321388116895,0.239386903189375
2009,3,CAR,DAL,6,0.0764166196700623,0.0428274446607197,0.0584790367721576,0.0507110458753102,0.0858164247201996,0.293392280143068,0.0693520186783267,0.191880193581899,0.131124935898257,4,0.0758710712496806,0.0425507829297752,0.0586485143762027,0.296374098148273,0.0508353139189941,0.0864331570804053,0.187795319890499,0.0695148770319807,0.131976865374189,0.23042043869147,0.246118615675693
2009,3,CHI,SEA,2,0.198296164188683,0.324531740668541,0.0529127902312056,0.0517529023245161,0.0595598616182127,0.0813795883271625,0.0556687030720949,0.108618862836349,0.0672793867332354,2,0.199446140719545,0.323488968917213,0.0527880302711883,0.0814966965388532,0.0516029639967738,0.0595098877750247,0.108941981650798,0.0555296312287948,0.0671956989018095,0.0643236760658976,0.0517425619898695
2009,3,CLE,BAL,4,0.0324107474018332,0.0256267632454381,0.146738391824849,0.462645961825519,0.0795918985546661,0.049762066322589,0.100617816098384,0.0405733415646443,0.0620330131620773,5,0.032386807550512,0.0255420467396867,0.147430594624933,0.049786262945211,0.461114463938502,0.0797397885524038,0.0405699931430137,0.10120091567371,0.0622291268320276,0.581079161645035,0.579058535000061
2009,3,DEN,OAK,3,0.0252189617297764,0.0191075947277313,0.37795437934169,0.123773826666624,0.108802971676297,0.0456050426594119,0.199497825945545,0.0338540768442742,0.066185320408651,3,0.02541276993667,0.0192230548013605,0.373760395579639,0.045871277236334,0.125723200277601,0.1089135670462,0.0340854972411686,0.200281782668299,0.0667284552127294,0.33643649773505,0.336481256496875
2009,3,GB,STL,7,0.0303876817112879,0.0220321740678302,0.172205775463304,0.0953898333043387,0.197697949462798,0.0625722448885347,0.275104963107511,0.0432257293924723,0.101383648601924,8,0.0303114701900725,0.0219401186672764,0.173290833820801,0.0622853951914916,0.0960265641222732,0.196148591997485,0.0430736351999145,0.275674946877615,0.101248443933071,0.225422842368902,0.22426250284781
2009,3,IND,ARI,5,0.0536184753463596,0.0376907433622791,0.11943418619787,0.0938374654294531,0.175483749223937,0.119111472129565,0.149232055761031,0.0797058922404684,0.171885960309036,6,0.0532462533332824,0.0373327084749077,0.119398967552018,0.118460265183494,0.0936557924417326,0.176688247277813,0.0791430835443821,0.149368728197075,0.172705953995295,0.0422568144269451,0.040758571757946
2009,3,JAX,HOU,8,0.0930956225675999,0.047848372594685,0.0537620236485637,0.0475621893282387,0.0749189963734827,0.21405133003097,0.0623591897902569,0.299747596179233,0.10665467948697,7,0.0927289833266327,0.0475827960113308,0.0537527471102881,0.216889956485949,0.0475745316239977,0.0750926614260586,0.297357102977374,0.0622808318269142,0.106740389211455,0.0884892304808478,0.0752055235832847
2009,3,KC,PHI,4,0.0188883226388898,0.0147619493577144,0.121407491465225,0.626993978920846,0.0529261514324136,0.0302657253209383,0.0715469052768617,0.0240893323588451,0.0391201432282657,5,0.0191081008555411,0.0148992850607904,0.123351494124273,0.0306363667395341,0.621441045062043,0.0536237228560218,0.0243771662145357,0.072850661940183,0.0397121571470777,0.443805597146095,0.438894938515091
2009,3,MIA,SD,6,0.0657488581961444,0.0378016444114599,0.0566942987495293,0.0484992753780876,0.0862297024722134,0.342149087383041,0.0682426956821689,0.15536458014871,0.139269857578645,4,0.0653959115764763,0.0376210540223829,0.0569657910439225,0.342705061600944,0.04870772369021,0.0870583641314089,0.15248334109108,0.0685309654057594,0.140531787437816,0.323586385009119,0.321883041536116
2009,3,NO,BUF,6,0.0655561863872195,0.037663316666527,0.056749221301908,0.0484476019085799,0.0866389889229897,0.342003287520862,0.0684340799769409,0.154532933339225,0.139974383975747,4,0.0653217554922561,0.0375637654769059,0.0571605398277024,0.341358847575257,0.0487782564514745,0.0876731777112507,0.151767035123502,0.0688870065236524,0.141489615817998,0.324342318119557,0.321958821857917
2009,3,NYG,TB,3,0.0272754650368556,0.0210209881574071,0.3043020683962,0.277289166809533,0.0905457520469817,0.0460028110169928,0.135746155507469,0.0355634343942041,0.0622541586343567,3,0.027236531598524,0.0209498549449804,0.302943799802167,0.0459190658362101,0.278548022521637,0.0903418132908564,0.0355057085078733,0.136238835417955,0.0623163680797965,0.192661990731503,0.196202788934922
2009,3,PIT,CIN,2,0.144807105674846,0.32562177353275,0.0649282324069497,0.0649501316079517,0.0697170131391155,0.0854038458711415,0.0667950949818101,0.102333935068631,0.075442867716804,2,0.144822071874527,0.325234976482032,0.0649212733964003,0.0855580741246281,0.0649113837100508,0.0697739517057962,0.102525836660372,0.0667803641154232,0.0754720679307698,0.566239715615353,0.566412801769049
2009,3,SF,MIN,1,0.178090606030194,0.1086729001659,0.0772945635024477,0.0763381150580006,0.0884316288681404,0.125426833111451,0.0817057198836724,0.16273332018273,0.101306313197463,1,0.181090882595975,0.112851246496684,0.0770666377376679,0.123518386937202,0.0763361844596054,0.0877768899707215,0.160114768588216,0.0811986450994292,0.100046358114499,0.0538734714841932,0.0779741869088388
2009,3,TEN,NYJ,9,0.0657706087112931,0.0429217209973198,0.10189356805277,0.08885112483059,0.144813745077583,0.157087535140066,0.120209029437459,0.105788693722663,0.172663974030256,9,0.065478082619209,0.042629286934293,0.101785137434016,0.15727929453988,0.0887353861222687,0.14532796489245,0.105400057359066,0.120013071345366,0.173351718753452,0.0783776579139913,0.0795920824000341
2009,3,WAS,DET,5,0.0327163637555029,0.0232807339748908,0.127269151506194,0.0785132493771424,0.26683950522195,0.0728621986306758,0.220982724297659,0.0479883970040568,0.129547676231927,6,0.0326464493775158,0.0231825477935563,0.127585917480866,0.0726212105435629,0.0788688858581466,0.266729026740222,0.04785555299197,0.220713704945767,0.129796704268393,0.0128960235120076,0.00895021424748348
2009,4,BAL,NE,5,0.0340771955651846,0.0240358575486398,0.116334652408448,0.0747566143876735,0.280042770486428,0.0787462854537029,0.195415770724264,0.0507107548423262,0.145880098583333,6,0.0340349870424591,0.0239422365962789,0.116195923754406,0.0786935719186094,0.0749592887689666,0.280672180217798,0.0506523391506985,0.193998001244225,0.146851471306559,0.126557594400479,0.125774514496119
2009,4,BUF,MIA,3,0.0275598571073551,0.0211517786544222,0.356379031652908,0.190884629369221,0.0987423214869972,0.0474852648214647,0.155869751704252,0.0362415749693195,0.0656857902340605,3,0.0275076725655212,0.0210688034610822,0.355071796367596,0.0473729676164312,0.19216855539772,0.0984551051135179,0.0361647746530998,0.156457386949083,0.0657329378759483,0.418250906625105,0.419106147066894
2009,4,CIN,CLE,1,0.243196702975176,0.133801777591968,0.0652034034757184,0.0638732020065883,0.074880779098988,0.10887391433504,0.0691003166830302,0.154803022122259,0.0862668817112319,1,0.243522267024841,0.136924294893245,0.0650933079701879,0.108167186905141,0.0638485292030741,0.0746477756455632,0.15319512052293,0.0688613980469948,0.0857401197880231,0.288080026358556,0.294339369942947
2009,4,DAL,DEN,1,0.445078906231642,0.099006765507792,0.042183415361966,0.0399910072308144,0.0504591429536533,0.0809014476647757,0.0456717662070318,0.136450460110692,0.0602570887316326,1,0.439278423916556,0.0988707889265191,0.042551947123819,0.0820911824408948,0.0403288593048151,0.0509985509664185,0.138959913609948,0.0460552392829746,0.0608650944280552,0.414720508569634,0.404620137585156
2009,4,DET,CHI,7,0.0297433247679379,0.0214389501334859,0.133008236279604,0.0769465130922577,0.256964993270188,0.0647839161925996,0.258814934629057,0.0430974743128025,0.115201657322067,8,0.0296908153912946,0.0213573877210166,0.133721784961001,0.0645267541137599,0.0774278944404307,0.255733574240589,0.0429798349985597,0.259279565258697,0.115282388874652,0.124696324317896,0.134077410798446
2009,4,GB,MIN,7,0.0260661252351893,0.0190205221544787,0.146302670378496,0.0758497967291379,0.209535843411762,0.0543886165210391,0.339279483255624,0.037117005807626,0.0924399365066476,8,0.0258150988979435,0.0187961800203482,0.146476091944403,0.0537989489468291,0.0758601602941026,0.207510147951079,0.0367376835338164,0.343085669245017,0.0919200191664616,0.303645849114899,0.311676544855528
2009,4,NYG,KC,3,0.025804453719432,0.0198177535232977,0.347440387786754,0.240881458970942,0.0894693414059682,0.0440719032582188,0.138367735667487,0.0338315789677193,0.0603153867001807,3,0.0257130778059886,0.0197053916443748,0.345258105390998,0.0439094622551112,0.243698262632972,0.0890912755937461,0.033709665022596,0.138642517667647,0.0602722419865662,0.307742444394644,0.306275543963777
2009,4,NYJ,NO,3,0.0258162478811368,0.0192209904317176,0.32394879744728,0.122137680741151,0.123164407776327,0.0483943932242335,0.230222000583848,0.0352727912429406,0.0718226906713649,3,0.0257184068284884,0.0191106209850089,0.324519425423045,0.0481682871224924,0.122906477610692,0.122316360405983,0.0351237950922867,0.230414269052514,0.0717223574794895,0.212251230802658,0.213536924938438
2009,4,OAK,HOU,3,0.0281947324675697,0.0216418131357659,0.327281551753147,0.223274677568742,0.0979523365874474,0.0483003927143734,0.150101955549832,0.0370055386454312,0.0662470015776913,3,0.0280983062763197,0.021518280336961,0.325831979240842,0.048135825356867,0.225257212983561,0.0975996048915243,0.0368802077993516,0.150448816118799,0.0662297669957746,0.312619724524908,0.310903232838327
2009,4,SD,PIT,4,0.0354022027111121,0.0280005306872603,0.151691579672964,0.428135988916146,0.0851494746891378,0.0540348704563336,0.106421808239806,0.0442207909693592,0.0669427536578809,5,0.0353265626303454,0.0278679745153646,0.152246605525532,0.0539928586281878,0.427227339274554,0.0852108592028061,0.0441584390482461,0.106901394248554,0.0670679669264104,0.580776484919813,0.578997983724936
2009,4,SEA,IND,4,0.0258673965072106,0.0201424035252755,0.205567874597815,0.430670559622275,0.0774618154429859,0.0422402206446856,0.10917929507235,0.0332460503639844,0.0556243842234182,5,0.0258843962336311,0.0201127018911263,0.206128630214299,0.0422743311342627,0.429026706242597,0.0775584356744318,0.0332703025564899,0.10991514819506,0.0558293478581021,0.209208808028509,0.201941167286061
2009,4,STL,SF,7,0.0273485705442677,0.0201931551850636,0.179960586230975,0.087394531567793,0.175115409965739,0.0546790932424331,0.328783133260936,0.0382704225213256,0.0882550974814668,8,0.0273591947065327,0.0201682811554549,0.181580627388587,0.0545451340162132,0.0882104750000323,0.173295817584341,0.0382371476874165,0.328327620165065,0.0882757022963573,0.294821520051117,0.293050491415315
2009,4,TB,WAS,1,0.317744155488657,0.13852655406706,0.0529656738414592,0.0505789391778589,0.0625451518046828,0.0967654834176922,0.0569982992554303,0.149919412361156,0.0739563305860036,1,0.319623761585441,0.136281518914558,0.0527480071358899,0.097025691565464,0.0503347423419803,0.0624344869563344,0.150975600041738,0.0567615753565744,0.0738146161020193,0.39444899372992,0.392270377521953
2009,4,TEN,JAX,4,0.0334812350788909,0.0264763693938234,0.149609725525627,0.448157845267277,0.0818606772812138,0.0513545535968082,0.103219771259856,0.041896068544361,0.0639437540521434,5,0.0334369499026316,0.026372555202196,0.150237209065495,0.0513513369193388,0.446891705476776,0.0819709908437307,0.0418690530770089,0.103758926761159,0.0641112727516649,0.577207104074529,0.57535798572715
2009,5,ATL,SF,3,0.031250607654688,0.0238976391193529,0.274883567057085,0.239713094771448,0.106439465723115,0.0537554570510093,0.15552971601658,0.0411422759619832,0.0733881766447392,3,0.0313092804006488,0.0238817340145235,0.272115496160319,0.0538620968676839,0.241406162274407,0.106495968760335,0.041225588326575,0.155966444127567,0.0737372290679407,0.164690586333809,0.157397924404754
2009,5,CIN,BAL,2,0.196569067457802,0.38451835950026,0.0461906868251452,0.0452537239984233,0.051984404379671,0.0713622271404763,0.0485737020311564,0.0968192183249192,0.0587286103421464,2,0.189916731623529,0.396095366679326,0.0457571601291205,0.0705125302798423,0.0448557644000353,0.0514738813667208,0.0952930941138261,0.048065201508969,0.0580302698986309,0.059081557332626,0.0897593672835769
2009,5,CLE,BUF,1,0.273791220723401,0.0889508751400889,0.0528676577626823,0.049313737184558,0.0652479159290168,0.113999291361395,0.0580876561355177,0.217491525294094,0.0802501204692457,1,0.266885361333689,0.0881829141365328,0.0531372111293317,0.115628060501649,0.0495359218679224,0.0657634271117934,0.221619946339489,0.0583766743168774,0.0808704832627147,0.0727291305828844,0.042685184275167
2009,5,DAL,KC,2,0.131237385425397,0.528267164889562,0.0387155619621737,0.0380886439948267,0.0430722145643553,0.057299490555738,0.0405033349231345,0.0746905518001456,0.0481256518846673,2,0.129899915313035,0.531660031122383,0.0384724607740944,0.0570013047948415,0.0378500471109098,0.042827906337967,0.0742546563820012,0.0402282258619183,0.04780545230285,0.357944349690041,0.36145772823288
2009,5,HOU,ARI,3,0.0476153024064155,0.0348882793543653,0.174873546097062,0.166575258035365,0.146275549250229,0.0859217760841686,0.165430218432578,0.0648622165312824,0.113557853808533,3,0.0477936820735332,0.0349079562701068,0.173819074303237,0.0863950407587615,0.165688971678334,0.146645004263287,0.0651714924736216,0.165198201312315,0.114380576866803,0.0392409948973791,0.0380093638328072
2009,5,IND,TEN,5,0.0376098685863229,0.027146383586013,0.138026124336889,0.089265509901885,0.224617602819645,0.0813891838515608,0.209156355340594,0.0544532233613363,0.138335748215754,6,0.0373944569836966,0.026941989898538,0.138520738880234,0.0807009828747305,0.0894379394524941,0.224884707187297,0.0540699872486548,0.210096417772303,0.137952779702052,-0.0241831034398557,-0.0352765814495133
2009,5,JAX,SEA,3,0.0291111316650595,0.0222399606416123,0.333081252805975,0.174931598064693,0.108266708382465,0.0509083316906219,0.171709199945736,0.0385353509486582,0.0712164658551789,3,0.0289757607766441,0.0220870144342003,0.33298843154935,0.0506598158271218,0.176060209529695,0.107723687756722,0.0383523747780986,0.17204465063885,0.0711080547093183,0.410014567298338,0.410582546801323
2009,5,MIN,STL,4,0.026418811669797,0.0203367669818908,0.291281968646151,0.303661832745716,0.0877519993106009,0.0446488628146218,0.130999725294604,0.0344920023845772,0.0604080301520408,5,0.0263268015699327,0.020223679092135,0.289827046443863,0.0444860683995355,0.305751814054536,0.0874071515952506,0.0343691431885784,0.131246130626683,0.0603621650294862,-0.130480129647051,-0.132345360623059
2009,5,NE,DEN,2,0.111234876777267,0.582599359064728,0.0352832347039464,0.0347785338146574,0.0390355698048697,0.0511724935052751,0.0368194435147374,0.0657085738697896,0.0433679149447299,2,0.112938839562841,0.578546293689425,0.0354537308406105,0.0516775900943055,0.0349174744366405,0.0392986164334568,0.0664998762585266,0.0370033650153201,0.0436642136688745,0.447056057229174,0.43626830684114
2009,5,NYJ,MIA,8,0.159230017338043,0.067507708463437,0.0561056839146727,0.0517924877342313,0.0716986440566173,0.14151960884104,0.0625580014346642,0.298007793904951,0.0915800543123436,7,0.159831354487757,0.0674541438629873,0.0559702688818901,0.141491303560692,0.0517109488058687,0.0715693320743011,0.298477342680823,0.0623181237009842,0.091177181944696,0.335006809859857,0.337365618763955
2009,5,OAK,NYG,4,0.0491545843945541,0.0395083005362648,0.16085059092827,0.307251421012105,0.103491597106325,0.0713240199585757,0.123204710422848,0.0599744310605119,0.0852403445805454,5,0.0490203909855637,0.0392854431640037,0.161199457229244,0.0712571675335746,0.306897160697508,0.103530588930624,0.059872694398341,0.123583971561421,0.0853531254997198,0.516221753309052,0.515825278569228
2009,5,PIT,DET,5,0.0350259880485869,0.0247783890796787,0.108024609521207,0.070834006666821,0.280557061305267,0.0835385896495961,0.178631694091254,0.0525416235650663,0.166068038072523,6,0.0348710300731512,0.0246318477261603,0.108483538508507,0.0827540973010795,0.0710864279868005,0.281677166015544,0.0522010348419317,0.179176487565114,0.165118369981713,0.206251510632655,0.19551829564717
2009,5,TB,PHI,4,0.0268077657481532,0.0206915526914051,0.230399531492265,0.377994235501792,0.0843703059480468,0.0447103532668285,0.120591162488323,0.0348172391833501,0.0596178536798355,5,0.0266462612186885,0.0205212718529745,0.23001822128595,0.0444526670781541,0.379685326576473,0.0839360073258101,0.0346115327096844,0.120673625959511,0.0594550859927536,0.114614078043348,0.110244618002651
2009,5,WAS,CAR,2,0.15043913782368,0.470607230978811,0.042832037996204,0.0420724451356516,0.0477808456634196,0.0639513806009975,0.0448680177994547,0.0839428919586858,0.0535060120430961,2,0.154308056680154,0.460402790412779,0.0434127098179437,0.0651672142809587,0.0426064066962392,0.0485257125883743,0.085747910645884,0.0454835771684096,0.0543456217092568,0.297495705086378,0.278622262701156
2009,6,ARI,SEA,4,0.0272231667899947,0.0209015127647574,0.278633094022352,0.305892436349433,0.0901971015564143,0.0461284767494622,0.133067176383554,0.035602400158794,0.0623546352252381,5,0.0270692320206407,0.0207384267357501,0.27804398887815,0.045869600548952,0.307779297472651,0.0897203254245341,0.0354015014940019,0.133182563279483,0.0621950641458373,-0.0804025258666211,-0.0839647220056308
