Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,L_2 Cluster Probability_4,L_2 Cluster Probability_5,L_2 Cluster Probability_6,L_2 Cluster Probability_7,L_2 Cluster Probability_8,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,H_1 Cluster Probability_4,H_1 Cluster Probability_5,H_1 Cluster Probability_6,H_1 Cluster Probability_7,H_1 Cluster Probability_8,L2 silhouette,H1 silhouette
2018,13,MIN,NE,3,0.0518271325376075,0.0358125066677715,0.21248518738416,0.077934649001509,0.121576677369967,0.137813142438819,0.184574622168205,0.17797608243196,5,0.0516590749200376,0.0356816215825148,0.184503977291618,0.121094137021644,0.21270233780104,0.178546905114749,0.137970413978354,0.077841532290042,0.0727430550496101,0.0725260395552765
2018,13,NO,DAL,3,0.0482339560839272,0.0333826249283085,0.234523672514504,0.0724848828303588,0.115480848386342,0.126394503001738,0.188843279120686,0.180656233134135,5,0.0479779728618005,0.0332094019804873,0.189207408119616,0.114586441500189,0.235320900820401,0.18095721350283,0.126541187183368,0.0721994740313081,0.133008911200382,0.131998239772113
2018,13,NYJ,TEN,2,0.155383714843246,0.311043193913273,0.080993042931938,0.113429823839481,0.0956161810874384,0.0782417459968056,0.0784933349130238,0.0867989624747949,2,0.155695381471626,0.310390076022901,0.0784791658132079,0.0958274621126154,0.0810107168375547,0.0868110871165354,0.0781836606052715,0.113602450020288,0.546599384331028,0.546436609737367
2018,13,SF,SEA,6,0.0257325287285028,0.0196723963444497,0.0899293546019358,0.0338626279535827,0.0452804152115228,0.568445521981108,0.157128812535496,0.0599483426434027,7,0.0258104829785494,0.0197142691134133,0.158236075088777,0.0454034950719411,0.0906012450497531,0.060415170545259,0.565801453508925,0.0340178086433824,0.390258253806049,0.38771192427847
2018,13,WAS,PHI,5,0.0563174432259484,0.0349056962680041,0.123686311120594,0.109344557411382,0.280193375705226,0.0676726239241894,0.0890055311777847,0.238874461166872,4,0.0562377239043846,0.0348883729779028,0.0894135660170381,0.27801714281668,0.124319232604744,0.239923889833852,0.068017125685935,0.109182946159463,-0.0501771492494191,-0.0564098291057691
2018,14,ATL,GB,7,0.0400835833876008,0.0293170230661598,0.227710257059385,0.0567510128076071,0.0845090837030021,0.15172250458695,0.28239891545216,0.127507619937135,3,0.0398602215233459,0.0291357052354267,0.283087036130707,0.0839055403838455,0.228012366016394,0.127525531532958,0.151966501099521,0.0565070980778013,0.210577915433844,0.210555239888952
2018,14,BAL,KC,4,0.224152018509201,0.0922501472292676,0.0818399257270888,0.226825364659259,0.133524100148756,0.0677942185824748,0.0733165534635174,0.100297671680436,1,0.227393582852878,0.0930484674058349,0.0729764513371986,0.132837984970485,0.0813711751929393,0.0994542247596625,0.0675960748772207,0.225322038603781,0.046011831798561,-0.030384687981855
2018,14,CAR,CLE,4,0.197604994077351,0.0744054921843879,0.0701400572275657,0.322741301325465,0.129304823561672,0.0548214570469871,0.0612134082704378,0.0897684663061331,8,0.194474647328976,0.0740470407139108,0.0612776599952667,0.130569014876976,0.0702545027723941,0.0898910832358991,0.0548678895197746,0.324618161556802,0.269142603265851,0.282599561068962
2018,14,CIN,LAC,3,0.0427768346258496,0.0299854348828907,0.275606554381211,0.0640694112238396,0.10327119892146,0.113899573504872,0.195247758865862,0.175143233594015,5,0.0427551008878859,0.0299852207350909,0.196031862229384,0.102631935828141,0.274789421456931,0.175104489985552,0.114642309899582,0.0640596589774321,0.221164008025655,0.21558475632104
2018,14,DEN,SF,7,0.0299170512975579,0.0223035323651365,0.150324221921882,0.0409516055787575,0.0580824661619897,0.214845251616464,0.400031016962415,0.083544854095797,3,0.0297518035026513,0.0221641377586931,0.399141513234666,0.0576934398846736,0.150001561488341,0.0834884477467434,0.216974818173814,0.0407842782104172,0.390411376231281,0.384995360330425
2018,14,DET,ARI,5,0.0844994688974714,0.0475534700060613,0.0949381757480529,0.210597821293095,0.279464810062532,0.0618564899519363,0.0755390313981104,0.14555073264274,4,0.0838472710272682,0.0473583563870457,0.0757972181275638,0.282552781865464,0.095361872825864,0.146135460669584,0.062037933579551,0.206909105517659,0.217076188184011,0.225801241497094
2018,14,IND,HOU,4,0.105010975522071,0.0593588660661911,0.100970197382323,0.221278233937241,0.217828549757257,0.0713694696127211,0.0839127443926624,0.140270963329534,8,0.104098408705293,0.0588644948823264,0.0836776974606176,0.220522332930118,0.100832215345723,0.140219856690574,0.0711118798606589,0.220673114124688,-0.0719361132605927,-0.0777746230217084
2018,14,JAX,TEN,7,0.0310272547371488,0.022810888401865,0.185718702328856,0.0435169444322172,0.0639037750257081,0.163422827531982,0.393773543218893,0.0958260643233296,3,0.0309108331865332,0.0227116075271368,0.393589567422179,0.0635527643442197,0.185674352213559,0.0959328131153925,0.164218397383071,0.0434096648079092,0.403692419340625,0.402393950865696
2018,14,LA,CHI,8,0.050504219376403,0.0329147207104972,0.151168145170015,0.0890091997754166,0.199519464168538,0.0703582911275855,0.0998121416922769,0.306713817979268,6,0.0504779326106301,0.032939141190546,0.100675453710779,0.196245765770797,0.152642880774433,0.307278923112246,0.0709383258345061,0.0888015769960619,0.311929312892068,0.31795655813861
2018,14,MIN,SEA,8,0.0597036129042028,0.0380124766881378,0.150845321308741,0.105363660228181,0.209048441190841,0.0803284111966868,0.107966896929218,0.248731179553991,6,0.0595075265397382,0.0379472470052773,0.108579100022533,0.206717180341184,0.151821883087566,0.249705197880471,0.0807725253619742,0.104949339761256,0.200545526488827,0.206733667621703
2018,14,NE,MIA,2,0.229583211189163,0.330279605345247,0.0617129774919348,0.112230481003104,0.0819452992237902,0.0566299386099589,0.0581607652000246,0.0694577219367768,2,0.215878683159165,0.349229511519159,0.0578673381129835,0.0809663162369257,0.0612869838369331,0.0687207346400116,0.0564692384167495,0.109581194078072,-0.0521050208837225,0.0144154113964474
2018,14,NO,TB,2,0.212297585159815,0.307434171365672,0.0678751087389135,0.120550122003359,0.0896400853734032,0.0619813132465715,0.0639180507976401,0.0763035633146254,2,0.214488501245379,0.305228893971357,0.0637475729821239,0.0898808497439499,0.0677491848245628,0.0761866098194289,0.0617604844863282,0.12095790292687,0.0258538812525497,0.00835822169015468
2018,14,NYG,WAS,6,0.0423373417727845,0.0322448595218615,0.140799525070292,0.0558647143292722,0.0747020936454212,0.339776350317821,0.216542088394919,0.0977330269476291,7,0.0421537187331044,0.032066331062259,0.21669277983725,0.0743945049055086,0.140912965380299,0.0978124881407226,0.340246595224123,0.0557206167167329,0.236226611804972,0.236128410419242
2018,14,NYJ,BUF,2,0.116344778840102,0.582391164599224,0.0439301344124598,0.0707601129915924,0.0553694924364921,0.0409497331261353,0.0418275654208498,0.0484270181731449,2,0.116980606219322,0.580701649820392,0.0419319949060866,0.0556679159922872,0.0440545413977067,0.0485531882662441,0.0410384039966897,0.0710716994012712,0.491636474153089,0.490631481259502
2018,14,PHI,DAL,5,0.0655614120789734,0.0401374219063234,0.129477640357666,0.123994426085965,0.253329033876142,0.0750730357885077,0.0967409812091864,0.215686048697237,4,0.0653002874805182,0.0398699883177547,0.0959002879228405,0.257244701880482,0.128137854449309,0.214218895948028,0.0746885947803712,0.124639389220696,0.00699040632874452,0.018375625294812
2018,14,PIT,OAK,1,0.361900857294379,0.146348159766817,0.0647591785108948,0.141867153922766,0.0929510781670018,0.0570499983451411,0.0598181747818714,0.0753053992111293,1,0.363730865983608,0.145821099493841,0.059529831725807,0.0929208589851405,0.0644709136737991,0.0749437189262697,0.0567614426217449,0.14182126858979,0.450289007286868,0.451941189582994
2018,15,ARI,ATL,7,0.0411233868687189,0.0305941342084335,0.176541601955141,0.0563359496694511,0.0794666919215676,0.226093500864702,0.278884343309589,0.110960391202397,3,0.0411029220592948,0.0305435686450674,0.277477701039429,0.0793844602362634,0.176749342614837,0.111417011202442,0.226920846098446,0.0564041481042197,0.221060997555097,0.214635806548862
2018,15,CLE,DEN,1,0.414092366186705,0.0960257982005125,0.0585244286672437,0.166640898819525,0.092317861997811,0.0489488721262273,0.0527900359511252,0.070659738050851,1,0.423907069303503,0.0957659561621748,0.0518744860147317,0.0907689599362407,0.0574662344868128,0.0692376278285721,0.0481614117964454,0.162818254471519,0.329694295787866,0.339764043137161
2018,15,DAL,IND,7,0.0304368367287856,0.0227495735560049,0.149307759442762,0.0415929504047603,0.0587811855606716,0.232230396066591,0.380787051814028,0.084114246426397,3,0.0303757014614398,0.0226906827973429,0.379140820622122,0.0585779033507009,0.149417191713752,0.084317506925279,0.233917681585353,0.0415625115440095,0.350712393212398,0.346336551898221
2018,15,DET,BUF,2,0.277499618918235,0.282379185936675,0.0605723818930168,0.11715985811169,0.0825084320288666,0.054345809017735,0.0565644266212054,0.0689702874725752,1,0.280420337788174,0.2785598389132,0.0565463365668199,0.0828843336572431,0.060588847311089,0.0689928315750172,0.0542990035754678,0.117708470612989,-0.23713767585064,0.250441274084002
2018,15,GB,CHI,8,0.0483963474103264,0.0315991567531799,0.17509585954648,0.0823390439019551,0.167701248830174,0.0786105769242977,0.113277789946816,0.302979976686771,6,0.0483061476035,0.0315679749472151,0.113824480510774,0.165820519174205,0.175986813344828,0.303273974755961,0.0790269987101432,0.0821930909533732,0.219147820013037,0.217250384194198
2018,15,HOU,NYJ,4,0.150773802489615,0.0713771457174092,0.0891319993070279,0.263536085223815,0.163130841102489,0.0697055953637535,0.0776242263031111,0.114720304492779,8,0.150875504470559,0.0713426099541597,0.0773373171755322,0.163262239988749,0.0887684039003047,0.114060046742386,0.0695181765094083,0.264835701258901,0.275149487654877,0.273518510572938
2018,15,LAC,KC,2,0.154165044969257,0.2484967725237,0.092346231277778,0.120776434757884,0.105399927022711,0.0909549832826822,0.090360279905496,0.0975003262604916,2,0.154435167144151,0.248686349387767,0.0901959805953476,0.105486126587191,0.0922279685986427,0.0973916157036418,0.0907177332529347,0.120859058730325,0.45880351378301,0.459338546399096
2018,15,MIA,MIN,6,0.0506066286195991,0.0372359900806009,0.16216171517246,0.0687999341978118,0.0934457158062957,0.258842524628136,0.207490573125198,0.121416918369898,7,0.0504319156092832,0.037067034098033,0.207708938005248,0.0932049120226237,0.162529469735592,0.121731093940463,0.258608385210123,0.0687182513786347,0.159163597473103,0.157765478630863
2018,15,NE,PIT,8,0.0607996453935492,0.0381188376133727,0.143136157505709,0.109702225650069,0.225458841569316,0.0785144751150799,0.103937187274675,0.240332629878228,6,0.060922949825587,0.0381909230764621,0.104094647700251,0.225043914784007,0.143112633990607,0.239644850822438,0.0788173495175758,0.110172730283072,0.124015768740737,0.121777085368315
2018,15,NO,CAR,1,0.298348542666279,0.0943322454077034,0.0683335562141395,0.224724944880551,0.113735169261063,0.0554300142585785,0.0607966392725706,0.0842988880391149,1,0.295417578850305,0.0943274884980642,0.0609439543969995,0.11469138183964,0.0685217618110433,0.084481869543823,0.0555638691977746,0.22605209586235,0.103743617673331,0.0899564297402544
2018,15,OAK,CIN,7,0.0351655721500407,0.0259450794779642,0.167608588715288,0.0484626985462171,0.0688806346019182,0.236819324575124,0.318606548967591,0.0985115529658577,3,0.0349923706287723,0.0258025330498936,0.318485389549558,0.0684621051928369,0.167487510490369,0.0985195887158165,0.237953965428893,0.0482965369438613,0.258219643979038,0.255751502426224
2018,15,PHI,LA,5,0.0805637193145976,0.0478363058003417,0.10832699953457,0.170534302007133,0.271540229133203,0.0702290909307459,0.0859567138615611,0.165012639417847,4,0.0801532526889907,0.0475813882654263,0.0857226829524895,0.27381210423534,0.108073055636458,0.164512235926521,0.0700744916899814,0.170070788604794,0.271693818583115,0.271636477852823
2018,15,SEA,SF,5,0.0966236055479049,0.0532692336969805,0.103775729339656,0.208223148198421,0.233262875453518,0.0713464771304852,0.0848655899746232,0.148633340658412,4,0.0964759291257365,0.0531560920010893,0.0845825939329382,0.234166381590316,0.103363716989727,0.147762212028587,0.0712145248971598,0.209278549434446,0.115096896686531,0.116428901171434
2018,15,TB,BAL,5,0.0579552140204785,0.0361580743339799,0.121100493924368,0.112468597377583,0.288702869532349,0.0654392666188146,0.0869130162560905,0.231262467936336,4,0.0578823501814882,0.0361571821476366,0.0874893884063862,0.285519332212898,0.122031492959374,0.232914825800072,0.0658675851848013,0.112137843107344,-0.00256719757378541,-0.0124787252339567
2018,15,TEN,NYG,8,0.041500096342853,0.028309587538783,0.242624816297759,0.0667247684272094,0.125360889956846,0.0802104590226003,0.130495973597747,0.284773408816203,6,0.0414621159821978,0.0283060881791989,0.131599455870642,0.123922151714418,0.244458719178322,0.282771687475602,0.0808615149233402,0.0666182666762783,-0.0373301244981977,-0.0459697718393408
2018,15,WAS,JAX,2,0.145635855519473,0.515657382838174,0.048800312831626,0.0817082371076494,0.0624958128877312,0.0452471478745839,0.0463062231015501,0.0541490278392129,2,0.14732167226552,0.512580729832789,0.0463999968618666,0.0628962846632242,0.0489303432735203,0.0543038302042114,0.0453075088939747,0.0822596340048931,0.34281447629596,0.331996613727483
2018,16,ATL,CAR,5,0.0768859970723461,0.0467174209346203,0.114851772549489,0.154044532892675,0.268013378550619,0.0722345584849223,0.0898882444045799,0.177364095110749,4,0.0764598061831809,0.0464778052087503,0.0898395394136754,0.269452992873006,0.11489114780502,0.177405378284368,0.0721955910019078,0.153277739230093,0.226951138532665,0.225296809667982
2018,16,BAL,LAC,5,0.0630980942371188,0.0385590730672372,0.122857753422864,0.123170548150543,0.275566539171197,0.0700293294143371,0.0907625366497462,0.215956125886957,4,0.0626601182453194,0.0382819479452029,0.0904870433707504,0.277255201622746,0.122515173379442,0.216086529102259,0.0699051395395853,0.122808846794695,0.0289708814707039,0.028417880177924
2018,16,BUF,NE,6,0.0296459202789538,0.022416495667538,0.110672017464456,0.0395320100806373,0.0536409473138169,0.47441422992605,0.197493219146847,0.0721851601217005,7,0.029531932294283,0.0223130815364204,0.197562601903276,0.0534068395927305,0.110733704117289,0.0722527958822068,0.47475829213583,0.0394407525379644,0.281572455077487,0.28075302657592
2018,16,CHI,SF,4,0.240908322031176,0.0916846077892448,0.073279113769842,0.253323803131425,0.125853008417364,0.0587279445042005,0.0648035080483944,0.091419692308353,8,0.237895297347045,0.0911990575689292,0.0648722833422107,0.127026259818842,0.0734142910692229,0.0915835001637195,0.0587567769141181,0.255252533775912,0.0668921334272639,0.0875116802543289
2018,16,CIN,CLE,7,0.0347918663225399,0.025808312137059,0.184951649969833,0.0481586022810443,0.0694635567145029,0.178997961335621,0.356196702601378,0.101631348638022,3,0.0346382028748894,0.025681813129604,0.356604848294281,0.0690321645439844,0.184896892934671,0.101644020220794,0.179502151335977,0.0479999066657994,0.431012286091633,0.431033427406506
2018,16,DEN,OAK,7,0.0317082941803818,0.0237254689349833,0.149193101948605,0.0431435238958909,0.0605751244505893,0.251555156458123,0.354151612814464,0.0859477173169628,3,0.0317410935807928,0.0237405025106527,0.351642950329518,0.0605257775598261,0.149515234297985,0.0863474538608972,0.253251149417001,0.0432358384433276,0.304123807475208,0.299379261466659
2018,16,GB,NYJ,2,0.153744772727552,0.3377346145132,0.0767951571719026,0.109444349226773,0.0913694239596382,0.0740368379801099,0.0743124848439649,0.0825623595768594,2,0.154046977487516,0.337681772746985,0.0741960028243318,0.091481946664828,0.0767103626087059,0.0824728087204654,0.0738757826835264,0.109534346263642,0.566248063650401,0.566290168165909
2018,16,HOU,PHI,5,0.0806616361058677,0.0456519069261265,0.103083211246963,0.184751188195817,0.277036771257585,0.0687017730583338,0.0825321927203959,0.157581320488911,4,0.0807945701430006,0.0456952419983116,0.0823886269356084,0.277351173795952,0.102744261513785,0.156332575777994,0.0687415033901707,0.185952046445178,0.22575015585005,0.223812007784486
2018,16,JAX,MIA,4,0.156366312108946,0.065576609574376,0.0698525451030492,0.366517303859421,0.136693376617631,0.0533939843339111,0.0602922909045078,0.0913075774981586,8,0.15386873610835,0.065331728749542,0.0606155056666539,0.138926116951249,0.0702978274164767,0.0919046735471115,0.0536412754572725,0.365414136103345,0.384203897434018,0.395916343601823
2018,16,KC,SEA,8,0.0518265343618042,0.0331937164821924,0.154350241631672,0.0917337488949561,0.198730920089433,0.0760757031302736,0.105011513292122,0.289077622117547,6,0.0517425878894862,0.033155195327705,0.105328243378414,0.197122107438629,0.154784032151514,0.289792185396882,0.0763959710194975,0.091679677397873,0.272368649331674,0.274468809766146
2018,16,LA,ARI,3,0.0385303978052028,0.0273499636159687,0.308227818552837,0.0574124388407689,0.0932679010232566,0.107352849589062,0.205926908646132,0.161931721926771,5,0.0382931356113189,0.0271801171624891,0.206581571794632,0.0923173991662175,0.309311758157105,0.161691325307484,0.107528228552305,0.057096464248449,0.208284174691581,0.206960680775979
2018,16,MIN,DET,4,0.12008019313881,0.0707863839934024,0.106963565282218,0.203406587142965,0.187566773577318,0.0809922107432103,0.0921030112225679,0.138101274899507,8,0.119553234901746,0.070350670696298,0.0918314505142057,0.188961471016366,0.106768272651014,0.137926042604152,0.0807058891749427,0.203902968441276,0.00706655604152546,0.00626514486504024
2018,16,NYG,IND,2,0.152571401978988,0.356810278300974,0.0737673849715581,0.106878229728602,0.0885093825800274,0.0706689042435312,0.0711850651668422,0.0796093530294769,2,0.152923861514612,0.356490560747789,0.0711043270232422,0.0886592249190989,0.0737186941167522,0.0795560625350173,0.0705434429043779,0.10700382623911,0.568148209293484,0.567978689197975
2018,16,PIT,NO,1,0.19277826819024,0.109656251351262,0.0960931100989405,0.179703031817429,0.135616586149936,0.0856413779474804,0.0889946402423952,0.111516734202316,1,0.194888276756195,0.110860276703205,0.0884998227295594,0.1350017631697,0.095502170099793,0.110648778526642,0.0852544135449704,0.179344498469936,0.0383670043428086,0.0526591704413348
2018,16,TB,DAL,7,0.0355361637731132,0.0254068459152692,0.266886104980204,0.0516969257492276,0.0798567332756912,0.132766741660549,0.278301478311429,0.129549006334516,3,0.0354066769275421,0.0253091132060364,0.278844913281861,0.0793396024843144,0.266456125481349,0.12967675376596,0.133397234932923,0.0515695799200138,0.0956349388555224,0.0992520812044631
2018,16,WAS,TEN,1,0.30171677889673,0.105568742687233,0.0728364407340831,0.191668998446203,0.113262124375377,0.0614677276272739,0.0659080444699467,0.0875711427631539,1,0.298696058492931,0.104926041899729,0.0659822485428895,0.114264430808545,0.0729802199700016,0.0877719025312108,0.0614945405998754,0.193884557154818,0.216163066544712,0.205759607279855
2018,17,ARI,SEA,4,0.105498601278297,0.0570450913773901,0.103099331846423,0.219070198656858,0.212475405603179,0.0745979866465147,0.0863460459758736,0.141867338615464,8,0.105201256236598,0.0569083252221801,0.0861403555599454,0.213367144454274,0.102843651028426,0.141326878766638,0.0744783055220443,0.219734083209894,-0.0173672576640095,-0.022477329613459
2018,17,ATL,TB,2,0.212465754401027,0.338426435425694,0.0631756152369643,0.113987496511121,0.0838992781033068,0.0574755836811375,0.0593959740147704,0.0711738626259783,2,0.214202303736302,0.33664359002988,0.0592792958557182,0.084113836307288,0.0630900549539215,0.0710798030010997,0.0573257588974295,0.114265357218362,0.038338511715186,0.0246076450569512
2018,17,CAR,NO,6,0.0304698218374593,0.0232795972521945,0.109456199768979,0.0402099263740406,0.0540393193268461,0.474819504971476,0.195733303573728,0.0719923268952763,7,0.0304299532315437,0.0232305419311883,0.196056277022176,0.0539332475632502,0.109732289383209,0.0722109541944869,0.474193546234009,0.0402131904401377,0.300613593780467,0.299242173684037
2018,17,CHI,MIN,3,0.043502676399628,0.0301772729261223,0.266118488418995,0.0659531169858088,0.108011088727278,0.114165936560786,0.187799467456598,0.184271952524784,5,0.0433237132840604,0.0300707903460896,0.188667234767095,0.106983841106338,0.266608738483191,0.183960585509246,0.114674400839567,0.065710695664413,0.209298093574901,0.205568866561257
2018,17,CIN,PIT,1,0.403009034772057,0.157039326092751,0.0574824804105242,0.129301804796619,0.083256532007183,0.0499445012797155,0.0528602900051234,0.067106030636027,1,0.404065637419882,0.155186794659499,0.0527990490881799,0.08364261961172,0.0574543534740299,0.0670767075285361,0.0498571377596603,0.129917700458493,0.501957237299239,0.498892859564888
2018,17,CLE,BAL,7,0.0416607997880538,0.0298156083289622,0.217302525045024,0.059646394213467,0.0889518312114192,0.169978926457276,0.259814869971207,0.132829044984591,3,0.0422441077506514,0.0301695635675545,0.253913713482259,0.0902415783810431,0.216675221227797,0.135198959516185,0.170891021915542,0.0606658341589678,0.180895095717058,0.169904126953596
2018,17,DAL,NYG,4,0.169780593724035,0.0831371606076307,0.0929434949011701,0.226523750103669,0.15355130570603,0.0762592636026741,0.0828127681322808,0.114991663222511,8,0.177867641963617,0.087192155880277,0.0828941712252628,0.149614700935894,0.0924189238112739,0.113024490853139,0.0769624039166356,0.2200255114139,0.21159136049428,0.163241392978674
2018,17,DET,GB,7,0.0356056849272972,0.026652397089699,0.163472277582364,0.0485165503182603,0.0682810698759054,0.23403379556386,0.326982063401333,0.0964561612412814,3,0.0354150931876182,0.0264931463466589,0.327369653331373,0.0678304491394237,0.163354140819451,0.0963935950537945,0.234825768645629,0.0483181534760517,0.305116618051595,0.304714470426209
2018,17,IND,TEN,3,0.0345678500562658,0.024693616840528,0.303113549031009,0.0504872484864729,0.0789816472060824,0.116570889955258,0.259174531740651,0.132410666683733,5,0.0344582781896957,0.0246159639997744,0.260621094830013,0.0784231913304045,0.301735710776304,0.132415105108816,0.117361753873278,0.0503689018917134,0.0343698420957741,0.0256538491258115
2018,17,JAX,HOU,7,0.0317341159790266,0.0233362557525753,0.204699336434718,0.0445689634626794,0.0658473102942521,0.142604335135698,0.386762664583799,0.100447018357252,3,0.0316505032993701,0.0232658737258218,0.386600560129344,0.0655137871681431,0.204433466712809,0.100585462998087,0.143453709847529,0.0444966361188956,0.381062168564219,0.381995668050771
2018,17,LAC,DEN,5,0.0755233584037457,0.0447635006688779,0.1048741601632,0.163868584588602,0.296853484288643,0.0653831527145736,0.081585855964006,0.167147903208353,4,0.0749560128021809,0.0444820551611816,0.0815419012105235,0.299131819169318,0.104919505822073,0.167226088540692,0.0653393892424538,0.162403228051578,0.28565610923719,0.283217876619171
2018,17,MIA,BUF,6,0.0478271042038178,0.0348117408361137,0.175297098663814,0.0664321558571903,0.0932116275273862,0.233514984266883,0.22308436655278,0.125820922092015,7,0.0480710629480425,0.0349478285245236,0.221458564810695,0.0935993749645401,0.175359273678208,0.12671129445512,0.232952571735266,0.0669000288836048,0.0159410831039659,0.022319013949576
2018,17,NYJ,NE,6,0.031152632868632,0.0237321644782221,0.116110620938379,0.0412952615352109,0.0558554849041354,0.441502863238738,0.21529049052807,0.0750604815086121,7,0.0309535600947853,0.0235579863680961,0.214572680849251,0.0554758622440961,0.115844454828919,0.0749365003599799,0.443563830248446,0.0410951250064266,0.226700939654315,0.228467002714298
2018,17,OAK,KC,6,0.0442247167125629,0.0345171610913744,0.116436457544772,0.0561501073815475,0.0712417540329143,0.426014966673887,0.163378328829844,0.0880365077330978,7,0.0442065311257985,0.0344535796713618,0.163976877111675,0.0712656833436949,0.116904618007783,0.0884113289868302,0.42454729909845,0.0562340826544071,0.58854580030176,0.586330702455084
2018,17,PHI,WAS,3,0.0376723927390897,0.0267575427824005,0.333967300757713,0.0563549923756964,0.0925033978993478,0.0970536157739051,0.188173407228089,0.167517350443759,5,0.0377641566253984,0.026836447714825,0.189889320636439,0.0920614927189286,0.331433937349303,0.167422139354553,0.0981158052966032,0.0564767003039496,0.327596144432986,0.320825757216576
2018,17,SF,LA,6,0.0622625016608857,0.0494441518644534,0.135316892911702,0.0767517918097457,0.0935274004333171,0.300922824478483,0.171617742518324,0.11015669432309,7,0.0621746516321773,0.0492810196030044,0.171910748951054,0.0935168242652887,0.135642804055095,0.110466575988618,0.300202992582449,0.0768043829223125,0.483923077741694,0.48222154395883
2018,18,IND,HOU,6,0.0198797489216652,0.0151799515193819,0.0671887278886502,0.0261278897836758,0.0347927501018556,0.678536133664175,0.112607428427591,0.045687369693005,7,0.0199340800681791,0.0152061527384411,0.113288579805095,0.0348821269150071,0.0676492934273844,0.0460259531510463,0.676771443322808,0.0262423705720395,0.471119122890271,0.470169797373093
2018,18,LAC,BAL,3,0.0327744368473999,0.023649705990057,0.310610733990033,0.0474820337521721,0.0737226100646813,0.110978753903366,0.277580212278437,0.123201513173854,5,0.0327845407613118,0.0236544866728009,0.27844849268217,0.073469043592307,0.308587979841072,0.123622946888802,0.111898166966831,0.0475343425947063,0.00927974782140371,0.00236254645519877
2018,18,PHI,CHI,1,0.309621908984331,0.232659135474014,0.0624286778929642,0.12379198602345,0.085986666689721,0.0559334287112492,0.0582102958822246,0.0713679003420468,1,0.298790369182101,0.244816629299068,0.0582870130492649,0.0858332974272386,0.0624361456443373,0.0711890049077973,0.0560981499023956,0.122549390587798,0.348919180334447,0.322333283159544
2018,18,SEA,DAL,5,0.0921505058650912,0.0494710599951709,0.0931125304609495,0.240918034242879,0.247903217528756,0.0633307191974718,0.0755685592471517,0.13754537346253,4,0.0914536680255293,0.0492896985372124,0.0757456640938445,0.250968884257943,0.0933980680670063,0.137897476606693,0.0634693369536258,0.237777203458146,0.0779066955381838,0.0899326473607281
2018,19,DAL,LA,3,0.0382561682346594,0.0266729614713396,0.317612695874623,0.0586921026257739,0.100821972922871,0.0941520052498619,0.17061266536816,0.193179428252711,5,0.0380653237588711,0.0265346473790917,0.17084921088116,0.0998950961591121,0.318484460864553,0.193376156226388,0.0943420023269176,0.0584531024039064,0.319395463817411,0.318261663631506
2018,19,IND,KC,6,0.0493833827982644,0.0384600925706185,0.125125600488663,0.0626009316713993,0.0789632461762886,0.379143037566743,0.169735802115989,0.0965879066120341,7,0.0492693281889666,0.0383128019390318,0.170160629096959,0.0788669169924814,0.125455034196219,0.0968452916341239,0.378504432517009,0.0625855654352088,0.553625714841228,0.551875146521853
2018,19,LAC,NE,6,0.0318060665442504,0.0244944096313448,0.100475701327747,0.0413692169525956,0.0543993515630795,0.517641125305455,0.159543079200756,0.0702710494747721,7,0.0318174335324005,0.02447444159457,0.1602000056899,0.0544256146100146,0.100950780447261,0.0706285385558713,0.516048911903701,0.041454273666281,0.479799867647373,0.478161578435483
2018,19,PHI,NO,1,0.278871758539342,0.161317909198363,0.074039534164626,0.159883045287026,0.107140990195039,0.0642168457976835,0.0680524314863556,0.0864774853315655,1,0.280990547157835,0.159211112995207,0.0677464189515591,0.107475459099223,0.0737861619097211,0.0862319229635079,0.0638583107373782,0.160700066185569,0.352811010477362,0.349133567789355
2018,20,LA,NO,2,0.142209322186947,0.446728720175475,0.0608206141345957,0.0932463934573324,0.0749727330791549,0.0573588475906976,0.0582483214141849,0.066415047961612,2,0.142313272659961,0.448601570083512,0.0578656202607854,0.074773843545262,0.0604602911827741,0.066037087305374,0.056938243903287,0.0930100710590443,0.548168275387877,0.545979008610245
2018,20,NE,KC,5,0.0986910359753308,0.0569189260226086,0.117130960431872,0.178306511188628,0.207971713865691,0.0856239293598791,0.0987182537537631,0.156638669402227,4,0.101335313128493,0.0581491462990448,0.0982993825054182,0.204816392016115,0.115833316818141,0.153304552679492,0.086009440417279,0.182252456136017,0.129361838581311,0.1090570724447
2018,21,NE,LA,4,0.16136024691808,0.0674489218526543,0.0725046914312866,0.345834411256036,0.140392843903832,0.0553056684322331,0.0625505474053288,0.0946026688005491,8,0.158818810998154,0.0672385428402521,0.0628990862986011,0.142556871706118,0.0729722235977491,0.0952134738295004,0.0555825493319085,0.344718441397717,0.370269488791669,0.379214713219953
2019,1,ATL,MIN,6,0.0544337887608015,0.0427150720050776,0.130057047907592,0.0682880390198154,0.0850259964215858,0.345248808755625,0.17173028234104,0.102500964788462,7,0.0542550721406245,0.0425047790722645,0.172077196010148,0.0848600075933287,0.130306192066102,0.102681064252217,0.34510726367377,0.068208425191546,0.533414685350885,0.532315156730919
