game_id,home_wp,game_seconds_remaining
2023_01_ARI_WAS,0.338488757610321,3013
2023_01_ARI_WAS,0.361335694789886,3051
2023_01_ARI_WAS,0.409665286540985,3096
2023_01_ARI_WAS,0.31390506029129,3131
2023_01_ARI_WAS,0.459702998399734,3143
2023_01_ARI_WAS,0.438771545886993,3150
2023_01_ARI_WAS,0.435893654823303,3186
2023_01_ARI_WAS,0.468053907155991,3226
2023_01_ARI_WAS,0.408350318670273,3261
2023_01_ARI_WAS,0.407604247331619,3302
2023_01_ARI_WAS,0.516351401805878,3307
2023_01_ARI_WAS,0.455356776714325,3315
2023_01_ARI_WAS,0.179741024971008,3322
2023_01_ARI_WAS,0.18482506275177,3366
2023_01_ARI_WAS,0.179268956184387,3411
2023_01_ARI_WAS,0.207778394222259,3454
2023_01_ARI_WAS,0.248807832598686,3457
2023_01_ARI_WAS,0.244695037603378,3476
2023_01_ARI_WAS,0.270900309085846,3478
2023_01_ARI_WAS,0.275034785270691,3483
2023_01_ARI_WAS,0.250361859798431,3511
2023_01_ARI_WAS,0.19397559762001,3518
2023_01_ARI_WAS,0.153687730431557,3525
2023_01_ARI_WAS,0.028182089328766,3530
2023_01_ARI_WAS,0.027710199356079,3534
2023_01_ARI_WAS,0.026043236255646,3540
2023_01_ARI_WAS,0.024956107139587,3548
2023_01_ARI_WAS,0.035395681858063,3593
2023_01_ARI_WAS,0,3600
2023_01_BUF_NYJ,0.433207958936691,0
2023_01_BUF_NYJ,0.434231877326965,25.5877528704209
2023_01_BUF_NYJ,0.454899400472641,58.0645161290322
2023_01_BUF_NYJ,0.441448152065277,94.477856752324
2023_01_BUF_NYJ,0.418460994958878,138.764352104975
2023_01_BUF_NYJ,0.383480072021484,140.732640787316
2023_01_BUF_NYJ,0.401905298233032,147.621651175506
2023_01_BUF_NYJ,0.359554827213287,184.034991798797
2023_01_BUF_NYJ,0.374119579792023,190.924002186988
2023_01_BUF_NYJ,0.352603375911713,196.828868234008
2023_01_BUF_NYJ,0.381730496883392,240.131219245489
2023_01_BUF_NYJ,0.406619966030121,278.512848551121
2023_01_BUF_NYJ,0.419742226600647,321.815199562603
2023_01_BUF_NYJ,0.431376695632935,330.672498633133
2023_01_BUF_NYJ,0.413484990596771,370.038272279935
2023_01_BUF_NYJ,0.389927685260773,411.372334609076
2023_01_BUF_NYJ,0.456849783658981,447.785675232367
2023_01_BUF_NYJ,0.443387806415558,480.262438490979
2023_01_BUF_NYJ,0.48871186375618,513.72334609076
2023_01_BUF_NYJ,0.476389437913895,547.184253690541
2023_01_BUF_NYJ,0.540155172348022,580.645161290323
2023_01_BUF_NYJ,0.493786603212357,620.010934937124
2023_01_BUF_NYJ,0.479370713233948,653.471842536906
2023_01_BUF_NYJ,0.500743746757507,699.726626571897
2023_01_BUF_NYJ,0.488912463188171,703.663203936577
2023_01_BUF_NYJ,0.490777194499969,707.599781301258
2023_01_BUF_NYJ,0.507646888494492,710.552214324768
2023_01_BUF_NYJ,0.543130725622177,752.870420995079
2023_01_BUF_NYJ,0.457222759723663,793.220338983051
2023_01_BUF_NYJ,0.462987184524536,827.665390924002
2023_01_BUF_NYJ,0.506357461214066,869.983597594314
2023_01_BUF_NYJ,0.544136434793472,885.729907053034
2023_01_BUF_NYJ,0.554308295249939,891.634773100055
2023_01_BUF_NYJ,0.522396147251129,950.683433570257
2023_01_BUF_NYJ,0.528605937957764,992.017495899398
2023_01_BUF_NYJ,0.52869176864624,1001.8589393111
2023_01_BUF_NYJ,0.374005496501923,1055.98687807545
2023_01_BUF_NYJ,0.384542524814606,1091.41607435757
2023_01_BUF_NYJ,0.399604320526123,1134.71842536905
2023_01_BUF_NYJ,0.444169521331787,1142.59158009841
2023_01_BUF_NYJ,0.4388727247715,1146.52815746309
2023_01_BUF_NYJ,0.397884249687195,1182.94149808639
2023_01_BUF_NYJ,0.460617274045944,1219.35483870968
2023_01_BUF_NYJ,0.44245645403862,1224.27556041553
2023_01_BUF_NYJ,0.439793407917023,1259.70475669765
2023_01_BUF_NYJ,0.495874851942062,1300.05467468562
2023_01_BUF_NYJ,0.54608553647995,1326.62657189721
2023_01_BUF_NYJ,0.518985509872436,1365.00820120284
2023_01_BUF_NYJ,0.591066122055054,1404.37397484964
2023_01_BUF_NYJ,0.588620603084564,1442.75560415528
2023_01_BUF_NYJ,0.588498890399933,1485.07381082559
2023_01_BUF_NYJ,0.64299020661282,1492.94696555495
2023_01_BUF_NYJ,0.645027071237564,1497.8676872608
2023_01_BUF_NYJ,0.654098719358444,1539.20174958994
2023_01_BUF_NYJ,0.617421329021454,1577.58337889557
2023_01_BUF_NYJ,0.751198410987854,1586.4406779661
2023_01_BUF_NYJ,0.757793724536896,1617.93329688354
2023_01_BUF_NYJ,0.78805410861969,1653.36249316566
2023_01_BUF_NYJ,0.79423451423645,1688.79168944779
2023_01_BUF_NYJ,0.802682518959045,1727.17331875342
2023_01_BUF_NYJ,0.805436611175537,1732.09404045927
2023_01_BUF_NYJ,0.785443723201752,1737.99890650629
2023_01_BUF_NYJ,0.7771315574646,1742.91962821214
2023_01_BUF_NYJ,0.772765696048737,1751.77692728267
2023_01_BUF_NYJ,0.756843850016594,1754.72936030618
2023_01_BUF_NYJ,0.773473888635635,1771.45981410607
2023_01_BUF_NYJ,0.792181253433228,1809.8414434117
2023_01_BUF_NYJ,0.809599682688713,1813.77802077638
2023_01_BUF_NYJ,0.757426977157593,1853.14379442318
2023_01_BUF_NYJ,0.735972613096237,1879.71569163477
2023_01_BUF_NYJ,0.717529386281967,1918.0973209404
2023_01_BUF_NYJ,0.660374701023102,1961.39967195189
2023_01_BUF_NYJ,0.693948358297348,2004.70202296337
2023_01_BUF_NYJ,0.669648796319962,2034.22635319847
2023_01_BUF_NYJ,0.703817933797836,2072.6079825041
2023_01_BUF_NYJ,0.745595932006836,2112.95790049207
2023_01_BUF_NYJ,0.780008256435394,2122.79934390377
2023_01_BUF_NYJ,0.737919211387634,2126.73592126845
2023_01_BUF_NYJ,0.741575300693512,2166.10169491525
2023_01_BUF_NYJ,0.797982692718506,2209.40404592674
2023_01_BUF_NYJ,0.823983132839203,2247.78567523237
2023_01_BUF_NYJ,0.819530606269836,2280.26243849098
2023_01_BUF_NYJ,0.808729946613312,2322.58064516129
2023_01_BUF_NYJ,0.828120827674866,2361.94641880809
2023_01_BUF_NYJ,0.793918132781982,2405.24876981957
2023_01_BUF_NYJ,0.748945832252502,2413.12192454893
2023_01_BUF_NYJ,0.726312935352325,2451.50355385457
2023_01_BUF_NYJ,0.755417287349701,2487.91689447786
2023_01_BUF_NYJ,0.773166909813881,2490.86932750137
2023_01_BUF_NYJ,0.787071704864502,2518.42536905413
2023_01_BUF_NYJ,0.769268989562988,2529.250956807
2023_01_BUF_NYJ,0.78119021654129,2568.6167304538
2023_01_BUF_NYJ,0.768258690834045,2576.48988518316
2023_01_BUF_NYJ,0.732466459274292,2615.85565882996
2023_01_BUF_NYJ,0.769425913691521,2624.71295790049
2023_01_BUF_NYJ,0.792865976691246,2632.58611262985
2023_01_BUF_NYJ,0.761639654636383,2657.1897211591
2023_01_BUF_NYJ,0.84295479953289,2697.53963914707
2023_01_BUF_NYJ,0.793180286884308,2705.41279387643
2023_01_BUF_NYJ,0.813078939914703,2736.90541279388
2023_01_BUF_NYJ,0.825467348098755,2765.44559868781
2023_01_BUF_NYJ,0.811762154102325,2806.77966101695
2023_01_BUF_NYJ,0.81177830696106,2850.08201202843
2023_01_BUF_NYJ,0.872251093387604,2885.51120831055
2023_01_BUF_NYJ,0.883352160453796,2922.90869327501
2023_01_BUF_NYJ,0.893261969089508,2963.25861126299
2023_01_BUF_NYJ,0.766272112727165,2969.16347731001
2023_01_BUF_NYJ,0.790811896324158,3006.56096227447
2023_01_BUF_NYJ,0.807180941104889,3051.83160196829
2023_01_BUF_NYJ,0.714618265628815,3098.08638600328
2023_01_BUF_NYJ,0.668581604957581,3134.49972662657
2023_01_BUF_NYJ,0.67792809009552,3172.8813559322
2023_01_BUF_NYJ,0.593127489089966,3205.35811919081
2023_01_BUF_NYJ,0.583602100610733,3249.64461454347
2023_01_BUF_NYJ,0.485249307498444,3252.59704756698
2023_01_BUF_NYJ,0.311619520187378,3256.53362493166
2023_01_BUF_NYJ,0.297233998775482,3298.85183160197
2023_01_BUF_NYJ,0.29041063785553,3346.09075997813
2023_01_BUF_NYJ,0.359736204147339,3375.61509021323
2023_01_BUF_NYJ,0.214959561824799,3418.91744122471
2023_01_BUF_NYJ,0.235165238380432,3424.82230727173
2023_01_BUF_NYJ,0.278859376907349,3428.75888463641
2023_01_BUF_NYJ,0.285590171813965,3433.67960634226
2023_01_BUF_NYJ,0.267491042613983,3436.63203936577
2023_01_BUF_NYJ,0.276863068342209,3462.21979223619
2023_01_BUF_NYJ,0.297583818435669,3483.87096774194
2023_01_BUF_NYJ,0.374182313680649,3504.53799890651
2023_01_BUF_NYJ,0.265564769506454,3508.47457627119
2023_01_BUF_NYJ,0.356092125177383,3514.37944231821
2023_01_BUF_NYJ,0.297497898340225,3526.18917441225
2023_01_BUF_NYJ,0.297736316919327,3527.17331875342
2023_01_BUF_NYJ,0.305480152368545,3533.07818480044
2023_01_BUF_NYJ,0.212249368429184,3537.01476216512
2023_01_BUF_NYJ,0.394033014774322,3540.9513395298
2023_01_BUF_NYJ,0.503753682365641,3542.91962821214
2023_01_BUF_NYJ,0.391567353042774,3545.87206123565
2023_01_BUF_NYJ,0.331803243723698,3576.38053581192
2023_01_BUF_NYJ,0.25525524711702,3581.30125751777
2023_01_BUF_NYJ,0,3600
2023_01_CAR_ATL,0.453738212585449,0
2023_01_CAR_ATL,0.479400753974915,38
2023_01_CAR_ATL,0.5016810297966,76
2023_01_CAR_ATL,0.545688778162003,108
2023_01_CAR_ATL,0.52243435382843,118
2023_01_CAR_ATL,0.519607484340668,162
2023_01_CAR_ATL,0.547635436058044,201
2023_01_CAR_ATL,0.598345041275024,246
2023_01_CAR_ATL,0.596881747245789,284
2023_01_CAR_ATL,0.579460501670837,323
2023_01_CAR_ATL,0.549516141414642,362
2023_01_CAR_ATL,0.616782903671265,404
2023_01_CAR_ATL,0.613970041275024,445
2023_01_CAR_ATL,0.610250651836395,484
2023_01_CAR_ATL,0.583695888519287,526
2023_01_CAR_ATL,0.468650579452515,532
2023_01_CAR_ATL,0.444687247276306,572
2023_01_CAR_ATL,0.412779688835144,604
2023_01_CAR_ATL,0.427785515785217,647
2023_01_CAR_ATL,0.466310024261475,691
2023_01_CAR_ATL,0.510244190692902,725
2023_01_CAR_ATL,0.473630279302597,733
2023_01_CAR_ATL,0.450764387845993,767
2023_01_CAR_ATL,0.450764387845993,790
2023_01_CAR_ATL,0.433416545391083,830
2023_01_CAR_ATL,0.344608128070831,839
2023_01_CAR_ATL,0.361417353153229,872
2023_01_CAR_ATL,0.355057418346405,900
2023_01_CAR_ATL,0.298070356521389,906
2023_01_CAR_ATL,0.278696894645691,908
2023_01_CAR_ATL,0.259133160114288,914
2023_01_CAR_ATL,0.258692860603332,951
2023_01_CAR_ATL,0.271642744541168,959
2023_01_CAR_ATL,0.28219723701477,963
2023_01_CAR_ATL,0.299804151058197,987
2023_01_CAR_ATL,0.280220806598663,1011
2023_01_CAR_ATL,0.296102046966553,1021
2023_01_CAR_ATL,0.290550649166107,1045
2023_01_CAR_ATL,0.271315544843674,1053
2023_01_CAR_ATL,0.264403104782104,1093
2023_01_CAR_ATL,0.262394726276398,1136
2023_01_CAR_ATL,0.300973057746887,1173
2023_01_CAR_ATL,0.286968290805817,1214
2023_01_CAR_ATL,0.304074287414551,1256
2023_01_CAR_ATL,0.311336040496826,1292
2023_01_CAR_ATL,0.288756340742111,1332
2023_01_CAR_ATL,0.345303148031235,1374
2023_01_CAR_ATL,0.373265504837036,1417
2023_01_CAR_ATL,0.394325882196426,1462
2023_01_CAR_ATL,0.381366580724716,1487
2023_01_CAR_ATL,0.452673123635961,1491
2023_01_CAR_ATL,0.436793684959412,1536
2023_01_CAR_ATL,0.44866544008255,1578
2023_01_CAR_ATL,0.474395394325256,1597
2023_01_CAR_ATL,0.488710105419159,1618
2023_01_CAR_ATL,0.491474092006683,1640
2023_01_CAR_ATL,0.54935610294342,1680
2023_01_CAR_ATL,0.480555206537247,1692
2023_01_CAR_ATL,0.470059275627136,1696
2023_01_CAR_ATL,0.442826330661774,1701
2023_01_CAR_ATL,0.418219029903412,1706
2023_01_CAR_ATL,0.450656414031982,1716
2023_01_CAR_ATL,0.46887081861496,1726
2023_01_CAR_ATL,0.473329603672028,1759
2023_01_CAR_ATL,0.43858402967453,1766
2023_01_CAR_ATL,0.465973317623138,1800
2023_01_CAR_ATL,0.447776645421982,1841
2023_01_CAR_ATL,0.493539273738861,1883
2023_01_CAR_ATL,0.481207102537155,1889
2023_01_CAR_ATL,0.518860936164856,1922
2023_01_CAR_ATL,0.573317468166351,1963
2023_01_CAR_ATL,0.558028697967529,2003
2023_01_CAR_ATL,0.51592493057251,2009
2023_01_CAR_ATL,0.516761600971222,2050
2023_01_CAR_ATL,0.559686958789825,2054
2023_01_CAR_ATL,0.578837871551514,2076
2023_01_CAR_ATL,0.612228572368622,2079
2023_01_CAR_ATL,0.61029127240181,2115
2023_01_CAR_ATL,0.586796641349792,2126
2023_01_CAR_ATL,0.620309174060822,2164
2023_01_CAR_ATL,0.633374869823456,2203
2023_01_CAR_ATL,0.621838629245758,2247
2023_01_CAR_ATL,0.624118387699127,2292
2023_01_CAR_ATL,0.453141808509827,2302
2023_01_CAR_ATL,0.414360404014587,2323
2023_01_CAR_ATL,0.493673503398895,2363
2023_01_CAR_ATL,0.550892442464828,2404
2023_01_CAR_ATL,0.468776077032089,2408
2023_01_CAR_ATL,0.503933250904083,2449
2023_01_CAR_ATL,0.469992905855179,2487
2023_01_CAR_ATL,0.440702676773071,2522
2023_01_CAR_ATL,0.528934478759766,2526
2023_01_CAR_ATL,0.512845039367676,2551
2023_01_CAR_ATL,0.40745347738266,2556
2023_01_CAR_ATL,0.392651975154877,2595
2023_01_CAR_ATL,0.416850984096527,2622
2023_01_CAR_ATL,0.341616690158844,2645
2023_01_CAR_ATL,0.324346601963043,2688
2023_01_CAR_ATL,0.28253972530365,2700
2023_01_CAR_ATL,0.281761586666107,2742
2023_01_CAR_ATL,0.184728717825624,2748
2023_01_CAR_ATL,0.151427686214447,2786
2023_01_CAR_ATL,0.175136625766754,2811
2023_01_CAR_ATL,0.191623613238335,2855
2023_01_CAR_ATL,0.171261861920357,2861
2023_01_CAR_ATL,0.175955563783646,2898
2023_01_CAR_ATL,0.106468319892883,2933
2023_01_CAR_ATL,0.112916946411133,2943
2023_01_CAR_ATL,0.134988367557526,2969
2023_01_CAR_ATL,0.135783970355987,3003
2023_01_CAR_ATL,0.145737767219543,3049
2023_01_CAR_ATL,0.138184368610382,3090
2023_01_CAR_ATL,0.114176258444786,3104
2023_01_CAR_ATL,0.104753986001015,3110
2023_01_CAR_ATL,0.096982978284359,3155
2023_01_CAR_ATL,0.0721130669116971,3158
2023_01_CAR_ATL,0.087274193763733,3171
2023_01_CAR_ATL,0.09289425611496,3211
2023_01_CAR_ATL,0.074268877506256,3253
2023_01_CAR_ATL,0.082831263542175,3295
2023_01_CAR_ATL,0.048424065113068,3303
2023_01_CAR_ATL,0.040202975273132,3308
2023_01_CAR_ATL,0.023020128260091,3312
2023_01_CAR_ATL,0.0164988338947299,3317
2023_01_CAR_ATL,0.014797596260905,3326
2023_01_CAR_ATL,0.011098929680884,3359
2023_01_CAR_ATL,0.00181311368942305,3373
2023_01_CAR_ATL,0.00178802013397195,3379
2023_01_CAR_ATL,0.00169336795806896,3384
2023_01_CAR_ATL,0.001889228820801,3427
2023_01_CAR_ATL,0.00703110499307502,3441
2023_01_CAR_ATL,0.00375604885630298,3446
2023_01_CAR_ATL,0.00393940741196297,3454
2023_01_CAR_ATL,0.005709202960134,3460
2023_01_CAR_ATL,0.00488054705783703,3480
2023_01_CAR_ATL,0.00401728181168404,3483
2023_01_CAR_ATL,0.00488054705783703,3488
2023_01_CAR_ATL,0.00282352301292099,3513
2023_01_CAR_ATL,0.00259072682820305,3517
2023_01_CAR_ATL,0.00266081653535399,3539
2023_01_CAR_ATL,0.00213695201091502,3544
2023_01_CAR_ATL,0.00210430682636797,3548
2023_01_CAR_ATL,0.00141319469548795,3572
2023_01_CAR_ATL,0.00101010932121404,3578
2023_01_CAR_ATL,0.000435888767241988,3586
2023_01_CAR_ATL,0,3600
2023_01_CIN_CLE,0.433207958936691,0
2023_01_CIN_CLE,0.448653161525726,5
2023_01_CIN_CLE,0.430587470531464,9
2023_01_CIN_CLE,0.404932260513306,49
2023_01_CIN_CLE,0.48011788725853,86
2023_01_CIN_CLE,0.461846560239792,90
2023_01_CIN_CLE,0.44330221414566,128
2023_01_CIN_CLE,0.393622398376465,168
2023_01_CIN_CLE,0.396790981292725,175
2023_01_CIN_CLE,0.3970547914505,208
2023_01_CIN_CLE,0.42226105928421,214
2023_01_CIN_CLE,0.380766689777374,256
2023_01_CIN_CLE,0.403320133686066,299
2023_01_CIN_CLE,0.422584116458893,342
2023_01_CIN_CLE,0.447018921375275,380
2023_01_CIN_CLE,0.414153099060059,390
2023_01_CIN_CLE,0.411310076713562,424
2023_01_CIN_CLE,0.41117200255394,467
2023_01_CIN_CLE,0.371046185493469,470
2023_01_CIN_CLE,0.359554827213287,481
2023_01_CIN_CLE,0.374119579792023,516
2023_01_CIN_CLE,0.348419547080994,551
2023_01_CIN_CLE,0.354305326938629,587
2023_01_CIN_CLE,0.378935575485229,594
2023_01_CIN_CLE,0.285049200057983,632
2023_01_CIN_CLE,0.292070627212524,676
2023_01_CIN_CLE,0.422526001930237,685
2023_01_CIN_CLE,0.414966344833374,717
2023_01_CIN_CLE,0.389605045318603,722
2023_01_CIN_CLE,0.377262502908707,763
2023_01_CIN_CLE,0.361669659614563,771
2023_01_CIN_CLE,0.358458518981934,808
2023_01_CIN_CLE,0.357927322387695,842
2023_01_CIN_CLE,0.295427978038788,880
2023_01_CIN_CLE,0.306281983852386,900
2023_01_CIN_CLE,0.32669323682785,937
2023_01_CIN_CLE,0.357447206974029,941
2023_01_CIN_CLE,0.340132474899292,945
2023_01_CIN_CLE,0.327676117420196,948
2023_01_CIN_CLE,0.31513899564743,953
2023_01_CIN_CLE,0.295185923576355,956
2023_01_CIN_CLE,0.265414118766785,996
2023_01_CIN_CLE,0.24768590927124,1003
2023_01_CIN_CLE,0.257402539253235,1022
2023_01_CIN_CLE,0.268387317657471,1063
2023_01_CIN_CLE,0.299162566661835,1067
2023_01_CIN_CLE,0.323877215385437,1074
2023_01_CIN_CLE,0.333856999874115,1081
2023_01_CIN_CLE,0.346015810966492,1123
2023_01_CIN_CLE,0.391748368740082,1161
2023_01_CIN_CLE,0.403651356697082,1206
2023_01_CIN_CLE,0.410069108009338,1268
2023_01_CIN_CLE,0.365799695253372,1273
2023_01_CIN_CLE,0.287070393562317,1281
2023_01_CIN_CLE,0.26580148935318,1318
2023_01_CIN_CLE,0.273935377597809,1358
2023_01_CIN_CLE,0.248209893703461,1395
2023_01_CIN_CLE,0.276473522186279,1400
2023_01_CIN_CLE,0.283542394638061,1445
2023_01_CIN_CLE,0.30973356962204,1459
2023_01_CIN_CLE,0.291707098484039,1502
2023_01_CIN_CLE,0.30729815363884,1542
2023_01_CIN_CLE,0.285021066665649,1548
2023_01_CIN_CLE,0.254658937454224,1555
2023_01_CIN_CLE,0.238460838794708,1579
2023_01_CIN_CLE,0.250035405158997,1615
2023_01_CIN_CLE,0.279961049556732,1661
2023_01_CIN_CLE,0.303776979446411,1666
2023_01_CIN_CLE,0.334436893463135,1673
2023_01_CIN_CLE,0.329122841358185,1680
2023_01_CIN_CLE,0.297521233558655,1686
2023_01_CIN_CLE,0.298813909292221,1692
2023_01_CIN_CLE,0.263362914323807,1697
2023_01_CIN_CLE,0.249110758304596,1704
2023_01_CIN_CLE,0.221151053905487,1744
2023_01_CIN_CLE,0.232141613960266,1748
2023_01_CIN_CLE,0.257993280887604,1755
2023_01_CIN_CLE,0.214116632938385,1759
2023_01_CIN_CLE,0.202180325984955,1764
2023_01_CIN_CLE,0.201024889945984,1769
2023_01_CIN_CLE,0.214671492576599,1774
2023_01_CIN_CLE,0.223499715328217,1778
2023_01_CIN_CLE,0.158777793918539,1783
2023_01_CIN_CLE,0.146710336208343,1800
2023_01_CIN_CLE,0.15755569934845,1837
2023_01_CIN_CLE,0.175848484039307,1879
2023_01_CIN_CLE,0.211373329162598,1884
2023_01_CIN_CLE,0.210064917802811,1890
2023_01_CIN_CLE,0.19941933453083,1929
2023_01_CIN_CLE,0.186469987034798,1932
2023_01_CIN_CLE,0.243421927094459,1937
2023_01_CIN_CLE,0.231294646859169,1943
2023_01_CIN_CLE,0.207335487008095,1947
2023_01_CIN_CLE,0.197702512145042,1992
2023_01_CIN_CLE,0.20132851600647,1996
2023_01_CIN_CLE,0.16485732793808,2035
2023_01_CIN_CLE,0.178602993488312,2064
2023_01_CIN_CLE,0.176766335964203,2107
2023_01_CIN_CLE,0.275851875543594,2118
2023_01_CIN_CLE,0.246187716722488,2158
2023_01_CIN_CLE,0.254258304834366,2200
2023_01_CIN_CLE,0.282543033361435,2233
2023_01_CIN_CLE,0.269160062074661,2236
2023_01_CIN_CLE,0.278385430574417,2278
2023_01_CIN_CLE,0.232091546058655,2283
2023_01_CIN_CLE,0.149645149707794,2287
2023_01_CIN_CLE,0.149645149707794,2309
2023_01_CIN_CLE,0.162190735340118,2341
2023_01_CIN_CLE,0.142267465591431,2381
2023_01_CIN_CLE,0.148554921150207,2424
2023_01_CIN_CLE,0.123604238033295,2470
2023_01_CIN_CLE,0.129191040992737,2508
2023_01_CIN_CLE,0.140712678432465,2512
2023_01_CIN_CLE,0.14103627204895,2555
2023_01_CIN_CLE,0.145421177148819,2559
2023_01_CIN_CLE,0.129184305667877,2598
